entity, label, occurrences
Fewer than 60%, PERCENT, 2
200bn, ORDINAL, 2
Gary Cohn, PERSON, 2
U.S.-, GPE, 2
Scandinavian Airlines, ORG, 2
ENTIRE, ORG, 2
about $600, MONEY, 2
| TheHill Health and Human Services, ORG, 2
EcoHealth Alliance, ORG, 2
five-day, DATE, 2
Brown University's, ORG, 2
the Treasury Department, ORG, 2
Zandi, GPE, 2
nearly a decade, DATE, 2
Kagansky, PERSON, 2
"Face the Nation, WORK_OF_ART, 2
up to $1.5 billion, MONEY, 2
The Washington Post States, ORG, 2
Merck, GPE, 2
Level 5, FAC, 2
December 1st, DATE, 2
Long Island, GPE, 2
10 days ago, DATE, 2
Yoshiro Mori, PERSON, 2
21 days later, DATE, 2
636, CARDINAL, 2
Up to 90 Percent, PERCENT, 2
Receive Vaccine, PERSON, 2
Only 4,000, CARDINAL, 2
NPR Vaccine, ORG, 2
Jim Miley, PERSON, 2
National Public Radio, ORG, 2
Vaccine - The New York Times, ORG, 2
Tony Hall, PERSON, 2
first hundred days, DATE, 2
Fox News The Food and Drug Administration, ORG, 2
Sturgis, PERSON, 2
8.4B, MONEY, 2
15 August 2020, DATE, 2
Credit Suisse, ORG, 2
2850, MONEY, 2
the Trump Administration, ORG, 2
nearly 44,000, CARDINAL, 2
more than 31,000, CARDINAL, 2
Greg Abbott, PERSON, 2
CoronaCheck, ORG, 2
Fox News Moderna, ORG, 2
Next Month, DATE, 2
Oxford-AstraZeneca’s, ORG, 2
the National Defense Authorization Act, ORG, 2
Brian Burke, PERSON, 2
Sanjay Mishra, PERSON, 2
96, DATE, 2
91.4 percent, PERCENT, 2
St. Peter’s Basilica, GPE, 2
Newsom, PERSON, 2
as early as Nov. 1, DATE, 2
22.05.2020, CARDINAL, 2
First 6.4 million, MONEY, 2
$5-million, MONEY, 2
five to seven years, DATE, 2
Pfiezer, PERSON, 2
Bryan Betty, PERSON, 2
15 days, DATE, 2
The International Monetary Fund, ORG, 2
International Vaccine Institute, ORG, 2
Aurora Health, ORG, 2
Fauci Optimistic, PERSON, 2
December 10, 2020, DATE, 2
nearly $900 billion, MONEY, 2
BI, GPE, 2
South Brooklyn, LOC, 2
53-foot, QUANTITY, 2
about 20, CARDINAL, 2
Sampson, ORG, 2
the end of May, DATE, 2
this holiday, DATE, 2
Beatrice Bakery, PERSON, 2
Kendra Scott, PERSON, 2
several dollars, MONEY, 2
$182 billion, MONEY, 2
$127.9 billion, MONEY, 2
Fourth, ORDINAL, 2
$127.7 billion, MONEY, 2
49-year-old, DATE, 2
21 percent, PERCENT, 2
Toyota, ORG, 2
the International Space Station, ORG, 2
Covid19, ORG, 2
Fox News Johnson &, ORG, 2
Summer Games, EVENT, 2
Fire, ORG, 2
Phase, PERSON, 2
Die Welt, PERSON, 2
2.5, CARDINAL, 2
Cuban, NORP, 2
$200 million, MONEY, 2
26 million, CARDINAL, 2
E.R., GPE, 2
Shereef Elnahal, PERSON, 2
More than 400,000, CARDINAL, 2
Terry Nolan, PERSON, 2
Ralph Northam, PERSON, 2
Grand Slam, ORG, 2
Fox News China, ORG, 2
20pc, DATE, 2
North Korea’s, GPE, 2
Brits - Daily Star, ORG, 2
Fundstrat, PERSON, 2
Tom Lee, PERSON, 2
$1.5 Billion, MONEY, 2
Ronna McDaniel, PERSON, 2
Adria Tour, PERSON, 2
Tim Walz, PERSON, 2
Fox News Oxford University, ORG, 2
32-$37, MONEY, 2
Data, ORG, 2
Coventry, England, GPE, 2
Kristen Welker, PERSON, 2
U.S. Surgeon General, ORG, 2
CBP, ORG, 2
less than $40, MONEY, 2
Gold Coast Titans, LOC, 2
Alexis Christoforous, GPE, 2
Dusty Johnson, PERSON, 2
750, MONEY, 2
Track, WORK_OF_ART, 2
Sarah Gilbert's, PERSON, 2
the Food and Drug, ORG, 2
3,700, CARDINAL, 2
Dominic LeBlanc, PERSON, 2
355 million, CARDINAL, 2
almost daily, DATE, 2
Chuck Todd, PERSON, 2
Nov. 9, DATE, 2
The Globe and Mail Pair, ORG, 2
1,296, CARDINAL, 2
Inovio, GPE, 2
6th, ORDINAL, 2
National Party, ORG, 2
75%, PERCENT, 2
BioNTech SE, PERSON, 2
FRANKFURT, GPE, 2
U.S. AstraZeneca, ORG, 2
Mogoeng Mogoeng, PERSON, 2
about 20%, PERCENT, 2
11.09.2020, CARDINAL, 2
Nightingale, GPE, 2
Jad Abumrad, PERSON, 2
National Audit Office, ORG, 2
as long as 18 months, DATE, 2
Nike, ORG, 2
'next week, DATE, 2
the spring of 2021, DATE, 2
Drs, PERSON, 2
950, CARDINAL, 2
the Center for Infectious Disease Research Policy, ORG, 2
Moderna’s, PERSON, 2
2,177, CARDINAL, 2
the National Care Association, ORG, 2
Northeast, ORG, 2
66%, PERCENT, 2
Chris Krebs, PERSON, 2
Porton Down, GPE, 2
Jim Mattis, PERSON, 2
Austin’s, ORG, 2
Mattis, PRODUCT, 2
Kohn, PERSON, 2
the Iraq war, EVENT, 2
three years later, DATE, 2
Obama’s, ORG, 2
six to eight months, DATE, 2
Hackers, ORG, 2
another choppy day, DATE, 2
Rosenberg, PERSON, 2
ONE BILLION, MONEY, 2
The Globe and Mail Novavax, ORG, 2
80,370, CARDINAL, 2
Johnson & Johnson’s Janssen, ORG, 2
Regina, LOC, 2
Latino, ORG, 2
Evan Vucci, PERSON, 2
CNBC&#39;s &, ORG, 2
$495m, MONEY, 2
mid-year, DATE, 2
Northamptonshire, GPE, 2
Ruth Langsford, PERSON, 2
Vaccine Corporation Limited, ORG, 2
Regulators, ORG, 2
JOHANNESBURG, PERSON, 2
early - Washington Times, ORG, 2
PMI, ORG, 2
Mallorca, ORG, 2
Southwest Airlines, ORG, 2
Moon Jae-in, PERSON, 2
Herald Health, ORG, 2
South Wales, GPE, 2
Central Asian, NORP, 2
350, CARDINAL, 2
seconds, TIME, 2
Schaffner, ORG, 2
many more months, DATE, 2
1B, CARDINAL, 2
the Scientific Advisory Group for Emergencies, ORG, 2
Vought, PRODUCT, 2
the University of Georgia, ORG, 2
only four, CARDINAL, 2
Earlier this year, DATE, 2
last winter, DATE, 2
Jay Butler, PERSON, 2
only a year ago, DATE, 2
Khashoggi, GPE, 2
June or July, DATE, 2
Harvard Global Health Institute, ORG, 2
Anger, ORG, 2
The Globe and Mail Science, ORG, 2
1:30 p.m. ET, TIME, 2
Newt Gingrich, PERSON, 2
Wade Graham, PERSON, 2
the Department of Veterans Affairs, ORG, 2
Novavax CEO Stanley Erck, WORK_OF_ART, 2
LeBlanc, PERSON, 2
Luke, PERSON, 2
a couple weeks, DATE, 2
the Royal Society, ORG, 2
South Canterbury, LOC, 2
$174 million, MONEY, 2
Sky News Ugur Sahin, WORK_OF_ART, 2
Hoffenheim, ORG, 2
Kyle Bass, PERSON, 2
Tampa, GPE, 2
OBE, ORG, 2
7B, MONEY, 2
week of the year, DATE, 2
Moderna’, PERSON, 2
907, CARDINAL, 2
The U.S. Federal Reserve, ORG, 2
Al Jazeera Trial, ORG, 2
12.5, CARDINAL, 2
Douglas Ross, PERSON, 2
UnitedHealth, ORG, 2
Florian Krammer, PERSON, 2
70-year-old, DATE, 2
15-day, DATE, 2
Wilson, PERSON, 2
more than 3,250, CARDINAL, 2
About 2.9 million, CARDINAL, 2
$350 million, MONEY, 2
Social Security, ORG, 2
Warren Buffett's, PERSON, 2
Berkshire Hathaway, FAC, 2
Michael Morell, PERSON, 2
3 weeks, DATE, 2
Siouxsie Wiles, PERSON, 2
The Roanoke Times, ORG, 2
Maria Van Kerkhove, PERSON, 2
Fox News Students, ORG, 2
Vaccine  - WSJ, PERSON, 2
a few dozen, CARDINAL, 2
James Hildreth, PERSON, 2
$800 million, MONEY, 2
Moody's, ORG, 2
Moody’s, ORG, 2
GSK Covid, ORG, 2
Air NZ, ORG, 2
a couple of days, DATE, 2
NI, GPE, 2
World Health Organization's, ORG, 2
Fox News Johnson & Johnson, ORG, 2
the Health Service, ORG, 2
Al Jazeera Pharmaceutical, ORG, 2
Zaandam, PERSON, 2
Horney, PERSON, 2
year - Washington Times, ORG, 2
England’s, ORG, 2
up to a month, DATE, 2
Black, PERSON, 2
the Department of Education, ORG, 2
1,589, CARDINAL, 2
NYU, ORG, 2
Scott Galloway, PERSON, 2
More than 50, CARDINAL, 2
STEAL, ORG, 2
Vaccine Timeline, WORK_OF_ART, 2
The Sunday Times The NHS, ORG, 2
Katie Viney, PERSON, 2
Doubt, PERSON, 2
The Globe and Mail Serbia, ORG, 2
$892 million, MONEY, 2
Charlottetown, ORG, 2
Brent Bambury, LOC, 2
Carsten Spohr, PERSON, 2
the Centers for, ORG, 2
$2.5 trillion, MONEY, 2
Blackburn, PERSON, 2
Dominic Cummings’, ORG, 2
THE World Health Organisation, ORG, 2
next year' - Daily Star, DATE, 2
18, DATE, 2
more than 13,000, CARDINAL, 2
Covid vaccine  , PERSON, 2
46, CARDINAL, 2
Martyn McLaughlin, PERSON, 2
up to seven, CARDINAL, 2
earlier Friday, DATE, 2
up to 18 months, DATE, 2
BBC News Millions, ORG, 2
$1.1-billion, MONEY, 2
€, CARDINAL, 2
4.6, MONEY, 2
Santa Clara County, GPE, 2
nearly 200,000, CARDINAL, 2
4 weeks, DATE, 2
late second quarter, third quarter, 2021, DATE, 2
Michelle Obama, PERSON, 2
Wharton, PERSON, 2
The Star Pfizer, WORK_OF_ART, 2
Aug. 10, DATE, 2
2Q, CARDINAL, 2
Mike Mullen, PERSON, 2
Protests, NORP, 2
10-year, DATE, 2
Mitchell, PERSON, 2
Trump White House, ORG, 2
Glasgow, GPE, 2
Corning, ORG, 2
University of Pittsburgh, ORG, 2
The Globe and Mail South Africa, ORG, 2
Holiday, DATE, 2
a U.S. House of Representatives, ORG, 2
early Monday, DATE, 2
1,700, CARDINAL, 2
Emory University, ORG, 2
The American Prospect, ORG, 2
2005, DATE, 2
the Iraq War, EVENT, 2
the mid-20th century, DATE, 2
21|, CARDINAL, 2
The Garden State, FAC, 2
Adalja, PERSON, 2
COVID-19 - Los Angeles Times, ORG, 2
less than 10, CARDINAL, 2
November 16, DATE, 2
weeks’, DATE, 2
Francis , PERSON, 2
trillions of dollars, MONEY, 2
Reuters Vaccine, PERSON, 2
Scentre, GPE, 2
1.3%, PERCENT, 2
Independent Vaccine, ORG, 2
David Katz, PERSON, 2
Grant Shapps, ORG, 2
The New York Times Experts, ORG, 2
it&#39;s, GPE, 2
University of Michigan, ORG, 2
4.2%, PERCENT, 2
25.11.2020, CARDINAL, 2
Serge Weinberg, PERSON, 2
millions and millions, MONEY, 2
1990, DATE, 2
Wembley Stadium, PERSON, 2
month, DATE, 2
John Shiver, PERSON, 2
second week of December, DATE, 2
the next two to three years, DATE, 2
Up to 90%, PERCENT, 2
Anita, PERSON, 2
the second straight day, DATE, 2
Recce Pharmaceuticals, ORG, 2
Syra Madad, PERSON, 2
up to $213 million, MONEY, 2
Howard Bauchner, PERSON, 2
Kent Sepkowitz, PERSON, 2
more than 35,000, CARDINAL, 2
492,075, CARDINAL, 2
360, CARDINAL, 2
Prince William's, PERSON, 2
24-hour, TIME, 2
Spotify, PERSON, 2
TheHill Rick Bright, PERSON, 2
Freeland, GPE, 2
| CNN Travel, ORG, 2
Volunteers, WORK_OF_ART, 2
KIM Jong-un, PERSON, 2
5-year, DATE, 2
3.6%, PERCENT, 2
Latinx, ORG, 2
Pasteur Institute Foundation, ORG, 2
India’s Health Ministry, ORG, 2
$3 billion, MONEY, 2
Scott Kirby, PERSON, 2
another 18 months, DATE, 2
John Dawson, PERSON, 2
70-year-olds, DATE, 2
EUROPE, LOC, 2
Children, PERSON, 2
HONG KONG, GPE, 2
Independent Sage, ORG, 2
Robbie Williams, PERSON, 2
Pepsi, ORG, 2
Ministry, ORG, 2
Harvard Medical School, ORG, 2
Kanye West's, PERSON, 2
Tasmanian, NORP, 2
Franz-Werner Haas, PERSON, 2
next month's, DATE, 2
170, MONEY, 2
Record, GPE, 2
UWA, ORG, 2
Kate McKinnon's, PERSON, 2
Bild, PERSON, 2
end of the year, DATE, 2
GSK, GPE, 2
Sarah Hurst, PERSON, 2
the Big Apple, ORG, 2
Ken Paxton, PERSON, 2
the Civil War, EVENT, 2
Reconstruction, ORG, 2
Vatican, GPE, 2
Gold Coast Titans, ORG, 2
2,800, CARDINAL, 2
more than 82,000, CARDINAL, 2
well over a year, DATE, 2
a year or, DATE, 2
101, CARDINAL, 2
Cainiao, GPE, 2
more than 300 million, MONEY, 2
under $20, MONEY, 2
Sputnik V COVID-19, ORG, 2
Ukrainian, NORP, 2
just days ago, DATE, 2
VIR, ORG, 2
RTE, ORG, 2
James Bond', PERSON, 2
'Power Lunch', WORK_OF_ART, 2
about $1, MONEY, 2
More than two dozen, CARDINAL, 2
its worst week, DATE, 2
Times Square, FAC, 2
HARRISBURG, GPE, 2
two-hour, TIME, 2
36 degrees, QUANTITY, 2
Imophoron, ORG, 2
Westpac, ORG, 2
Calum Semple, PERSON, 2
0.25%, PERCENT, 2
137,000, CARDINAL, 2
four more weeks, DATE, 2
Butantan, GPE, 2
Doug Jones, PERSON, 2
Kara Swisher, PERSON, 2
Livingston, PERSON, 2
$740 billion, MONEY, 2
the Oval Office, ORG, 2
250,000 as billions, MONEY, 2
1,400, CARDINAL, 2
less than 2 weeks, DATE, 2
Crown Prince Mohammed bin Salman, PERSON, 2
Duncan Bannatyne, PERSON, 2
about 68%, PERCENT, 2
Morens, PERSON, 2
Inside the Hot Zone, WORK_OF_ART, 2
Uber, PERSON, 2
Harris Faulkner, PERSON, 2
nearly 6 million, CARDINAL, 2
almost six, CARDINAL, 2
84, CARDINAL, 2
P.E.I., GPE, 2
COLUMBUS, GPE, 2
less than two years, DATE, 2
207,000, CARDINAL, 2
21-year-old, DATE, 2
Parana, GPE, 2
Credible, WORK_OF_ART, 2
A&E, ORG, 2
Francesco Rocca, PERSON, 2
Theodore Roosevelt, PERSON, 2
1980s, DATE, 2
Jennings, PERSON, 2
Air Force One, PRODUCT, 2
De La Rue, PERSON, 2
December 26, DATE, 2
Prince Mohammed, PERSON, 2
Nikola, ORG, 2
6,825, CARDINAL, 2
a good week, DATE, 2
Covid-denier, PERSON, 2
Venezuelans, NORP, 2
next week’s, DATE, 2
Co, PERSON, 2
Super Tuesday, EVENT, 2
University of Calgary, ORG, 2
National, ORG, 2
Roy Green, PERSON, 2
a billion dollars, MONEY, 2
Annie Lynch, PERSON, 2
more than $5 billion, MONEY, 2
up to 600 million, CARDINAL, 2
40M, PERCENT, 2
Sorrento Therapeutics, ORG, 2
Williamson, PERSON, 2
IMF, ORG, 2
1921, DATE, 2
up to $5 billion, MONEY, 2
E.U., PERSON, 2
Gucci, PERSON, 2
Santos, GPE, 2
year to year, DATE, 2
Pneumonia, GPE, 2
some 20 million, CARDINAL, 2
as many as, CARDINAL, 2
The Washington Post Pharmaceutical, ORG, 2
Darren Lewis, PERSON, 2
Manny Alvarez, PERSON, 2
George Takei, PERSON, 2
Lego, PERSON, 2
NEJM, ORG, 2
Takis Biotech, ORG, 2
Forbes, ORG, 2
Record Time, PERSON, 2
André Picard, PERSON, 2
the Association of Immunization Managers, ORG, 2
the Vaccine Damage Payment, ORG, 2
Vaccine News, WORK_OF_ART, 2
around 11%, PERCENT, 2
Vaccine Trial - The New York Times, PERSON, 2
Operation Warp Speed ', ORG, 2
The Jenner Institute, ORG, 2
Guam, GPE, 2
between two, CARDINAL, 2
INDIANAPOLIS, ORG, 2
Almost 70%, PERCENT, 2
the U.S. Video Online, ORG, 2
Andrew Marr, PERSON, 2
Kate Bingham ', PERSON, 2
midweek, DATE, 2
Join Washington Post Live, ORG, 2
Heyward Donigan, PERSON, 2
Pzifer, PERSON, 2
a busy week, DATE, 2
nearly a week, DATE, 2
just over a year, DATE, 2
Katalin Kariko, PERSON, 2
David Swallow, PERSON, 2
Duterte, GPE, 2
July of 2021, DATE, 2
’s, GPE, 2
110, CARDINAL, 2
190, CARDINAL, 2
Heavy, ORG, 2
Guizhen Wu, PERSON, 2
FDA Takes Action, ORG, 2
Natasha Crowcroft, PERSON, 2
Vaccine Maker, PERSON, 2
ABC News Pharmaceutical, ORG, 2
The Washington Post Many, ORG, 2
tens of millions of pounds, MONEY, 2
Vilsack, PERSON, 2
PORTLAND, GPE, 2
Beijing’s, ORG, 2
Vaccine Works - The New York Times, PERSON, 2
Dominic Cummings', ORG, 2
345, CARDINAL, 2
Jim Simons, ORG, 2
Manchester City, GPE, 2
79 percent, PERCENT, 2
US Supreme Court, ORG, 2
Steve Price, PERSON, 2
UPI News, ORG, 2
General Assembly, ORG, 2
late last month, DATE, 2
Republican National Committee, ORG, 2
November 15, DATE, 2
Vaccines Task Force, PRODUCT, 2
more than 18 months, DATE, 2
5.5%, PERCENT, 2
RT World News Beijing, ORG, 2
Earl, PERSON, 2
Inovio Pharmaceuticals Inc., ORG, 2
Rupert Beale, PERSON, 2
Oxford University/AstraZeneca's, ORG, 2
Perth, GPE, 2
Pelosi, LOC, 2
1,487, CARDINAL, 2
Frank-Walter Steinmeier, PERSON, 2
Modubuild, GPE, 2
Election Day - ABC News, DATE, 2
Hyde Leisure Centre, WORK_OF_ART, 2
Greater Manchester, GPE, 2
Fox News Radio's, ORG, 2
Guy Benson Show, WORK_OF_ART, 2
Secy, PERSON, 2
São Paulo, GPE, 2
Eli Lilly's, ORG, 2
Hvivo, ORG, 2
Zients, ORG, 2
University of Oxford's, ORG, 2
Tom Lembong, PERSON, 2
Beck Bennett's, PERSON, 2
the 21st, DATE, 2
Edmonton, PERSON, 2
Pfizer &, ORG, 2
Beltway, LOC, 2
This Morning, WORK_OF_ART, 2
DoorDash, PERSON, 2
TipRanks, ORG, 2
Tribal, ORG, 2
Sadiq Khan, PERSON, 2
Bourla, PERSON, 2
less than six weeks, DATE, 2
Bill Miller, PERSON, 2
Pan Am Flight 103, PRODUCT, 2
up to 70 percent, PERCENT, 2
more than 16 million, CARDINAL, 2
Rio, ORG, 2
Harvard CAPS-Harris, ORG, 2
UCSF, ORG, 2
Cyberattack, PERSON, 2
50 to 65, DATE, 2
10 days', DATE, 2
ALBANY, ORG, 2
Andy Haldane, PERSON, 2
Kyle, PERSON, 2
Jackie O, PERSON, 2
the second half, DATE, 2
December 19, DATE, 2
CNN Video, ORG, 2
860%, PERCENT, 2
only 23%, PERCENT, 2
Sept. 1, DATE, 2
Yvonne Sampson, PERSON, 2
Ginsburg, PERSON, 2
Kumar, PERSON, 2
December 3, 2020, DATE, 2
Dublin, PERSON, 2
8-month, DATE, 2
Mike Tyson, PERSON, 2
Robert Reich, PERSON, 2
Wyeth, PERSON, 2
Nearly 300K, CARDINAL, 2
at least a week, DATE, 2
Eula Biss, PERSON, 2
CORE, ORG, 2
the Roman Republic, GPE, 2
the Roman Empire, GPE, 2
Norwegian Air, ORG, 2
Andrew Cuomo's, PERSON, 2
One million, CARDINAL, 2
Guérin, PERSON, 2
Jenny Newby, PERSON, 2
65 years, DATE, 2
Airkit, ORG, 2
Joe Rogan, PERSON, 2
Alex Jones, PERSON, 2
Rubio, PERSON, 2
100 year old, DATE, 2
More than 18,000, CARDINAL, 2
Bureau of Prisons, ORG, 2
U.K. PM, WORK_OF_ART, 2
Duque, ORG, 2
C$485 million, MONEY, 2
HALF, CARDINAL, 1
Wren Hall Nursing Home, ORG, 1
BAKE Off, ORG, 1
Nov. 23, DATE, 1
Shaun Lintern, PERSON, 1
Twenty-seven, CARDINAL, 1
the Science and Technology Committee, ORG, 1
Richard Clinghan, PERSON, 1
the United St, GPE, 1
3,405, CARDINAL, 1
Sputnik V Drug, ORG, 1
The Globe and Mail Daily, ORG, 1
Scott Barlow, PERSON, 1
Haldane, ORG, 1
Research Heats, PERSON, 1
10-day, DATE, 1
Hotel Influenza, WORK_OF_ART, 1
up to four years, DATE, 1
Tim Clark, PERSON, 1
the National Audit Office, ORG, 1
Roughly 1, CARDINAL, 1
The Boston Globe Creating, ORG, 1
the National Cyber, ORG, 1
1973, DATE, 1
ABC News Using, ORG, 1
the Catholic Church, ORG, 1
Moderna , PERSON, 1
Monday November 23rd, DATE, 1
The Office of Special Counsel, ORG, 1
Every two minutes, TIME, 1
an additional US$150 million, MONEY, 1
F.D.A. Authorizes, FAC, 1
The New York Times States, ORG, 1
Honda, ORG, 1
Sun Northern Michigan, PERSON, 1
the spring and summer, DATE, 1
Trump Administration Has ', ORG, 1
TheHill Moscow, PERSON, 1
SinoVac CEO, PERSON, 1
the coming days' - Washington Times, DATE, 1
United Kingdom Video Online, GPE, 1
Geraldo Reaches Peak Cult Status, PERSON, 1
The "Mad Money, WORK_OF_ART, 1
FORT LAUDERDALE, GPE, 1
National Coronavirus Recovery Commission, ORG, 1
Joko Widodo’s, ORG, 1
17.06.2020, CARDINAL, 1
Peterborough Public Health - Peterborough |, ORG, 1
Thursday Pharmaceutical, ORG, 1
Pfizer |, PERSON, 1
199, CARDINAL, 1
Stanley, PERSON, 1
Ms Ernst, PERSON, 1
David Zervos, PERSON, 1
Jefferies Chief Market Strategist, ORG, 1
Year's End - Will They Attack Fauci for Saying the Same, ORG, 1
Federal Reserve Chair, ORG, 1
more  than 100, CARDINAL, 1
Two-year, DATE, 1
16 years of age, DATE, 1
Fauci Shares ', PERSON, 1
March 2020, DATE, 1
LEO, GPE, 1
McINSTRY, NORP, 1
Invictus, ORG, 1
W. E. Henley, PERSON, 1
CBC News Provinces, ORG, 1
South Korea Eases Limits, ORG, 1
over 61,000, CARDINAL, 1
less than a week ago, DATE, 1
definitely next year, DATE, 1
James Bond, PERSON, 1
Chung Sye-kyun, PERSON, 1
at least 30, CARDINAL, 1
Adam Bridgeman's, PERSON, 1
four-week-old, DATE, 1
&, CARDINAL, 1
Merck Vaccines, ORG, 1
Bourla Raises Expectations, PERSON, 1
COVID-19 Vaccine | Time, PERSON, 1
9-year-old, DATE, 1
Kaiser hospital, ORG, 1
Coons, PERSON, 1
Chris Coons, PERSON, 1
D-DE, ORG, 1
Roe, PERSON, 1
Fox Business Network's, ORG, 1
Mornings with Maria, WORK_OF_ART, 1
Phil Roe, PERSON, 1
| Euronews Team Halo, ORG, 1
St. Louis Federal Reserve, ORG, 1
James Bullard, PERSON, 1
Redfield & Wilton Strategies, ORG, 1
MailOnline, ORG, 1
Federal Government Reveals Plan for Free COVID Vaccines for All Americans, ORG, 1
Sarah Pitt, PERSON, 1
Angus Reid Institute, ORG, 1
Oxford Group Leaps Ahead - The New York Times, ORG, 1
NPR Though, ORG, 1
nearly zero, CARDINAL, 1
Richard Yetter Chappell, PERSON, 1
Peter Singer, PERSON, 1
MUTATED, GPE, 1
University of Pittsburgh Medical Center - Washington Times, ORG, 1
123, CARDINAL, 1
14.08.2020, CARDINAL, 1
more than €180 million, MONEY, 1
72 per cent, MONEY, 1
Beijing of Hacking Coronavirus Vaccine Research, ORG, 1
Monday, July 27|, DATE, 1
The Republic of Ireland, GPE, 1
around 9,750, CARDINAL, 1
St Stephen’s Day, PERSON, 1
another 60%, PERCENT, 1
Booking Holdings, ORG, 1
Glenn Fogel, PERSON, 1
Brandy Zadrozny, PERSON, 1
the Israel Institute for Biological Research, ORG, 1
Guardian Compulsory, ORG, 1
Aisling Kiernan, PERSON, 1
ABC News With an Army General, WORK_OF_ART, 1
PM - National | Globalnews.ca, ORG, 1
The Latest Estimate, WORK_OF_ART, 1
the darkest hours, TIME, 1
The Globe and Mail U.S. FDA, ORG, 1
Inovio Pharmaceuticals', ORG, 1
ten-month, DATE, 1
Lahita, PERSON, 1
Hulk Hogan’s, PERSON, 1
DeMaurice Smith, PERSON, 1
the NFL Players Association, ORG, 1
Fox News Centers for Disease Control, ORG, 1
Senate Appropriations, ORG, 1
Douglas Kennedy, PERSON, 1
Q&A Pfizer, ORG, 1
Wockhardt, GPE, 1
Wrexham, GPE, 1
Explainer-How, PERSON, 1
Bogota, GPE, 1
Murkowski, PERSON, 1
the coronavirus months, DATE, 1
Chris Baynes, PERSON, 1
488,000, MONEY, 1
the Ministry of Business, ORG, 1
Innovation Acceleration Fund, ORG, 1
Rosena Allin-Khan - Mirror, PERSON, 1
YNET, ORG, 1
the Shenzhen International Airport, FAC, 1
Paul Thompson, PERSON, 1
Fraser Valley Dry Ice, ORG, 1
Sky news, WORK_OF_ART, 1
Edward Jones, PERSON, 1
Brian Yarbrough, PERSON, 1
12:01 Monday, DATE, 1
6,430.27, CARDINAL, 1
Cantor Fitzgerald, PRODUCT, 1
Charles Duncan, PERSON, 1
over 1.4 million, CARDINAL, 1
Susan Bailey, PERSON, 1
57-year-old, DATE, 1
The Globe and Mail “Priority, ORG, 1
an interview Sunday, DATE, 1
ApiJect Systems, ORG, 1
138, MONEY, 1
$138 million, MONEY, 1
Jimmy Kimmel Brutally Mocks, PERSON, 1
Jimmy Kimmel Live, ORG, 1
over 270,000, CARDINAL, 1
U.K.—Dr, ORG, 1
Ellis, LOC, 1
just a few months ago, DATE, 1
830, CARDINAL, 1
Al Jazeera Dow, ORG, 1
4 p.m., TIME, 1
Luke Hutchinson, PERSON, 1
Herald Potential, ORG, 1
August 10 or earlier, DATE, 1
Red Crescent Society, ORG, 1
$124.23 million, MONEY, 1
35 cents, MONEY, 1
Inovio Hunt, PERSON, 1
The first days, DATE, 1
Blair, PERSON, 1
1990s, DATE, 1
six billion, CARDINAL, 1
the London School of, ORG, 1
Trump’, WORK_OF_ART, 1
Jim Yong Kim, PERSON, 1
Health, GPE, 1
LIST, FAC, 1
Coronavirus Vaccine Development In, ORG, 1
Biotech Reports, PERSON, 1
close to, PERCENT, 1
160%, PERCENT, 1
Moderna Expectations, PERSON, 1
Al Jazeera Understanding, ORG, 1
Trump Announces Partnership With CVS, ORG, 1
Walgreens For Nursing Home COVID Vaccination :, ORG, 1
Philip Hammond, PERSON, 1
Q&A, CARDINAL, 1
Facebook Live - Chicago Tribune, ORG, 1
The Chicago Tribune, ORG, 1
Emily Landon, PERSON, 1
Brandi Jackson, PERSON, 1
Brittani James, PERSON, 1
Deroy Murdock, PERSON, 1
88,000, CARDINAL, 1
The Globe and Mail Central, ORG, 1
0.25 per cent, MONEY, 1
Winnipeg, PERSON, 1
About the COVID Vaccine, WORK_OF_ART, 1
Fauci told, WORK_OF_ART, 1
When Public Health Means Business, WORK_OF_ART, 1
the Harvard T.H. Chan School of Public Health, ORG, 1
65 to 80%, PERCENT, 1
FauciDr, PERSON, 1
Worst Nightmare, WORK_OF_ART, 1
Has Come True BeforeFauci, WORK_OF_ART, 1
102 years, DATE, 1
Smart, ORG, 1
POLITICO The European Commission, ORG, 1
The Washington Post A Food and Drug Administration, ORG, 1
Mike Russell, PERSON, 1
Stuart, ORG, 1
Rolls Royce, PRODUCT, 1
388mn, MONEY, 1
RT World News Novavax, ORG, 1
Turks, NORP, 1
Ministry of Science, ORG, 1
Al Jazeera Authorisation, ORG, 1
Miriam Stoppard - Mirror Online Vaccine, PERSON, 1
more than 10 years, DATE, 1
William Petri, PERSON, 1
‘four to five years, DATE, 1
at least the end of 2024, DATE, 1
Matron May Parsons, PERSON, 1
First Quebecer, ORG, 1
Alex Cole-Hamilton, PERSON, 1
Seema Shah, PERSON, 1
ZYUS Collaborates, PERSON, 1
Develop a Plant-Based Vaccine, ORG, 1
Develop Vaccine, ORG, 1
As many as 100, CARDINAL, 1
Willie Rennie, PERSON, 1
The Scotsman Holyrood’s, ORG, 1
Jimmy Kimmel Live, PERSON, 1
Toronto Sun MADRID, ORG, 1
next 2 years, DATE, 1
Warns - The New York Times, PERSON, 1
Ros Atkins, PERSON, 1
you - Mirror Online, ORG, 1
more than $2 billion, MONEY, 1
Hong Kong Researchers Develop Coronavirus Vaccine Researchers, ORG, 1
