entity, label, occurrences
Louise Kyle, PERSON, 1
Canadian Armed Forces, ORG, 1
Janssen Pharmaceutical, ORG, 1
Beth Israel Deaconess Medical Center, ORG, 1
COVID-19 - The Boston Globe, ORG, 1
Daily Mail Online Companies, ORG, 1
the middle of the night, TIME, 1
Harris Say Teachers Should Have 'Priority' Access, ORG, 1
Vaccines Teachers, PERSON, 1
Sonja Chenier, PERSON, 1
Colchester, Essex, ORG, 1
the past 15 years, DATE, 1
Brisbane, PRODUCT, 1
Tradie, PERSON, 1
up to a month early, DATE, 1
Killer Levi Bellfield ', PERSON, 1
The Ministry of Justice, ORG, 1
Phil Ní Sheaghdha, PERSON, 1
Manitoba Indigenous, GPE, 1
between December 20 and February 1 - a period, DATE, 1
The Boston Globe Americans, ORG, 1
Niall McNamara, PERSON, 1
Intelligence, ORG, 1
between 5°F and, QUANTITY, 1
-13, PERSON, 1
Keystone &, ORG, 1
The Boston Globe Whitman, ORG, 1
Berkshires, PERSON, 1
HELENA, GPE, 1
Sarah Michelle Gellar, PERSON, 1
Brentwood, GPE, 1
Jones & Morten, ORG, 1
Kathryn, GPE, 1
Neale, ORG, 1
Brigitte, ORG, 1
78,643, CARDINAL, 1
Wales Online Muslim Doctors Cymru, ORG, 1
55,057, CARDINAL, 1
’ The White House Senior Advisor on COVID, WORK_OF_ART, 1
Dawn Neesom, PERSON, 1
Nassau Coliseum, ORG, 1
Long Island’s Nassau Coliseum, GPE, 1
County Executive, ORG, 1
Laura Curran, PERSON, 1
The North East, LOC, 1
Strictly Come Dancing 2021, WORK_OF_ART, 1
Strictly Come Dancing, WORK_OF_ART, 1
65.7%, PERCENT, 1
Chen Wei, PERSON, 1
65.7 per cent, MONEY, 1
Clive Dix, PERSON, 1
weeks 24-34, DATE, 1
two shots 21 days, DATE, 1
Around 15 million, CARDINAL, 1
Cases Decline, PERSON, 1
Hyde Park, GPE, 1
the Millions March Against Mandatory Covid Vaccination, EVENT, 1
six-year-old, DATE, 1
New York , GPE, 1
The International Air Transport Association, ORG, 1
22-per-cent, QUANTITY, 1
up to 4 months after first, DATE, 1
Xu Wenbo, PERSON, 1
just last week, DATE, 1
The View' On "The View, WORK_OF_ART, 1
$1-million, MONEY, 1
Ireland , GPE, 1
Loretto Hospital, PERSON, 1
Chicago Tribune Loretto Hospital, ORG, 1
Abraham Lincoln High School, PERSON, 1
less than a year ago, DATE, 1
up to ten years, DATE, 1
less than ten months, DATE, 1
roughly two billion, MONEY, 1
Smokers, ORG, 1
more than 3 million, CARDINAL, 1
Ayda Field, ORG, 1
Alps, GPE, 1
Larry Pineda, PERSON, 1
America - Chicago Tribune, ORG, 1
60 miles, QUANTITY, 1
the European Medicines Authority, ORG, 1
1,476, CARDINAL, 1
64,239, CARDINAL, 1
DPH, ORG, 1
27,006, CARDINAL, 1
608, CARDINAL, 1
The Globe and Mail The National Police Federation, ORG, 1
Samoan, ORG, 1
the Marshall Project, ORG, 1
the Beacon Hospital's, ORG, 1
Land Rovers & Chinooks THE Army, ORG, 1
Land Rovers and Chinooks, ORG, 1
Operation Delta Force, FAC, 1
Van Tam, PERSON, 1
Elizabeth Gray, PERSON, 1
the morning of January 15, TIME, 1
Essex Coroners' Court, ORG, 1
Church of England, ORG, 1
the Church of England's, ORG, 1
Newsom Faults Lawmakers' School Reopening Plan for Not Being 'Far or Fast Enough' Legislators, ORG, 1
Trudeau Johnson & Johnson, ORG, 1
only last week, DATE, 1
Durham Dad, PERSON, 1
Gunmen, GPE, 1
RAPID Covid, PERSON, 1
Vaccine Misinfo, PERSON, 1
30 MILLION, CARDINAL, 1
April THIRTY million, DATE, 1
The Washington Post Researchers, ORG, 1
Ten inches, QUANTITY, 1
Memphis, GPE, 1
The Centers for Disease Control and Prevention and Dollar General, ORG, 1
The Archbishop of Canterbury, ORG, 1
Michael Fabricant, PERSON, 1
55,761, CARDINAL, 1
Fox News Republican Sens, ORG, 1
194,500, CARDINAL, 1
125, MONEY, 1
Depends, PRODUCT, 1
worst year, DATE, 1
worst 12 months, DATE, 1
Glaxo Smith Kline, PERSON, 1
Black Woman, ORG, 1
the Black Doctors COVID-19 Consortium’s, ORG, 1
Friday, Feb. 19, to noon, DATE, 1
Saturday, Feb. 20, 2021, DATE, 1
South ParQ, NORP, 1
Wednesday, March 10th, DATE, 1
Quarter, CARDINAL, 1
Al Jazeera Europe, ORG, 1
Hing Yiu Chung, PERSON, 1
6th, ORDINAL, 1
Congress To Contract COVID, ORG, 1
Channel 4 News Healthcare, ORG, 1
Speed of Science, ORG, 1
Science Gallery, ORG, 1
£449pp &, MONEY, 1
UNVACCINATED, ORG, 1
at least s, CARDINAL, 1
Signet, PERSON, 1
Gina Drosos, PERSON, 1
Pomona Fairplex, PERSON, 1
Cal State Northridge, PERSON, 1
L.A. County Office of Education, ORG, 1
The recent winter, DATE, 1
Maxwell Smith, PERSON, 1
ABC News Teachers, ORG, 1
the Rose Garden, FAC, 1
Labour | Daily Mail, ORG, 1
the Conservative Party, ORG, 1
the Worst States for COVID Vaccinations, GPE, 1
Nancy Berlinger, PERSON, 1
the Hastings Center, FAC, 1
Shikha Jain, PERSON, 1
The Texas Tribune, ORG, 1
Meghan, NORP, 1
Ewoks, PERSON, 1
at least 3,000, CARDINAL, 1
Race for Life |, ORG, 1
Brexit Countries, ORG, 1
Swansea - Wales Online Infection, ORG, 1
CBS News Twitter, ORG, 1
Faculty, PERSON, 1
Dodoma, PERSON, 1
four million mark, MONEY, 1
Black Doctors COVID-19 Consortium's, ORG, 1
10 a.m. to 4 p.m., TIME, 1
Monday, Tuesday, DATE, 1
Chicago Latino, ORG, 1
Fox News Facebook, ORG, 1
Counter China's, ORG, 1
Influence China's, FAC, 1
James Hobson's, PERSON, 1
the Oxford Vaccine Group's, ORG, 1
| Express.co.uk EUROPEAN Union, ORG, 1
Brexiteer Richard Tice, PERSON, 1
The Globe and Mail Could, ORG, 1
a week after first, DATE, 1
more than 15 percent, PERCENT, 1
Moritz, PERSON, 1
16-18 year-olds, DATE, 1
9.25 million, CARDINAL, 1
just over 10.5, CARDINAL, 1
between 16 and 18, DATE, 1
16s, DATE, 1
Over 30 percent, PERCENT, 1
Joint, NORP, 1
Cube, ORG, 1
Covid - Daily Star, ORG, 1
BBC News Africa, ORG, 1
Gordon Beardy, PERSON, 1
Vaccine on Young Children - WSJ Moderna, WORK_OF_ART, 1
Lo, PERSON, 1
PM |, PERSON, 1
Pros, PERSON, 1
Beitunia, GPE, 1
The Globe and Mail The Public Health Agency, ORG, 1
fewer than 1 million, CARDINAL, 1
Antoniou, PERSON, 1
Balearic, PRODUCT, 1
England Subscribe, PERSON, 1
Whalley Range, PERSON, 1
Guardian Cricket, ORG, 1
Fox News Teachers, ORG, 1
the beginning of 2021, DATE, 1
135,000, MONEY, 1
Skip COVID Vaccine Queue, ORG, 1
Joan Myles, PERSON, 1
Need Ultracold Storage, PERSON, 1
18-59, DATE, 1
Nature, WORK_OF_ART, 1
61%, PERCENT, 1
Sherri Pel, PERSON, 1
Langley, GPE, 1
Denmark Reports, PERSON, 1
Pfizer Pfizer, PERSON, 1
Organizations, PERSON, 1
Smokers, PERSON, 1
’ - Putin, WORK_OF_ART, 1
each four weeks, DATE, 1
the Cook Islands, LOC, 1
The World Health Organization and European Commission, ORG, 1
Vaccines, Travel Planning Remains Complicated, ORG, 1
Kristin Botuchis, PERSON, 1
1,200, MONEY, 1
Everett, GPE, 1
50 this year, DATE, 1
at least five days, DATE, 1
the uncertainty of 2020, DATE, 1
James Ferrara, PERSON, 1
InteleTravel, ORG, 1
Loren Riskin, PERSON, 1
the Bay Area, LOC, 1
Bill Jirsa, PERSON, 1
Georgetown, GPE, 1
Sicily, GPE, 1
Scottsdale, GPE, 1
Delta, LOC, 1
Alitalia, GPE, 1
Variants Vaccines, ORG, 1
Stacey Burkert, PERSON, 1
Burkerts, PRODUCT, 1
Rebecca Williams, PERSON, 1
later this summer, DATE, 1
Burkert, PERSON, 1
R.I. Health, ORG, 1
The Boston Globe The Rhode Island Department of Health, ORG, 1
Andre, PERSON, 1
3.8M AstraZeneca, PRODUCT, 1
Boris Johnson - Mirror, PERSON, 1
First Three Steps to Getting COVID-19 Vaccines to Every American, ORG, 1
Hy-Vee Giving COVID Vaccines, PERSON, 1
Federal Retail Pharmacy Program, ORG, 1
Daily Mail Online EU Commission, ORG, 1
Johnson & Johnson Expects, ORG, 1
Covid Vaccine Results Soon, PERSON, 1
Lags, PERSON, 1
J.&J.’s, ORG, 1
Catherine Tyldesley, PERSON, 1
The Guardian Therapeutic Goods Administration, ORG, 1
Al Jazeera Igor Matovic, ORG, 1
Revolve, ORG, 1
some 1.5 million, CARDINAL, 1
the University of NSW, ORG, 1
’ Marvin Hagler, WORK_OF_ART, 1
The Biden Administration, ORG, 1
Laura Steiner, PERSON, 1
Horizon Scientific, ORG, 1
Boris U-Turns, PERSON, 1
Vax Passports For the Pub PM Boris Johnson, WORK_OF_ART, 1
Al Jazeera Greed, ORG, 1
Boris Johnson, PERSON, 1
Euro 2020', DATE, 1
Nearly 33 million, CARDINAL, 1
about 13 percent, PERCENT, 1
‘The News with Shepard Smith’, WORK_OF_ART, 1
Metro News New, ORG, 1
First Case of South African COVID Variant, WORK_OF_ART, 1
| Opinion Systems, ORG, 1
Ron Wright, PERSON, 1
WETHERSPOONS, ORG, 1
the International Air Transport Ass, ORG, 1
575, CARDINAL, 1
Ireland Health, GPE, 1
5B, MONEY, 1
at least $1 billion, MONEY, 1
up to $1,000 Canadian, MONEY, 1
783, MONEY, 1
Great Canadian Gaming Corp.'s, ORG, 1
Singapore PM, PERSON, 1
up to 252 million, CARDINAL, 1
252 million, CARDINAL, 1
at least 352 million, MONEY, 1
the Trooping The Colour, WORK_OF_ART, 1
Windsor Castle - Mirror Online Her Majesty, FAC, 1
More than 3.55 million, CARDINAL, 1
Big Tech Helps Set Standards, ORG, 1
Vaccine Verification, PERSON, 1
around 50,000, CARDINAL, 1
about - 60 Minutes - CBS News New, TIME, 1
Ontario , PERSON, 1
Asia Trails West, PRODUCT, 1
Allegra Stratton, PERSON, 1
THE EUROPEAN Medicines Agency, ORG, 1
early this week, DATE, 1
George, PERSON, 1
McKinsey, ORG, 1
£9.46 million, MONEY, 1
Covid NASAL, PERSON, 1
THREE QUARTERS, CARDINAL, 1
the Royal Society Journal, ORG, 1
Covid Vaccine Shots, PERSON, 1
Almost 30,000, CARDINAL, 1
more than 94,500, CARDINAL, 1
the United Nations’, ORG, 1
Panabios, ORG, 1
The Globe and Mail Bloc, ORG, 1
2 Hornblower Group, ORG, 1
16 hours, TIME, 1
Giles Tremlett, PERSON, 1
BrewDog, PERSON, 1
BrewDog, ORG, 1
Al Jazeera Moderna, ORG, 1
Zenit, ORG, 1
RT Sport, ORG, 1
Zenit St.Petersburg, ORG, 1
NIAID, GPE, 1
Tammy Jarbeau, PERSON, 1
1,747, CARDINAL, 1
over 500, CARDINAL, 1
at least late February, DATE, 1
DISASTER &, ORG, 1
Marine Le Pen, FAC, 1
More than 70, TIME, 1
AstraZeneca/Oxford University, ORG, 1
Alberta Video Online, ORG, 1
The State of Vaccinations -, ORG, 1
several months', DATE, 1
Today, WORK_OF_ART, 1
The Morrison Government, ORG, 1
Peter Andre’s, PERSON, 1
The Star While a few, WORK_OF_ART, 1
AstraZeneca-Oxford, NORP, 1
290,000, CARDINAL, 1
Doc, ORG, 1
Rose West Gross, ORG, 1
Independent Government, ORG, 1
LINCOLN, ORG, 1
Immediate Action Needed, ORG, 1
Leader of the Opposition Judith Collins, ORG, 1
THE EUROPEAN MEDICAL AGENCY, ORG, 1
Johnson Vaccine -, PERSON, 1
Younger American, NORP, 1
COVID-19.“The, GPE, 1
the Chicago Community Trust, ORG, 1
John Moore, PERSON, 1
Cornell University, ORG, 1
Hilda Bastian, PERSON, 1
366,919, CARDINAL, 1
almost 250,000, CARDINAL, 1
Cumbria, GPE, 1
just 25,000, CARDINAL, 1
Shropshire, GPE, 1
CPP Investments, ORG, 1
Canada Pension Plan, ORG, 1
the Geneva Convention, LAW, 1
second year, DATE, 1
LPL, GPE, 1
year - just weeks, DATE, 1
at least 10 million, CARDINAL, 1
the Golden Gate State, FAC, 1
Roughly 40%, PERCENT, 1
just more than 38%, PERCENT, 1
Shot Delayed, PERSON, 1
Wells Fargo Wells Fargo Securities', ORG, 1
Chris Harvey, PERSON, 1
Benni Over, PERSON, 1
Duchenne Muscular Dystrophy, PERSON, 1
Benni, ORG, 1
Spahn, PERSON, 1
Benni, PERSON, 1
Nearly 1.4 million, CARDINAL, 1
Streatham, GPE, 1
South West London, LOC, 1
EU Ireland, GPE, 1
Oxford &, ORG, 1
Oxford/AstraZenecaCovidvaccines, ORG, 1
7.4, CARDINAL, 1
More than three fifths, CARDINAL, 1
Albert Santos, PERSON, 1
Jenny Armas, PERSON, 1
Parramatta, ORG, 1
Reuters Walmart Inc, ORG, 1
Leftover, PERSON, 1
St Gerard&#8217;s Catholic, GPE, 1
The Story', WORK_OF_ART, 1
797,738, CARDINAL, 1
at least 725,500, CARDINAL, 1
Only 17%, PERCENT, 1
Scoop News, LOC, 1
The Boston Globe Communities, ORG, 1
West Roxbury, PERSON, 1
Jamaica Plain, PERSON, 1
1mn, ORDINAL, 1
Soviet Union Austria, GPE, 1
Thursday, January 21| Latest News, DATE, 1
DC National Guard, ORG, 1
More than 12.4 million, CARDINAL, 1
Vaccines Yield Breakthroughs, PERSON, 1
Vaccine Announcement, ORG, 1
Covid Goals, PERSON, 1
Kirk Hope, PERSON, 1
HPRA, ORG, 1
Fewer Europeans, PERSON, 1
YouGov Matt Smith, ORG, 1
Southwest - Los Angeles Times Snowbirds, ORG, 1
winter months, DATE, 1
Texas AG, ORG, 1
Paxton, GPE, 1
Austin Mayor, PERSON, 1
Andy Brown, PERSON, 1
Travis County Commissioners Court, ORG, 1
Paxton, PERSON, 1
6 p.m. CT, TIME, 1
@KenPaxtonTX, GPE, 1
Adler, PERSON, 1
The Austin-American Statesman, FAC, 1
Merrick GarlandDid, PERSON, 1
ABC News Urgent, ORG, 1
50/50, CARDINAL, 1
Sens, PERSON, 1
more than a $500 billion, MONEY, 1
Budget Committee, ORG, 1
Southport, Merseyside, ORG, 1
Medical Council, ORG, 1
Independent TV WHO, ORG, 1
Fenway, GPE, 1
The Boston Globe Fenway Park, ORG, 1
Donna, PERSON, 1
Rejoiner Adonis, ORG, 1
California Eases Vaccine Rules, ORG, 1
the &#, ORG, 1
Chicago Tribune Since, ORG, 1
the United Center, GPE, 1
The West Australian Sandgropers, ORG, 1
the People's Vaccine, ORG, 1
The Boston Globe GSK, ORG, 1
$181 million, MONEY, 1
€336 million, MONEY, 1
28.7 million, CARDINAL, 1
Russian & Chinese, ORG, 1
Snowstorm Disrupts Vaccinations Across Northeast, ORG, 1
94.5, CARDINAL, 1
Atlantic Americans, NORP, 1
Councilor Wu, PERSON, 1
Boston City, GPE, 1
Councilor Michelle Wu, PERSON, 1
Merkel & Putin, ORG, 1
Salomon Melgen, PERSON, 1
17 years, DATE, 1
Charles Kushner, PERSON, 1
Holohan, ORG, 1
May 6, DATE, 1
Mette Frederiksen, PERSON, 1
270,526, CARDINAL, 1
224,590, CARDINAL, 1
Chinese State Hackers Target Indian Coronavirus Vaccine Makers, ORG, 1
more than 180 million, CARDINAL, 1
more than two decades, DATE, 1
around 9,000, CARDINAL, 1
Almost 500, CARDINAL, 1
Pretoria, GPE, 1
2.16, MONEY, 1
61 million, CARDINAL, 1
some 35.2 million, CARDINAL, 1
Simone Boyce, ORG, 1
Boyce’s, ORG, 1
January 11, 2020, DATE, 1
Eddie Holmes, PERSON, 1
Zhang Yongzhen, PERSON, 1
Vaxi Taxi’, WORK_OF_ART, 1
Todd Ishee, PERSON, 1
Voluntary, PERSON, 1
at least May 17, DATE, 1
Gwent - Wales Online, ORG, 1
Roughly 28%, PERCENT, 1
over 24 million, CARDINAL, 1
the fall of last year, DATE, 1
the summer of last year, DATE, 1
the U.S. Public Health Service Syphilis Study at Tuskegee, ORG, 1
Latina, GPE, 1
Indigeneous, ORG, 1
Black Doctors Try, ORG, 1
Brookings, ORG, 1
Ursula von, GPE, 1
Scottish Conservative, ORG, 1
A day, DATE, 1
Angus King, PERSON, 1
Melissa Chan, PERSON, 1
2 April 2021, DATE, 1
Jess Berentson-Shaw, PERSON, 1
Pristina, GPE, 1
Post-Covid, ORG, 1
About 15%, PERCENT, 1
Betsy McCaughey, PERSON, 1
Katy Balls, PERSON, 1
20-day, DATE, 1
255 million, CARDINAL, 1
the next seven weeks, DATE, 1
PGA Championship, EVENT, 1
Trump National Golf Club, ORG, 1
Bedminster, GPE, 1
Haberman, ORG, 1
2021On, CARDINAL, 1
the last 72 hours, TIME, 1
@greenfield64, ORG, 1
under half, DATE, 1
71 per cent, MONEY, 1
between the ages of six months and 12 years old, DATE, 1
the week before, DATE, 1
Grand Rapids, GPE, 1
Eric, PERSON, 1
at least 320, CARDINAL, 1
The New York Times], ORG, 1
Vaccine Eligibility State Tracker -, ORG, 1
'couple years', DATE, 1
More than 27.6 million, CARDINAL, 1
915,653, CARDINAL, 1
More than 10, CARDINAL, 1
March 4 2021 - Stay, DATE, 1
Saturday, March 20, DATE, 1
Australia Contract, ORG, 1
Luina Bio, PERSON, 1
Grammys, NORP, 1
Twenty-eight, CARDINAL, 1
at least 11, CARDINAL, 1
ABC News Harsh, ORG, 1
16 years to, DATE, 1
64 years, DATE, 1
at least September, DATE, 1
North | Ireland, GPE, 1
The Sunday Times Aptvision, ORG, 1
2Excel, CARDINAL, 1
Signal Capital, ORG, 1
no fewer than 118, CARDINAL, 1
16-64, DATE, 1
U.S. Rushes, ORG, 1
about 55,000, CARDINAL, 1
Stephen J. Thomas, PERSON, 1
SUNY Upstate Medical University’s, ORG, 1
replanning summer, DATE, 1
Idaho Falls, ORG, 1
Carol Greenberg, PERSON, 1
53,000, CARDINAL, 1
2 to 3 million, MONEY, 1
between 600 and 700, CARDINAL, 1
about 4,500, CARDINAL, 1
St. Patrick’s Day, GPE, 1
the holiday, DATE, 1
The Chicago River, LOC, 1
Riverwalk, ORG, 1
Jacob Roberts, PERSON, 1
about 215, CARDINAL, 1
around 2,900, CARDINAL, 1
762,000, CARDINAL, 1
the University of Washington’s Institute for Health Metrics and Evaluation, ORG, 1
early this winter, DATE, 1
Paul Eustice, PERSON, 1
more than 151 million, CARDINAL, 1
about 77%, PERCENT, 1
Jill Margo, PERSON, 1
US AstraZeneca, ORG, 1
800,000+, QUANTITY, 1
VaccineFinder, ORG, 1
two or more weeks, DATE, 1
Mitch McConnell's, PERSON, 1
Thrones, ORG, 1
New Brunswick - National | Globalnews.ca, FAC, 1
NB, ORG, 1
Jan. 25 - Chicago, DATE, 1
Al Jazeera China, ORG, 1
the Lunar New Year, EVENT, 1
Zimbabwean, NORP, 1
Dixon Chibanda, PERSON, 1
The Washington Post The Fabulous Ladies Book Club, ORG, 1
almost 99 million, CARDINAL, 1
2.12 million, CARDINAL, 1
March 8), DATE, 1
Star The Star, WORK_OF_ART, 1
OKCupid, ORG, 1
1.24billion, MONEY, 1
Night - Thursday, DATE, 1
Yahoo Finance’s, ORG, 1
over-85-year-olds, DATE, 1
Trudeau | CTV News Canada, ORG, 1
CTV, ORG, 1
next two years, DATE, 1
May COVID, DATE, 1
Christie, PERSON, 1
less than 17,000, CARDINAL, 1
Neera Tanden’s, ORG, 1
Vaccine Vial Output Seen, WORK_OF_ART, 1
1.9%, PERCENT, 1
29,587.91, CARDINAL, 1
the U.S. Markets, ORG, 1
Doug Ward, PERSON, 1
VaccineHunter.org, ORG, 1
$925-million, MONEY, 1
Ontario - The Globe and Mail Industry, ORG, 1
| CTV News The World Health Organization, ORG, 1
Reuters Federal Reserve, ORG, 1
Hilary Barry, PERSON, 1
Barry, PERSON, 1
The Sunday Times Nurses, ORG, 1
More than 40 million, CARDINAL, 1
Govt Purchases, ORG, 1
every New Zealander, ORG, 1
an additional 8.5 million, MONEY, 1
8.5, CARDINAL, 1
spring realistic?In, DATE, 1
Saskatchewan’s, ORG, 1
Italy - WSJ, ORG, 1
50 million's, CARDINAL, 1
@DLeonhardt, ORG, 1
Apoorva Mandavilli, PERSON, 1
Gillette Stadium - The Boston Globe, FAC, 1
A.C., GPE, 1
CAN'T England, ORG, 1
Daily Mail Online Defence, ORG, 1
The EU , ORG, 1
About 15 million, CARDINAL, 1
O.J. SIMPSON, PERSON, 1
CBC’s, ORG, 1
David Cochrane, PERSON, 1
More than 1,400, CARDINAL, 1
Elizabeth II’s, PERSON, 1
Up’ Testing, Put A Cap On Entry And Māori Vaccination Strategy |, WORK_OF_ART, 1
The National Iwi Chairs Forum, ORG, 1
Māori Organisations, PERSON, 1
up to 19.3 billion rand, MONEY, 1
the next three years, DATE, 1
112-year-old, DATE, 1
Hazel Plummer, PERSON, 1
Live - Vaccine CHAOS, ORG, 1
9-Biden, PERSON, 1
early Saturday, DATE, 1
212, CARDINAL, 1
Tom Farley, PERSON, 1
Covid vaccine - Mirror Online Emmerdale, PERSON, 1
GameStop, PRODUCT, 1
Alec Baldwin, PERSON, 1
the first “, DATE, 1
1.35 billion, MONEY, 1
Harsh Vardhan, PERSON, 1
11,666, CARDINAL, 1
the past six weeks, DATE, 1
4,100, CARDINAL, 1
About 10%, PERCENT, 1
Mangu Kendino, PERSON, 1
Port Moresby General Hospital, ORG, 1
Rob Mitchell, PERSON, 1
William Pomat, PERSON, 1
the PNG Institute of Medical Research, ORG, 1
Gary Nou, PERSON, 1
Every day, DATE, 1
the Torres Strait Islands, LOC, 1
Suman Majumdar, PERSON, 1
A couple of weeks ago, DATE, 1
Irishman, NORP, 1
Covid vaccine - Daily Star, ORG, 1
August 14, DATE, 1
the Central Drugs Standards Control Organisation, ORG, 1
India’s Information and Broadcasting, ORG, 1
Prakash Javadekar, PERSON, 1
Serum’s COVISHIELD, ORG, 1
Three quarters of a million, DATE, 1
JO Whiley, PERSON, 1
Timaru Port, ORG, 1
South Canterbury's, NORP, 1
Martinsburg, GPE, 1
early 1942, DATE, 1
nearly 150,000, CARDINAL, 1
860,000, CARDINAL, 1
Ireland’, EVENT, 1
The Washington Post Pastors, ORG, 1
Just 5.9%, PERCENT, 1
seven years, DATE, 1
more than 10 years, DATE, 1
an appointment minutes later, TIME, 1
Los Angeles Times Black, ORG, 1
Bruce Kohn, PERSON, 1
Northwood, ORG, 1
Northwood Halifax, ORG, 1
Ontario MPP, PERSON, 1
BBC News Shops, ORG, 1
Al Jazeera Massachusetts, ORG, 1
UEA, ORG, 1
Nicola Brady, PERSON, 1
Wrecking Ball, ORG, 1
the Super Bowl 2021, EVENT, 1
Elizabeth Astete, PERSON, 1
July - Chicago Tribune Biden, ORG, 1
Sky News Herd, WORK_OF_ART, 1
Mari Steed, PERSON, 1
Vaccine Starts, PERSON, 1
Young Children - WSJ Researchers, WORK_OF_ART, 1
The Grafton Police Department, ORG, 1
Stephen Brandenburg's, PERSON, 1
46-year-old, DATE, 1
Det, PERSON, 1
Gandangara, PERSON, 1
over a year’, DATE, 1
FINES, ORG, 1
RT USA News Hospitals, ORG, 1
1,185, CARDINAL, 1
668,104, CARDINAL, 1
24,339, CARDINAL, 1
Charlie Mullins', PERSON, 1
Paris Petgrave's, ORG, 1
Covid variants - Matt Hancock, PERSON, 1
RNZ News Sceptical, ORG, 1
Nov. 3, DATE, 1
Al Jazeera Concerns, ORG, 1
Spavor, ORG, 1
Arbeit Macht Frei, FAC, 1
Maros Sefcovic, PERSON, 1
Michael Grynbaum, PERSON, 1
Sydney Powell, PERSON, 1
Michael Steel, PERSON, 1
three hours, TIME, 1
John Boehner, PERSON, 1
Lynn Oberlander, PERSON, 1
Roberta Kaplan, PERSON, 1
Smartmatic, ORG, 1
Covid vaccine , PERSON, 1
STILL, ORG, 1
NBC4, PERSON, 1
February PORTLAND, Maine, ORG, 1
Less than a year, DATE, 1
Saturday night, TIME, 1
more than 271,000, CARDINAL, 1
Trudeau MIA, PERSON, 1
950, CARDINAL, 1
The Boston Globe Lawmakers, ORG, 1
Meenal Viz, PERSON, 1
312, CARDINAL, 1
3,859, CARDINAL, 1
15,264, CARDINAL, 1
June 20, DATE, 1
the first day of summer, DATE, 1
Vaccines and Travel, ORG, 1
Coronation Street's, FAC, 1
Shelley King, PERSON, 1
hundreds of millions, MONEY, 1
HOLLY Willoughby, PERSON, 1
Li, PERSON, 1
ABC News Western Australia, ORG, 1
Guardian Research, ORG, 1
Republic Day, EVENT, 1
up to 8 hours, TIME, 1
her late 90s, DATE, 1
Jesse Li, PERSON, 1
TheHill AstraZeneca, ORG, 1
Irish Islamic, ORG, 1
The Irish Muslim Peace and, ORG, 1
Integration Council, ORG, 1
Dublin Islamic, ORG, 1
Springfield Pharmacy, GPE, 1
Chichi Ilonzo Momah, PERSON, 1
Springfield Pharmacy, FAC, 1
Daily Mail Online Turkey, ORG, 1
The Boston Globe Eligible, ORG, 1
Virginia Teachers’ Union, ORG, 1
Chicago Tribune Staff, ORG, 1
AstraZeneca Serum Institute, ORG, 1
AZSII, ORG, 1
Akjemal Magtymova, PERSON, 1
Magtymova, PERSON, 1
G10, ORG, 1
Vaccine Timeline, ORG, 1
March Expectations, ORG, 1
the second half of March, DATE, 1
NZZ, ORG, 1
Swissmedic, ORG, 1
Chicago Loretto Hospital, ORG, 1
Kerkhoff Consulting, ORG, 1
The Washington Post Expanding, ORG, 1
Interviewing Oklahoma Diners, ORG, 1
fewer than 10%, PERCENT, 1
Nearly one, CARDINAL, 1
Some 11,000, CARDINAL, 1
Sony, ORG, 1
PlayStation, PRODUCT, 1
Nike, ORG, 1
Cadena Ser, PERSON, 1
Johnson’s COVID, ORG, 1
| US & Canada News, ORG, 1
the Federal Energy Regulatory Commission, ORG, 1
Black Start, ORG, 1
the National Security Agency, ORG, 1
nearly 50%, PERCENT, 1
Covid Vaccine Help, PERSON, 1
Overwhelmed States, GPE, 1
RNZ News Vaccination, ORG, 1
Tropical Cyclone, ORG, 1
WestJet Airlines, ORG, 1
370,000, CARDINAL, 1
SOME 370,000, CARDINAL, 1
The Power of the Dog, WORK_OF_ART, 1
