,entity,label,occurrences
3497,a decade ago,DATE,1
3498,Cocaine,ORG,1
3499,Smolensk,GPE,1
3500,10th,ORDINAL,1
3501,Lech Kaczynski,PERSON,1
3502,95,CARDINAL,1
3503,Theresa Rooney's,ORG,1
3504,15%,PERCENT,1
3505,Cyclone Amphan,PERSON,1
3506,post-Thanksgiving,EVENT,1
3507,Trump′s holiday,DATE,1
3508,Bedminster,GPE,1
3509,New Jersey,GPE,1
3510,Greece′s Santorini,ORG,1
3511,Santorini,ORG,1
3512,$480 billion,MONEY,1
3513,over $480 billion,MONEY,1
3514,€442 billion,MONEY,1
3515,"700,000",CARDINAL,1
3516,over 10,CARDINAL,1
3517,Martin Exner,PERSON,1
3518,the past several days,DATE,1
3519,Romania,PERSON,1
3520,Florin Citu,PERSON,1
3521,London′s City,GPE,1
3522,"1,000km",QUANTITY,1
3523,Tedros,PERSON,1
3524,Konstanz,ORG,1
3525,less than two years,DATE,1
3526,Fauci,ORG,1
3527,Fauci,PERSON,1
3528,his first 100 days,DATE,1
3529,International Labour Organization (ILO,ORG,1
3530,more than 250 million,CARDINAL,1
3531,$8.5 billion,MONEY,1
3532,nearly a year,DATE,1
3533,Up to 30%,PERCENT,1
3534,The National Health Service,ORG,1
3535,Capital Group,ORG,1
3536,Deutsche Bank - 'Luandaleaks',ORG,1
3537,Santos,GPE,1
3538,45-minute,TIME,1
3539,Hildburghausen,GPE,1
3540,The District Administrator,ORG,1
3541,Just 20%,PERCENT,1
3542,AfD,NORP,1
3543,"23,648",CARDINAL,1
3544,260,CARDINAL,1
3545,€182 billion,MONEY,1
3546,about six months,DATE,1
3547,Black Lives Matter,WORK_OF_ART,1
3548,Faroe Islands,LOC,1
3549,Petri,NORP,1
3550,Prince Charles,PERSON,1
3551,"16,000",CARDINAL,1
3552,Sputnik V. After,PERSON,1
3553,nearly half,CARDINAL,1
3554,Sonia Phalnikar,PERSON,1
3555,15.09.2020,CARDINAL,1
3556,2020 Olympic Games,EVENT,1
3557,Carsten Spohr,PERSON,1
3558,Moon′s,PERSON,1
3559,Democratic Party of Korea,ORG,1
3560,the German Engineering Federation,ORG,1
3561,Thilo Brodtmann,PERSON,1
3562,2013,DATE,1
3563,Joy,PERSON,1
3564,three month,DATE,1
3565,the European Tree of the Year Award - And,ORG,1
3566,Tiananmen Square,FAC,1
3567,Melinda Crane,PERSON,1
3568,St. Anton,GPE,1
3569,May 3,DATE,1
3570,The Cannes Film Festival,EVENT,1
3571,any other month,DATE,1
3572,2011,DATE,1
3573,Kutupalong,PERSON,1
3574,thousands of day,DATE,1
3575,Central American,NORP,1
3576,Suez Canal - 1.7%,LOC,1
3577,Canadians,NORP,1
3578,more than a billion,MONEY,1
3579,Sebastian,NORP,1
3580,Sebastian Pinera's,PERSON,1
3581,20-20,CARDINAL,1
3582,$1.86 trillion,MONEY,1
3583,Trinidad,GPE,1
3584,Shiite,NORP,1
3585,Qatif,PERSON,1
3586,Sunni,NORP,1
3587,several nights,DATE,1
3588,′exponential′,DATE,1
3589,up to 60%,PERCENT,1
3590,21.04.2020 Germany,GPE,1
3591,North-Rhine Westphalia,GPE,1
3592,the first days,DATE,1
3593,The Singapore Airshow,ORG,1
3594,two years ago,DATE,1
3595,more than 1000,CARDINAL,1
3596,Last week,DATE,1
3597,Mayan Train,ORG,1
3598,Nicola Sturgeon,ORG,1
3599,Ann Linde,PERSON,1
3600,Traditional Medicine,ORG,1
3601,the summer of 2021,DATE,1
3602,the Middle Ages,DATE,1
3603,Hong Kong',GPE,1
3604,more than 200,CARDINAL,1
3605,"Some 70,000",CARDINAL,1
3606,Galicia,PERSON,1
3607,"more than 17,200",CARDINAL,1
3608,Gersheim,GPE,1
3609,UEFA Super Cup,EVENT,1
3610,Sevilla |,ORG,1
3611,Bayern,ORG,1
3612,26.03.2021 Germany,GPE,1
3613,more than 750,CARDINAL,1
3614,Digital Strategy - Post-,ORG,1
3615,Recovery - Holiday Hopes,PERSON,1
3616,Olaf Scholz,PERSON,1
3617,"some 30,000",CARDINAL,1
3618,"Germany,′ Trump",PERSON,1
3619,Another night,TIME,1
3620,21.07.2020,CARDINAL,1
3621,2.1b,MONEY,1
3622,the beginning of spring and,DATE,1
3623,Summer Olympics,EVENT,1
3624,the Summer Olympic,EVENT,1
3625,The Holocaust,FAC,1
3626,Hitler,PERSON,1
3627,Monthly,DATE,1
3628,22.04.2020,CARDINAL,1
3629,The Lunar New Year,EVENT,1
3630,Juan Carlos Zevallos,PERSON,1
3631,Guayaquil,PERSON,1
3632,Omar Wally,PERSON,1
3633,13 percent,PERCENT,1
3634,07.07.2020 Six months,DATE,1
3635,Tens,LOC,1
3636,Berlin State Museum,ORG,1
3637,decade,DATE,1
3638,the Berlin State Museum,FAC,1
3639,Stefan Lofven,PERSON,1
3640,Myo,ORG,1
3641,Yotribe,PERSON,1
3642,At least three,CARDINAL,1
3643,"over 150,000",CARDINAL,1
3644,111 Extreme Places,WORK_OF_ART,1
3645,12.2%,PERCENT,1
3646,second quarter fall,DATE,1
3647,Sporting,GPE,1
3648,the River Rhine,LOC,1
3649,The Secret Service,ORG,1
3650,Xi Jinping's,PERSON,1
3651,Nick Cave,ORG,1
3652,Nick Cave,PERSON,1
3653,the Bad Seeds,ORG,1
3654,Annegret Kramp-Karrenbauer,PERSON,1
3655,More than 200,CARDINAL,1
3656,a series of,DATE,1
3657,Copenhagen,ORG,1
3658,almost 150,CARDINAL,1
3659,6-year,DATE,1
3660,03.12.2020 World,ORG,1
3661,the sixth month in a row,DATE,1
3662,December 2014,DATE,1
3663,FAO,ORG,1
3664,Sino-German,NORP,1
3665,the past several years,DATE,1
3666,World Factory,ORG,1
3667,Sahel region,LOC,1
3668,05.01.2021,DATE,1
3669,another three weeks,DATE,1
3670,the European Automobile Manufacturers Association,ORG,1
3671,nearly a quarter,DATE,1
3672,over one-quarter,CARDINAL,1
3673,the Central African Republic,LOC,1
3674,Hwang Kyo-Ahn,PERSON,1
3675,Louisiana,GPE,1
3676,32,CARDINAL,1
3677,COVID-19 | Europe| News,ORG,1
3678,James Jackson,PERSON,1
3679,50th,ORDINAL,1
3680,Brandenburg,GPE,1
3681,less than 48 hours,TIME,1
3682,five-day,DATE,1
3683,Transparency International,ORG,1
3684,"4,500",CARDINAL,1
3685,nearly 40 degrees,QUANTITY,1
3686,Mallorca holidays,LAW,1
3687,"Some 30,000",CARDINAL,1
3688,"B,′",ORG,1
3689,Teodor Currentzis,ORG,1
3690,Teodor Currentzis,PERSON,1
3691,at least one,CARDINAL,1
3692,Operation Warp Speed,ORG,1
3693,Ramallah,GPE,1
3694,Tuesday night,TIME,1
3695,"more than 11,000",CARDINAL,1
3696,less than two days,DATE,1
3697,George Floyd's,PERSON,1
3698,Floyd,PERSON,1
3699,Karl-Heinz Rummenigge,PERSON,1
3700,60%-70%,PERCENT,1
3701,Nik Martin,PERSON,1
3702,Prince Edward,GPE,1
3703,Italy′s Silvio Berlusconi,PERSON,1
3704,Forza Italia,PERSON,1
3705,Hours,TIME,1
3706,EY,PERSON,1
3707,2 months,DATE,1
3708,eighth,ORDINAL,1
3709,Davis VanOpdorp,PERSON,1
3710,17.04.2020,DATE,1
3711,′highly,PERSON,1
3712,5.6%,PERCENT,1
3713,"the ""Chinese Virus",LAW,1
3714,Berlinale,ORG,1
3715,′festival,GPE,1
3716,the Berlin International Film Festival,EVENT,1
3717,Covid-viral,PERSON,1
3718,early next week,DATE,1
3719,"520,000",CARDINAL,1
3720,"More than 130,000",CARDINAL,1
3721,the previous month,DATE,1
3722,"1,000 days",DATE,1
3723,"1,200",CARDINAL,1
3724,"more than 70,000",CARDINAL,1
3725,3.2 million,CARDINAL,1
3726,′must,PERSON,1
3727,Nigeria′s Okonjo-Iweala,PERSON,1
3728,the World Trade Organization,ORG,1
3729,Virologist Christian Drosten,PERSON,1
3730,Nina Haase,PERSON,1
3731,Cardiologist,NORP,1
3732,Marcelo Queiroga,PERSON,1
3733,Plexiglas ′sneeze,PERSON,1
3734,Air - 25 February 2021,LAW,1
3735,Truth Commission Hearings,ORG,1
3736,Rift-Valley,LOC,1
3737,the Horn of Africa,LOC,1
3738,the end of this summer,DATE,1
3739,Wunsiedel,ORG,1
3740,"next Thursday, December 3",DATE,1
3741,Cameroonian,NORP,1
3742,the 2020 Freedom of Speech Award,EVENT,1
3743,Tiffany & Co.,ORG,1
3744,Nipah,ORG,1
3745,nearly 100,CARDINAL,1
3746,31.07.2020,CARDINAL,1
3747,three to six,CARDINAL,1
3748,Wine,PERSON,1
3749,The 77 Percent —Coronavirus in Africa | News,ORG,1
3750,"640,000",CARDINAL,1
3751,Joshiko Saibou,PERSON,1
3752,Saibou,GPE,1
3753,Berlin Airport,FAC,1
3754,Schönefeld Airport,FAC,1
3755,Terminal 5,EVENT,1
3756,pan-European,NORP,1
3757,Rajapaksa,PERSON,1
3758,Air - 24 February 2021,LAW,1
3759,over half a million,CARDINAL,1
3760,Lindemann,PERSON,1
3761,Lindemann,ORG,1
3762,57-year-old,DATE,1
3763,Tour,ORG,1
3764,01.03.2020,CARDINAL,1
3765,PM Trudeau,PERSON,1
3766,Justin Trudeau's,PERSON,1
3767,Maria Albel,PERSON,1
3768,Swede,NORP,1
3769,more than a decade,DATE,1
3770,46%,PERCENT,1
3771,FinCen,PRODUCT,1
3772,Neapolitan,GPE,1
3773,31.10.2020,CARDINAL,1
3774,Verdi,ORG,1
3775,Gerd Müller,PERSON,1
3776,€14 billion,MONEY,1
3777,24 February 2020,DATE,1
3778,German Pres,ORG,1
3779,200-year-old,DATE,1
3780,Wellerman,PERSON,1
3781,19th-century,DATE,1
3782,Florence Schelling,PERSON,1
3783,′men′s,ORG,1
3784,The Ice Hockey World Championship,ORG,1
3785,Ahmad Ahmad,PERSON,1
3786,Sanna Marin,PERSON,1
3787,Richard Wagner,PERSON,1
3788,Oksana Lyniv,PERSON,1
3789,more than a half,CARDINAL,1
3790,March 1-5,DATE,1
3791,Bundesliga′s Union Berlin,ORG,1
3792,Busia,GPE,1
3793,the next two years,DATE,1
3794,30.10.2020 Germany,GPE,1
3795,Madagascar,PERSON,1
3796,90 million,CARDINAL,1
3797,some €212 billion,MONEY,1
3798,DIW,ORG,1
3799,Marcel Fratzscher,PERSON,1
3800,Zipporah Nyamburah,PERSON,1
3801,China′s,GPE,1
3802,1987,DATE,1
3803,EU Parliament,ORG,1
3804,Strasbourg,GPE,1
3805,Sputnik,PERSON,1
3806,Tobias Oelmaier,PERSON,1
3807,Le Havre,FAC,1
3808,Paris Saint-Germain,FAC,1
3809,French League 2,ORG,1
3810,Le Havre,WORK_OF_ART,1
3811,London’s,ORG,1
3812,Imperial College,ORG,1
3813,Over 140,CARDINAL,1
3814,Yangtze River,LOC,1
3815,hundreds of millions of dollars,MONEY,1
3816,Yangtze,LOC,1
3817,"Alan Kurdi""",PERSON,1
3818,Amien Essif,PERSON,1
3819,4 weeks,DATE,1
3820,Abiy′ | Africa,MONEY,1
3821,Brita Wagener,PERSON,1
3822,AU,ORG,1
3823,25.05.2020,CARDINAL,1
3824,17.02.2021 2020,DATE,1
3825,the Church of Scientology,ORG,1
3826,Kaesong,PERSON,1
3827,Kaesong,GPE,1
3828,Vucic,PERSON,1
3829,Sputnik-V,PERSON,1
3830,EpiVacCorona,GPE,1
3831,CoviVac,ORG,1
3832,Duterte′s,CARDINAL,1
3833,Senegalese,NORP,1
3834,Aboriginal,ORG,1
3835,Zoonotic,GPE,1
3836,16 weeks,DATE,1
3837,2036,DATE,1
3838,eight more years,DATE,1
3839,More than a million,CARDINAL,1
3840,Wisconsin,GPE,1
3841,The US Food and Drug Administration,ORG,1
3842,Lockdown Economy,PERSON,1
3843,28.07.2020 Every year,DATE,1
3844,"some 200,000",CARDINAL,1
3845,the DW Freedom of Speech Award,LAW,1
3846,At least 70,CARDINAL,1
3847,212.1%,PERCENT,1
3848,Snail-Internet Connection | News,PERSON,1
3849,Nasra Bushumbi,FAC,1
3850,Air - 22 March 2021,LAW,1
3851,Guy-Brice Parfait Kolela,ORG,1
3852,International Air Transport Association,ORG,1
3853,Alexandre de Juniac,PERSON,1
3854,75 million,CARDINAL,1
3855,around 2 billion,MONEY,1
3856,PM Khan's,PERSON,1
3857,′far,ORG,1
3858,the first 100 days,DATE,1
3859,Nearly 52%,PERCENT,1
3860,one year ago,DATE,1
3861,Living Planet,GPE,1
3862,Frank Peter,PERSON,1
3863,Agora Energiewende,ORG,1
3864,Renaud-Basso,PERSON,1
3865,the European Bank for Reconstruction and Development,ORG,1
3866,19-29%,PERCENT,1
3867,15.03.2021,DATE,1
3868,Carlsen-Verlag,PERSON,1
3869,2.76,CARDINAL,1
3870,the 2020/21 season,DATE,1
3871,Wolfgang Petersen,PERSON,1
3872,′The NeverEnding Story′,ORG,1
3873,Wolfgang Petersen's,PERSON,1
3874,Outbreak,ORG,1
3875,Venetian,NORP,1
3876,Murano,PERSON,1
3877,Andreas,GPE,1
3878,a few weeks ago,DATE,1
3879,Stephan von Dassel,PERSON,1
3880,New Year 2021,EVENT,1
3881,- Schools &,ORG,1
3882,15.11.2020,DATE,1
3883,Borussia Dortmund's,PERSON,1
3884,Gio Reyna,PERSON,1
3885,Mark Rutte′s,PERSON,1
3886,Teflon Mark',PERSON,1
3887,Almost one,CARDINAL,1
3888,Gallup,ORG,1
3889,four hours,TIME,1
3890,the third quarter,DATE,1
3891,German Constitutional Court,ORG,1
3892,PorteOuverte,ORG,1
3893,RechercheParis,PERSON,1
3894,recent decades,DATE,1
3895,"less than €1,820",MONEY,1
3896,"only 220,000 yen",MONEY,1
3897,"1,818",MONEY,1
3898,"2,050",MONEY,1
3899,56 days,DATE,1
3900,78%,PERCENT,1
3901,Freedom of Speech Award,WORK_OF_ART,1
3902,Golongo,GPE,1
3903,one-month,DATE,1
3904,"Monday, November 2",DATE,1
3905,Juncker,PERSON,1
3906,French-German,NORP,1
3907,Beethovenhalle,ORG,1
3908,early March,DATE,1
3909,Spring′,ORG,1
3910,Kurdistan,GPE,1
3911,morning,TIME,1
3912,Australians,NORP,1
3913,Silence,ORG,1
3914,At least 5,CARDINAL,1
3915,Wang Yu,PERSON,1
3916,only reserve 60%,PERCENT,1
3917,25.12.2020,DATE,1
3918,Christmas Day,EVENT,1
3919,Erfurt University,ORG,1
3920,"Bachfest, Bayreuth Festival",ORG,1
3921,Just 51%,PERCENT,1
3922,69%,PERCENT,1
3923,22.01.2020,CARDINAL,1
3924,Lidl - Bird,ORG,1
3925,Air 14 December,LAW,1
3926,Katsina,GPE,1
3927,January 22,DATE,1
3928,"COVID-19 ′silver bullet,′ WHO",ORG,1
3929,about 30 years,DATE,1
3930,Philipp Bilsky,PERSON,1
3931,the University of Oxford,ORG,1
3932,Abdelmadjid Tebboube,PERSON,1
3933,Barry Popkin,PERSON,1
3934,Abe′s,ORG,1
3935,Suga,PERSON,1
3936,Yoshihide Suga,PERSON,1
3937,under 55s,DATE,1
3938,Press Freedom Index,PERSON,1
3939,11th,ORDINAL,1
3940,800,CARDINAL,1
3941,The Council of Europe,ORG,1
3942,Zuma - Rising,PERSON,1
3943,Day,DATE,1
3944,Unity Day,EVENT,1
3945,24.05.2020,CARDINAL,1
3946,the European summer vacation season,DATE,1
3947,Stephan Sturm,GPE,1
3948,Fresenius,ORG,1
3949,the Holy Land and Jerusalem's,ORG,1
3950,Old City,GPE,1
3951,Only half,CARDINAL,1
3952,YouGov,ORG,1
3953,Landmark EU,ORG,1
3954,17.03.2021 70%,PERCENT,1
3955,15 to 24,DATE,1
3956,"more than 42,000",CARDINAL,1
3957,vaccinate 70%,PERCENT,1
3958,Houthi,ORG,1
3959,more than five years,DATE,1
3960,several million,CARDINAL,1
3961,Antibiotics,ORG,1
3962,JD,PERSON,1
3963,34%,PERCENT,1
3964,JD Health,ORG,1
3965,€2.8 billion,MONEY,1
3966,a fifth day,DATE,1
3967,Amnesty International | News,ORG,1
3968,Aston Villa,PERSON,1
3969,Sheffield,GPE,1
3970,United,ORG,1
3971,BLM,ORG,1
3972,Flourish,NORP,1
3973,Chukwurah,PERSON,1
3974,anti-Semites,NORP,1
3975,more than 1.5 meters,QUANTITY,1
3976,Postman for Peace* - Greece,WORK_OF_ART,1
3977,24.04.2020 Germany's,GPE,1
3978,Boeing - UVC,ORG,1
3979,Ngozi Okonjo-Iweala,PERSON,1
3980,Priyanka Kumari,PERSON,1
3981,Gurugram,GPE,1
3982,Shutdowns,ORG,1
3983,Wagner,ORG,1
3984,the Bayreuth Festival,EVENT,1
3985,Richard Wagner's,PERSON,1
3986,Artania,GPE,1
3987,the German Supercup,ORG,1
3988,the African Union,ORG,1
3989,Kumbh Mela,PERSON,1
3990,Haridwar,GPE,1
3991,more than 13%,PERCENT,1
3992,€6 billion,MONEY,1
3993,El-Sissi,ORG,1
3994,Egyptians,NORP,1
3995,a House of Representatives,ORG,1
3996,Abdel-Fattah,PERSON,1
3997,the same day,DATE,1
3998,Michael Müller,PERSON,1
3999,summer holidays,DATE,1
4000,"over 50,000",CARDINAL,1
4001,Facebook News Comes,ORG,1
4002,the Angela Merkel's,PERSON,1
4003,27.12.2020 About half,DATE,1
4004,Verbier,ORG,1
4005,$22 trillion,MONEY,1
4006,tens of trillions,CARDINAL,1
4007,between 2020 and 2025,DATE,1
4008,Gita Gopinath,PERSON,1
4009,"175,000",CARDINAL,1
4010,August 15,DATE,1
4011,Roman Catholic,NORP,1
4012,Mafia,ORG,1
4013,46th,ORDINAL,1
4014,Brexit Day,ORG,1
4015,Easter,GPE,1
4016,Mogadishu,GPE,1
4017,F1,CARDINAL,1
4018,22.07.2020,DATE,1
4019,Vaccines,ORG,1
4020,each year,DATE,1
4021,Asia-Pacific,LOC,1
4022,this past August,DATE,1
4023,22.04.2020,DATE,1
4024,nearly a century,DATE,1
4025,Natalie Muller,PERSON,1
4026,Mini,PERSON,1
4027,Vanishing,PERSON,1
4028,this winter,DATE,1
4029,a century ago,DATE,1
4030,Ashley Byrne,PERSON,1
4031,Georg Marckmann,PERSON,1
4032,Fugaku,PERSON,1
4033,′entitled,ORG,1
4034,Queue,PERSON,1
4035,MeToo,PRODUCT,1
4036,80,DATE,1
4037,Carsten Brzeski,PERSON,1
4038,Judith Hartl,PERSON,1
4039,Philip,PERSON,1
4040,non-COVID,GPE,1
4041,Buckingham Palace,FAC,1
4042,the Johns Hopkins Institute,ORG,1
4043,post-Covid',EVENT,1
4044,Some 1.5 million,CARDINAL,1
4045,Chanel,ORG,1
4046,23.12.2020 Christmas season,DATE,1
4047,90 percent,PERCENT,1
4048,′100%,PERCENT,1
4049,between 12 to 15-years-old,CARDINAL,1
4050,the Royal Blues,ORG,1
4051,2.7 billion,CARDINAL,1
4052,around a third,CARDINAL,1
4053,Communities,ORG,1
4054,UNESCO World Heritage,ORG,1
4055,Javi Martinez,PERSON,1
4056,the UEFA Super Cup,EVENT,1
4057,"Over 15,000",CARDINAL,1
4058,the Puskas Arena,ORG,1
4059,less than half,CARDINAL,1
4060,close quarters,DATE,1
4061,Bastian,NORP,1
4062,DAX - US,GPE,1
4063,G20,GPE,1
4064,election season,DATE,1
4065,the past decades,DATE,1
4066,the International Energy Agency,ORG,1
4067,11 p.m. to,TIME,1
4068,6 a.m.,TIME,1
4069,Fearing,PERSON,1
4070,Trump for COVID,WORK_OF_ART,1
4071,Slovakian,NORP,1
4072,Matovic,PERSON,1
4073,Frankfurt Airport's,FAC,1
4074,"1,200 square km",QUANTITY,1
4075,55%,PERCENT,1
4076,"44,000",CARDINAL,1
4077,Nine hundred,CARDINAL,1
4078,Bolshoi Ballet,ORG,1
4079,Bolshoi Theater,ORG,1
4080,Four Characters,WORK_OF_ART,1
4081,Search,GPE,1
4082,Plot,ORG,1
4083,€180 billion,MONEY,1
4084,$675 million,MONEY,1
4085,€613 million,MONEY,1
4086,19.08.2020,DATE,1
4087,African Union,ORG,1
4088,05.01.2021,CARDINAL,1
4089,3-week,DATE,1
4090,"Some 45,000",CARDINAL,1
4091,Cerstin Gammelin,PERSON,1
4092,Süddeutsche Zeitung,ORG,1
4093,Erik Kirschbaum,PERSON,1
4094,Journalist,NORP,1
4095,Paweł Tokarski,PERSON,1
4096,SWP,ORG,1
4097,Jews,NORP,1
4098,Global Ideas |,ORG,1
4099,last months,DATE,1
4100,another four to five months,CARDINAL,1
4101,TUI Cruises,ORG,1
4102,"nearly 3,000",CARDINAL,1
4103,Cuxhaven,GPE,1
4104,Shopping,ORG,1
4105,Sarajevo,GPE,1
4106,the Western Balkans,LOC,1
4107,ESM,ORG,1
4108,Eurogroup,ORG,1
4109,the next 30 days,DATE,1
4110,the Centers for Disease Control,ORG,1
4111,2.4 million,CARDINAL,1
4112,Thomas Kruchem,PERSON,1
4113,April 20,DATE,1
4114,at least three weeks,DATE,1
4115,Innovation,ORG,1
4116,′upper,PERSON,1
4117,Project Fussball,FAC,1
4118,Alex,ORG,1
4119,Anna-Maria,ORG,1
4120,Save the Children,ORG,1
4121,Ulf Sonntag,ORG,1
4122,NIT,ORG,1
4123,the Institute for Tourism and Spa Research,ORG,1
4124,Northern Europe,LOC,1
4125,unusual month,DATE,1
4126,Latin Americans,NORP,1
4127,the US Congress,ORG,1
4128,Frank Schlosser,PERSON,1
4129,"210,000",CARDINAL,1
4130,Two meters,QUANTITY,1
4131,1.5 to two meters,QUANTITY,1
4132,below $15,MONEY,1
4133,21-year,DATE,1
4134,Claudia Kemfert,PERSON,1
4135,the Paris Accord,ORG,1
4136,Flying,ORG,1
4137,Herbert Grönemeyer,PERSON,1
4138,"19,200",CARDINAL,1
4139,Islam’s,ORG,1
4140,Rose Garden,FAC,1
4141,Bundesliga,ORG,1
4142,May 6,DATE,1
4143,March 7,DATE,1
4144,12.03.2020,DATE,1
4145,12.5 million,CARDINAL,1
4146,Rainer Brockhaus,PERSON,1
4147,the Christian Blind Mission,ORG,1
4148,all winter,DATE,1
4149,Jens Spahn,WORK_OF_ART,1
4150,Robert Koch Institute,ORG,1
4151,UNHCR,ORG,1
4152,Filippo Grandi,PERSON,1
4153,just five percent,PERCENT,1
4154,Adrian Kriesch,PERSON,1
4155,′gap′,ORG,1
4156,the Huanan Seafood Market,ORG,1
4157,52,CARDINAL,1
4158,Daegu | News,ORG,1
4159,39,CARDINAL,1
4160,Daegu,GPE,1
4161,Cheongdo County,GPE,1
4162,Michaela Küfner,PERSON,1
4163,Juliet Namujju,PERSON,1
4164,Boko Haram,PERSON,1
4165,Islamists,NORP,1
4166,previous weeks,DATE,1
4167,11 weeks,DATE,1
4168,Praised,ORG,1
4169,first day,DATE,1
4170,March 11,DATE,1
4171,Kakamega,PERSON,1
4172,′most,GPE,1
4173,Cape Verdian,NORP,1
4174,Cape Verde Islands,LOC,1
4175,Jochen Faget,PERSON,1
4176,Boa Vista,ORG,1
4177,the Chilean Andes,LOC,1
4178,Mapuche,ORG,1
4179,about the millions,CARDINAL,1
4180,Macky Sall,PERSON,1
4181,Mbappe,ORG,1
4182,26.01.2020,DATE,1
4183,Ute E. Weiland,PERSON,1
4184,Kieran Maguire,PERSON,1
4185,the University of Liverpool,ORG,1
4186,eight months,DATE,1
4187,this pandemic year,DATE,1
4188,Tamsin Walker,PERSON,1
4189,three-year,DATE,1
4190,South China Sea,LOC,1
4191,the South China Sea,LOC,1
4192,South Africa - ',GPE,1
4193,International Space Station,FAC,1
4194,the Klier Hair Group,ORG,1
4195,Long Covid,WORK_OF_ART,1
4196,Götz,PERSON,1
4197,Some African Muslims,NORP,1
4198,Love,WORK_OF_ART,1
4199,Lesbians,NORP,1
4200,under 60,DATE,1
4201,13.03.2021,CARDINAL,1
4202,′gross,ORG,1
4203,NATO - Hungary,ORG,1
4204,Melania Trump,PERSON,1
4205,Slovenia - Record,GPE,1
4206,Tania Krämer,PERSON,1
4207,VPM1002,ORG,1
4208,Amitabh Bachchan,PERSON,1
4209,Bachchan,PERSON,1
4210,Aishwarya,ORG,1
4211,8-year-old,DATE,1
4212,Gibraltar,GPE,1
4213,a volatile year,DATE,1
4214,Eleven months,DATE,1
4215,Multiple German,NORP,1
4216,Essen,ORG,1
4217,Africa′s Water Woes | News,ORG,1
4218,Age Day,DATE,1
4219,20 years old,DATE,1
4220,Democratic Republic of the,GPE,1
4221,Two years,DATE,1
4222,DRC,ORG,1
4223,2014 to 2016,DATE,1
4224,Fed Cup,ORG,1
4225,12 years,DATE,1
4226,17.08.2020 For years,DATE,1
4227,the Gulf States,LOC,1
4228,the Africa Film Festival,LAW,1
4229,01.05.2019,DATE,1
4230,The Thai Royal Gazette,ORG,1
4231,Virologist Thomas Pietschmann,PERSON,1
4232,Boyko Borisov,PERSON,1
4233,Alexandar Detev,ORG,1
4234,nearly a week,DATE,1
4235,Nearly 80 billion euros,QUANTITY,1
4236,Wall Street - Germany's,FAC,1
4237,the San Diego Zoo,ORG,1
4238,Orthodox Church,ORG,1
4239,Greece′s COVID,ORG,1
4240,Clerics,ORG,1
4241,& China,LOC,1
4242,more than six,CARDINAL,1
4243,week-long,DATE,1
4244,40,CARDINAL,1
4245,"As many as 60,000",CARDINAL,1
4246,1.4 million,CARDINAL,1
4247,long months,DATE,1
4248,′Ode,PERSON,1
4249,49%,PERCENT,1
4250,42%,PERCENT,1
4251,the International Space Station (ISS,ORG,1
4252,Hesse,GPE,1
4253,03.09.2020 States,GPE,1
4254,24.03.2021,DATE,1
4255,Jambi,GPE,1
4256,Armenian,NORP,1
4257,David Davis,PERSON,1
4258,G7,GPE,1
4259,Van Gogh,PERSON,1
4260,Vincent van Gogh,PERSON,1
4261,Viktor Orban’s,PERSON,1
4262,the Ig Nobel Prize,EVENT,1
4263,Nobel,WORK_OF_ART,1
4264,PM Imran Khan's,PERSON,1
4265,Julia Klöckner,PERSON,1
4266,Alsace,GPE,1
4267,3 billion COVID,MONEY,1
4268,Remdesivir,ORG,1
4269,Midwest,LOC,1
4270,Just over 60%,PERCENT,1
4271,March 9,DATE,1
4272,12.01.2021,DATE,1
4273,Anger,ORG,1
4274,working hours,TIME,1
4275,Election Day,DATE,1
4276,Central African Republic,NORP,1
4277,US Fed,ORG,1
4278,447 million,CARDINAL,1
4279,Only 1.3%,PERCENT,1
4280,17.01.2021 After many years,DATE,1
4281,the Syrian war,EVENT,1
4282,Dakota,ORG,1
4283,Seventeen,CARDINAL,1
4284,North Dakota's,GPE,1
4285,Capitol,FAC,1
4286,Bismarck,ORG,1
4287,MIT,ORG,1
4288,the Council of the EU,ORG,1
4289,18.03.2021 Asparagus season,DATE,1
4290,Eastern Europe,LOC,1
4291,24.02.2020,CARDINAL,1
4292,Farmers,ORG,1
4293,Software,ORG,1
4294,Poonam,GPE,1
4295,Khetrapal Singh,PERSON,1
4296,North,LOC,1
4297,holiday,DATE,1
4298,Martin Moszkowicz,PERSON,1
4299,Constantin Film,ORG,1
4300,"Over 200,000",CARDINAL,1
4301,Nearly 4.8 million,CARDINAL,1
4302,"almost 1,000",CARDINAL,1
4303,67-year-old,DATE,1
4304,Forty-eight,CARDINAL,1
4305,two to three months,DATE,1
4306,"12,000",CARDINAL,1
4307,Rob Watts,PERSON,1
4308,Breakthrough,GPE,1
4309,10.11.2020 Months,DATE,1
4310,2021-2027,DATE,1
4311,10.05.2020,DATE,1
4312,Elliot Douglas,PERSON,1
4313,"Up to 26,000",CARDINAL,1
4314,COVID &,ORG,1
4315,At least 26,CARDINAL,1
4316,between 9 p.m. and 4:30 a.m.,TIME,1
4317,their first full year,DATE,1
4318,′bike,PERSON,1
4319,Stale,ORG,1
4320,About half,CARDINAL,1
4321,€130-billion,MONEY,1
4322,Wolfgangsee,GPE,1
4323,Two-thirds,CARDINAL,1
4324,the German Foundation for World Population,ORG,1
4325,50 million,CARDINAL,1
4326,the season between Christmas,DATE,1
