,entity,label,occurrences
30269,Covid crisis -,PERSON,1
30270,Shauna,PERSON,1
30271,Harvest Racing Festival,EVENT,1
30272,340,CARDINAL,1
30273,Leyen EU Commission,ORG,1
30274,Spain Markets,ORG,1
30275,Robert Murphy,PERSON,1
30276,Nan’s Supervalu,ORG,1
30277,Eileen Magnier,PERSON,1
30278,Clonmany,ORG,1
30279,Viropro,NORP,1
30280,The Irish Sun “COVID,WORK_OF_ART,1
30281,Irish Mirror Online Full-back,ORG,1
30282,Maria Victoria Prado,PERSON,1
30283,Parton,PERSON,1
30284,Debara Nydrle’s,PERSON,1
30285,Jordyn,PERSON,1
30286,Domenico,GPE,1
30287,Massa,PERSON,1
30288,Cecilia,GPE,1
30289,Mmmmm,GPE,1
30290,six to 10,CARDINAL,1
30291,Liam Herrick,PERSON,1
30292,Bryan,PERSON,1
30293,more than £32 million,MONEY,1
30294,Theresa Sherlock,ORG,1
30295,Maryborough Centre,FAC,1
30296,Assaults,PERSON,1
30297,almost 20%,PERCENT,1
30298,30-44,DATE,1
30299,Irish Times View,ORG,1
30300,Yung Gravy,PERSON,1
30301,Samaritans,NORP,1
30302,Dr Gly,PERSON,1
30303,Department of Employment,ORG,1
30304,"SOME 19,000",CARDINAL,1
30305,Environment & Science,ORG,1
30306,McConkey Outbreaks,PERSON,1
30307,Model Arabella Chi,PERSON,1
30308,The Irish Sun MODEL Arabella’s,WORK_OF_ART,1
30309,Chi,PERSON,1
30310,Covid-,PERSON,1
30311,’ 44th,DATE,1
30312,Scott JOHNNY Connor,PERSON,1
30313,GARY Lineker,PERSON,1
30314,Stamford,GPE,1
30315,last three days,DATE,1
30316,151,CARDINAL,1
30317,The Housing Minister,WORK_OF_ART,1
30318,The Irish Sun RUDY Gobert,ORG,1
30319,the Wellington Monument,FAC,1
30320,Orient Express,ORG,1
30321,BMI,ORG,1
30322,€2.5 million,MONEY,1
30323,Ireland Eight,EVENT,1
30324,Rosalind Lipsett ',PERSON,1
30325,Rosalind Lipsett,PERSON,1
30326,Senior World Health Organization,ORG,1
30327,Alliance Party,ORG,1
30328,Le Vell,ORG,1
30329,Peter Barlow TOYAH Battersby,PERSON,1
30330,TheJournal.ie Dominic Cummings,WORK_OF_ART,1
30331,Gleneagle Hotel,PERSON,1
30332,Guest,ORG,1
30333,at least 400,CARDINAL,1
30334,The Irish Sun CATHAL PENDRED,ORG,1
30335,Dame Lane,FAC,1
30336,Simon Har,PERSON,1
30337,Bar,ORG,1
30338,Richie Keenan,PERSON,1
30339,Covid Book,PERSON,1
30340,Gavin Francis,PERSON,1
30341,Rachel Clarke,PERSON,1
30342,COMEDIAN Jason Byrne,PERSON,1
30343,Paddy,NORP,1
30344,Megan Metcalfe,PERSON,1
30345,Maxwell,ORG,1
30346,Eddie Howe’s,ORG,1
30347,208,MONEY,1
30348,nearly a third,CARDINAL,1
30349,Talbot Street,FAC,1
30350,the age of 86,DATE,1
30351,Killer Mike It’s,PERSON,1
30352,Culture Night,WORK_OF_ART,1
30353,Salah Abdeslam,PERSON,1
30354,RYAN Giggs’,PERSON,1
30355,Washing,WORK_OF_ART,1
30356,Elizabeth Hurley's,PERSON,1
30357,ELIZABETH Hurley’s,PERSON,1
30358,the Leaving Cert – Ross,WORK_OF_ART,1
30359,"About 340,000",CARDINAL,1
30360,"up to €250,000",MONEY,1
30361,Lamar Alexander,PERSON,1
30362,hundreds of pounds,QUANTITY,1
30363,HPSC,GPE,1
30364,"3,532",CARDINAL,1
30365,MacHale Park,FAC,1
30366,Castlebar Leisure Complex,PERSON,1
30367,Oliver Batte,PERSON,1
30368,Credit Unions,ORG,1
30369,the Irish League of Credit Unions,ORG,1
30370,"more than 191,726",CARDINAL,1
30371,Coronavirus – Department of Education,ORG,1
30372,The Irish Sun THE Department of Education,ORG,1
30373,ALAN Carr,PERSON,1
30374,Kirsty Stenzel,PERSON,1
30375,Kildare TD,PERSON,1
30376,Lottie Lion,PERSON,1
30377,THE Apprentice’s Lottie Lion,ORG,1
30378,the State - Independent.ie Fatigue,ORG,1
30379,Harmandeep Singh,PERSON,1
30380,More than 15 million,CARDINAL,1
30381,World View - Who,EVENT,1
30382,A few months ago,DATE,1
30383,Dan McLaughlin,PERSON,1
30384,Last 16,DATE,1
30385,fifth month,DATE,1
30386,Richard Malone's,PERSON,1
30387,Richard Malone,PERSON,1
30388,Tony Award-,PERSON,1
30389,Dancing On Ice,WORK_OF_ART,1
30390,Maria Connor - Irish Mirror Online Coronation Street’s,PERSON,1
30391,Kwik Save,PERSON,1
30392,18.9%,PERCENT,1
30393,19.5%,PERCENT,1
30394,Josh Tucker CORONATION Street,PERSON,1
30395,"Almost 850,000",CARDINAL,1
30396,Forty-three,CARDINAL,1
30397,British Bulldog’s,ORG,1
30398,Emer Currie,PERSON,1
30399,De Maistre,ORG,1
30400,42 days,DATE,1
30401,1794,DATE,1
30402,more than one-fifth,CARDINAL,1
30403,Smiths,PERSON,1
30404,anti-Chinese,NORP,1
30405,Covid-19.Ireland,GPE,1
30406,Doug Beattie,PERSON,1
30407,July 12,DATE,1
30408,Coronaviru,ORG,1
30409,Jess Murphy,PERSON,1
30410,Liam Williams,PERSON,1
30411,Gareth Anscombe,PERSON,1
30412,Cory Allen,PERSON,1
30413,Wayne Pivac’s,PERSON,1
30414,Instagram – The Irish Sun UFC,FAC,1
30415,Paige VanZant,PERSON,1
30416,Stephen Ferris,PERSON,1
30417,their days,DATE,1
30418,the British Medical Journal,ORG,1
30419,Covid19 Figures,PERSON,1
30420,Camper van,PERSON,1
30421,11-hour,TIME,1
30422,Mission Impossible,WORK_OF_ART,1
30423,€350 to €300,MONEY,1
30424,New Year Festival Dublin,EVENT,1
30425,Fatboy Slim,PERSON,1
30426,MICHELLE Heaton,PERSON,1
30427,Desiree Finnegan,PERSON,1
30428,Screen Ireland,GPE,1
30429,Tripadvisor,PERSON,1
30430,Combins,PERSON,1
30431,Mount Blanc,LOC,1
30432,Matterhorn,LOC,1
30433,Limerick - Irish Mirror,ORG,1
30434,Vaccinate 70%,PERCENT,1
30435,The Irish Sun SPORTING,ORG,1
30436,’s Olympic Games,EVENT,1
30437,Danielle Spooner,PERSON,1
30438,Jason Lowe,PERSON,1
30439,Hollyoaks Glenn Donovan,PERSON,1
30440,Bob Cryer,PERSON,1
30441,Glenn Donovan,PERSON,1
30442,Performance Center,FAC,1
30443,the National Rail and Bus Union,ORG,1
30444,"about 7,000",CARDINAL,1
30445,Azzam Al Abdullah,PERSON,1
30446,27-year-,QUANTITY,1
30447,€24 billion,MONEY,1
30448,Kerryman Michael Prendergast,PERSON,1
30449,Kerry General Hospital,ORG,1
30450,Seville Cathedral,ORG,1
30451,Jerry Lawler,PERSON,1
30452,’ opening hours,TIME,1
30453,the Green List,PRODUCT,1
30454,The Sunday Times,ORG,1
30455,the &#8220;rapid,ORG,1
30456,Edward Snowden - and,PERSON,1
30457,Tadhg’s,ORG,1
30458,"almost 1,700",CARDINAL,1
30459,"just over €460,000",MONEY,1
30460,around €140million,MONEY,1
30461,230k,ORG,1
30462,"230,000",MONEY,1
30463,Violent Joker,PERSON,1
30464,Irish Mirror Online Just,ORG,1
30465,HSE HSE,ORG,1
30466,Enrique Ponce,PERSON,1
30467,190-year,DATE,1
30468,Mount Melleray,LOC,1
30469,1.9 MILLION,CARDINAL,1
30470,first beach day,DATE,1
30471,they&#8217;ve,CARDINAL,1
30472,Ian O'Reilly,PERSON,1
30473,MOONE Boy,PERSON,1
30474,Eamon McCourt,PERSON,1
30475,Garrihy’s,ORG,1
30476,Eugene,PERSON,1
30477,Bergamo Hospital,ORG,1
30478,BBC’s 2005,ORG,1
30479,Sartre,PERSON,1
30480,Schopenhauer,PERSON,1
30481,Peig Sayers,ORG,1
30482,Zoe Heynes,ORG,1
30483,RT,GPE,1
30484,Miguel Castro Castro,PERSON,1
30485,MYSTERY,ORG,1
30486,Taoiseach Leo Varadkar - Irish Mirror Online ',PERSON,1
30487,Late Late Toy Show’s Noah,WORK_OF_ART,1
30488,George,GPE,1
30489,Louis,GPE,1
30490,Katie Nicholl,PERSON,1
30491,Januar,ORG,1
30492,Tom Marten's,PERSON,1
30493,Stephen Fry - the,PERSON,1
30494,more than three quarters,DATE,1
30495,The Irish Sun AUTHORITIES,ORG,1
30496,Thai King,ORG,1
30497,Suthida Vajiralongkorn,PERSON,1
30498,Ayudhy,ORG,1
30499,Devlin,PERSON,1
30500,Arachas,NORP,1
30501,Jonas Schmidt-Chanasit,PERSON,1
30502,83million,CARDINAL,1
30503,more than a century old,DATE,1
30504,Alessandro Del Piero,PERSON,1
30505,The Irish Sun SHAMROCK,WORK_OF_ART,1
30506,Hoop,LOC,1
30507,Alexa Bowyer,PERSON,1
30508,Baldwin,PERSON,1
30509,GoMo,PRODUCT,1
30510,January Nphet,DATE,1
30511,Irish Examiner Prepare,ORG,1
30512,Up to 11,CARDINAL,1
30513,three or four years,DATE,1
30514,The Irish Sun PEOPLE in China,WORK_OF_ART,1
30515,Barry’,PERSON,1
30516,Terence Crawford,PERSON,1
30517,Anastasia Petrova,PERSON,1
30518,almost 3million,CARDINAL,1
30519,"More than 22,000",CARDINAL,1
30520,Pint,PERSON,1
30521,The Irish Sun MUSICIAN Niall Breslin,WORK_OF_ART,1
30522,The Irish Sun WEDDINGS,ORG,1
30523,Only one year,DATE,1
30524,Holy Trinity Stacksteads CE Primary School,ORG,1
30525,Miss Roddy,PERSON,1
30526,Michelle Finn’s,PERSON,1
30527,Rule of Eight,WORK_OF_ART,1
30528,the British Office for National Statistic,ORG,1
30529,PENNY Lancaster,PERSON,1
30530,the age of 49,DATE,1
30531,Rod Ste,PERSON,1
30532,Graeme McDowell,ORG,1
30533,164.8,MONEY,1
30534,€5.5m,MONEY,1
30535,at least August 10,DATE,1
30536,Kruger National Park,ORG,1
30537,The Irish Sun A PRIDE,ORG,1
30538,Richard Hillman's,PERSON,1
30539,Spring,EVENT,1
30540,526,CARDINAL,1
30541,Aidan Co,PERSON,1
30542,McGrath Taoiseach,PERSON,1
30543,5tn,ORDINAL,1
30544,’ – The Irish Sun DONALD Trump’s Mar-a-Lago,WORK_OF_ART,1
30545,three weekend,DATE,1
30546,The Irish Sun SYSTEMATIC,ORG,1
30547,3-4 day,DATE,1
30548,three to,CARDINAL,1
30549,The Construction Industry Federation,ORG,1
30550,Rhea Ripley,PERSON,1
30551,Finn Balor,PERSON,1
30552,Johnny Gargano,PERSON,1
30553,Smackdown,GPE,1
30554,Sophia Egan,PERSON,1
30555,Mary Berry's Simple Comforts,PERSON,1
30556,Anthony Bourdain,PERSON,1
30557,Anthony Bourdain's,PERSON,1
30558,Kitchen Confidential,PERSON,1
30559,Sarah - after,PERSON,1
30560,Coronavirus Social Welfare Ireland -,ORG,1
30561,"41,662",CARDINAL,1
30562,the last 24,DATE,1
30563,St Helens,PERSON,1
30564,Peter Finn,PERSON,1
30565,5pm on,TIME,1
30566,"March 16, 2011",DATE,1
30567,Dromquinna Manor,ORG,1
30568,11am that morning,TIME,1
30569,non-Hodgkins,NORP,1
30570,Bon Secours,ORG,1
30571,the Bon Secours Health System,ORG,1
30572,50 July,DATE,1
30573,Jobs Stimulus,PERSON,1
30574,Bala Krishna’s,ORG,1
30575,Covid Cases,PERSON,1
30576,Tish Merry,PERSON,1
30577,Manchester on,DATE,1
30578,TheJournal.ie Chaos,PERSON,1
30579,Oliver Schultz,PERSON,1
30580,Latrobte,GPE,1
30581,Phil Jones,PERSON,1
30582,71 years old,DATE,1
30583,62 years ago,DATE,1
30584,early 40s,DATE,1
30585,about 18 months,DATE,1
30586,Ryan CORONATION Street,PERSON,1
30587,18 year old,DATE,1
30588,The Department of Finance,ORG,1
30589,€2.1 billion,MONEY,1
30590,€2.7 billion,MONEY,1
30591,18 per cent,MONEY,1
30592,9pm Irish time tonight,TIME,1
30593,an affair two years ago,DATE,1
30594,about 10,CARDINAL,1
30595,MOTHERCARE Ireland,GPE,1
30596,Nick Atwood,PERSON,1
30597,Basis of Florida,ORG,1
30598,Intreo,GPE,1
30599,the first half of 2020,DATE,1
30600,Jacqueline Towns,PERSON,1
30601,"More than 280,000",CARDINAL,1
30602,Chloroquine,PERSON,1
30603,9pm tonight,TIME,1
30604,the Pandemic Unemployment Payment &,ORG,1
30605,Padraig McLoughlin,PERSON,1
30606,"21,983",CARDINAL,1
30607,Eugene Scally,PERSON,1
30608,Scally’s Supervalu,ORG,1
30609,The Blue Light Summit,PRODUCT,1
30610,just one per cent,MONEY,1
30611,PM Ja,PERSON,1
30612,the North Sea,LOC,1
30613,China Task Force,WORK_OF_ART,1
30614,Kevin McCarthy,PERSON,1
30615,"over 24,000",CARDINAL,1
30616,Covid - keep,PERSON,1
30617,Dolce,GPE,1
30618,Gabbana,PERSON,1
30619,MOVED,ORG,1
30620,Harriett Rose,PERSON,1
30621,Kelly Rogers,PERSON,1
30622,"About 2,000",CARDINAL,1
30623,Irish Mirror Online ICU,ORG,1
30624,Ciaran Hancock - Construction,PERSON,1
30625,HidraMed Solutions,ORG,1
30626,the Irish Times Innovation,ORG,1
30627,Hidradenitis Suppurativa,PERSON,1
30628,HidraMed,ORG,1
30629,Suzanne Maloney,PERSON,1
30630,Eoin Burke Kennedy,PERSON,1
30631,James Benson,PERSON,1
30632,the Irish Home Builders Association,ORG,1
30633,IHBA,ORG,1
30634,GoFundMe,LOC,1
30635,Labels,PERSON,1
30636,Jason CORRIE’S,ORG,1
30637,2020 summer,DATE,1
30638,Big 7 Travel,ORG,1
30639,Tina Fey,PERSON,1
30640,Barbra Streisand,ORG,1
30641,Reading Prison,ORG,1
30642,Create Escape,PERSON,1
30643,"2,216",CARDINAL,1
30644,'October or November',DATE,1
30645,Abe  - Independent.ie,PERSON,1
30646,15-34,DATE,1
30647,NO FANS,ORG,1
30648,The Irish Sun LIVERPOOL,ORG,1
30649,The HSE Covid,WORK_OF_ART,1
30650,Giddy Ryan Tubridy,PERSON,1
30651,RTE - Irish Mirror Online,ORG,1
30652,Two years ago,DATE,1
30653,West Ham's,GPE,1
30654,the London Stadium,FAC,1
30655,Hull,PERSON,1
30656,Les Mis,PERSON,1
30657,Marshes,ORG,1
30658,Jack Keane,PERSON,1
30659,Copper Box Arena,ORG,1
30660,Hackney,ORG,1
30661,days',DATE,1
30662,The Irish Independent,ORG,1
30663,Minis,NORP,1
30664,Fares Siddiqui,PERSON,1
30665,France Six Nations,ORG,1
30666,The Irish Sun ANDY FARRELL,ORG,1
30667,the TRIC Awards,EVENT,1
30668,August 31 - Independent.ie Pubs,DATE,1
30669,the National Public Health and Emergency Team,ORG,1
30670,Spring,ORG,1
30671,Unions,GPE,1
30672,Republic Death,ORG,1
30673,"As many as 12,000",CARDINAL,1
30674,Day Garda,PERSON,1
30675,last week Nphet,DATE,1
30676,England A,FAC,1
30677,Ndombele,ORG,1
30678,her 100 days,DATE,1
30679,85kg,QUANTITY,1
30680,70kg,QUANTITY,1
30681,40kgs,CARDINAL,1
30682,The Trump Organization,ORG,1
30683,"an additional 1,252",CARDINAL,1
30684,Kate Bingham,PERSON,1
30685,Vaccine Taskforce,ORG,1
30686,Napoli,PERSON,1
30687,Biden US Election,ORG,1
30688,Bindi’s,PERSON,1
30689,STEVE Irwin’s,PERSON,1
30690,Sharing,PERSON,1
30691,the Law Society,ORG,1
30692,Yoshihide Suga,PERSON,1
30693,Kate McGlynn,PERSON,1
30694,358,CARDINAL,1
30695,Shelley Renwick,PERSON,1
30696,Helena Scully - Independent.ie,PERSON,1
30697,McDonald blames Government’s,ORG,1
30698,Katie Brewer,PERSON,1
30699,Four-month-old,DATE,1
30700,Stravinsky,PERSON,1
30701,Schoenberg,GPE,1
30702,the 20th century,DATE,1
30703,Hong Kong’s,GPE,1
30704,Mattress Mick,PERSON,1
30705,Michael Flynn,PERSON,1
30706,Leonardo Di Caprio,PERSON,1
30707,Sting,PERSON,1
30708,Dad Joe Heenan,PERSON,1
30709,Robert O’Brien,PERSON,1
30710,Ian Morey,PERSON,1
30711,12-hour day,TIME,1
30712,"88,000",CARDINAL,1
30713,Muhammad,PERSON,1
30714,The Irish Sun WORRIED Lutalo Muhammad,ORG,1
30715,Olympic,PERSON,1
30716,Taekwondo,ORG,1
30717,"9,233",CARDINAL,1
30718,The Irish Sun 44,WORK_OF_ART,1
30719,Pianese CANCEL,PERSON,1
30720,The Irish Sun ITALIAN FOOTBALL,ORG,1
30721,Serie C Group,ORG,1
30722,Pianese,NORP,1
30723,"Just 5,000",CARDINAL,1
30724,The County Kildare Chamber,ORG,1
30725,360 miles,QUANTITY,1
30726,holiday 360 miles,QUANTITY,1
30727,Provence,GPE,1
30728,Inside Matchroom's,ORG,1
30729,Matchroom’s,ORG,1
30730,European Union ',ORG,1
30731,the middle of December EU Commission,DATE,1
30732,Tony Holohan - Irish,PERSON,1
30733,"875,000",CARDINAL,1
30734,almost 400,CARDINAL,1
30735,Counties Kildare,ORG,1
30736,thousands of hours,TIME,1
30737,All 4,DATE,1
30738,"23,5000",CARDINAL,1
30739,Collette Roche,PERSON,1
30740,Bijay Sinha,PERSON,1
30741,Montenegro Bay,FAC,1
30742,the start of 2020,DATE,1
30743,Adriatic,NORP,1
30744,Suzanne Mole,PERSON,1
30745,An Garda Síochána ,PERSON,1
30746,100-mile,QUANTITY,1
30747,The Irish Sun NIGEL Farage,ORG,1
30748,more than 100 miles,QUANTITY,1
30749,Fewer,PERSON,1
30750,nearly dou,QUANTITY,1
30751,Irish Guide Dogs Fundraising,ORG,1
30752,McCaw,PERSON,1
30753,late 2001,DATE,1
30754,6pm on,TIME,1
30755,Irish Mashonaland Association,ORG,1
30756,the New Year - Irish Mirror Online,EVENT,1
30757,Restaurateurs,PERSON,1
30758,June Fianna Fáil,PERSON,1
30759,Danny Taylor,PERSON,1
30760,At least 36,CARDINAL,1
30761,Hurtigruten,ORG,1
30762,"Dungannon, Co Tyrone",ORG,1
30763,the Wuhan and Hubei,ORG,1
30764,just seconds,TIME,1
30765,Mustard,PERSON,1
30766,TRANSFORMED Coronation Street,ORG,1
30767,Johnny Briggs',PERSON,1
30768,Johnny Briggs’,PERSON,1
30769,Liz CORONATION Street’s,ORG,1
30770,Jim’s,ORG,1
30771,70-hours,TIME,1
30772,the Rose G,FAC,1
30773,March 11th and 12th last year,DATE,1
30774,The Irish Sun FINISHING the Premier League,ORG,1
30775,762million,MONEY,1
30776,Kennedy Summer School,ORG,1
30777,Irish Mirror Online Eva,ORG,1
30778,Euro 2020 ahead,DATE,1
30779,Non-Covid,ORG,1
30780,Prince Philip’s ‘,ORG,1
30781,PRINCE Phillip,PERSON,1
30782,Charlie Lawson's,PERSON,1
30783,Laura Lawson,PERSON,1
30784,Ray CREEPY,PERSON,1
30785,two-month-old,DATE,1
30786,Appliance of Science,ORG,1
30787,78,MONEY,1
30788,€78m,MONEY,1
30789,"1,756",CARDINAL,1
30790,Great Blasket Island - Independent.ie,LOC,1
30791,Great Blasket Island,LOC,1
30792,Dublin City Library,ORG,1
30793,Lesley Roy ',PERSON,1
30794,SINGER Lesley Roy,PERSON,1
30795,Brickworks Discover,ORG,1
30796,The Irish Sun MICHELLE Obama,WORK_OF_ART,1
30797,11 am,TIME,1
30798,PBS,ORG,1
30799,Rovers Return Inn,PERSON,1
30800,Roverz,PERSON,1
30801,Roverz,ORG,1
30802,GOAL,ORG,1
30803,"29,774",CARDINAL,1
30804,BT Young Scientist & Technology Exhibition,ORG,1
30805,Alex Green,PERSON,1
30806,Grayson Perry TV,PERSON,1
30807,Grayson’s Art Club,ORG,1
30808,"between 7,000 and 9,000",CARDINAL,1
30809,"around 1,500",CARDINAL,1
30810,Covid Smart Money,PERSON,1
30811,Abigail Pugh,PERSON,1
30812,Kevin Davidson,PERSON,1
30813,Lewes,GPE,1
30814,Christmas holiday,DATE,1
30815,Reuters/ RTE,PERSON,1
30816,Australian Instagram,ORG,1
30817,Jessica Pinili,PERSON,1
30818,Ulster Rugby,PERSON,1
30819,South William Street - Independent.ie Video,GPE,1
30820,"The Premier League, Professional Footballers' Association",ORG,1
30821,Six-month,DATE,1
30822,The Sun Online at,ORG,1
30823,HU,GPE,1
30824,Granny’ - Independent.ie,PERSON,1
30825,"almost 59,000",CARDINAL,1
30826,The Irish Sun COVIDIOT Kyle Walker,ORG,1
30827,an extra 38 hours,TIME,1
30828,Thomas Pringle,PERSON,1
30829,"3,269",CARDINAL,1
30830,The Irish Sun “CRAZY,WORK_OF_ART,1
30831,The Irish Sun INSPIRED,ORG,1
30832,post - Irish Mirror,ORG,1
30833,THE British Soap Awards,ORG,1
30834,Kantar,GPE,1
30835,628,MONEY,1
30836,Holly Carpenter's,PERSON,1
30837,Dublin Diary,ORG,1
30838,8220;herd,MONEY,1
30839,AstraZeneca-Oxford,NORP,1
30840,the start of December,DATE,1
30841,three 10s,CARDINAL,1
30842,the Blackpool Tower Ballroom,FAC,1
30843,Rory McIlory,PERSON,1
30844,’ for The Open – The Irish Sun RORY McILROY,WORK_OF_ART,1
30845,Nespresso,ORG,1
30846,Ireland SIMON Harris,PERSON,1
30847,BEFORE Carla Connor,PERSON,1
30848,Devon,PERSON,1
30849,Tina McInty,PERSON,1
30850,nearly 500%,PERCENT,1
30851,another challenging year,DATE,1
30852,Bucs Denver Broncos,ORG,1
30853,Spurs JOSE MOURINHO,ORG,1
30854,The North Londoners,ORG,1
30855,the Corona Crunch,ORG,1
30856,The Daa ,LOC,1
30857,Intensive Care Medicine,ORG,1
30858,University Hospi,ORG,1
30859,the Gaelic Players Association’s,ORG,1
30860,Co Leitrim,PERSON,1
30861,Pete the,PERSON,1
30862,Vet,GPE,1
30863,Pete Wedderburn,PERSON,1
30864,Sainsbury’s,ORG,1
30865,Martin Matthews,PERSON,1
30866,Up to 15%,PERCENT,1
30867,Beaconsfield,PERSON,1
30868,8-10,CARDINAL,1
30869,over-13,DATE,1
30870,Dalata,PRODUCT,1
30871,Bridgewater Associates,ORG,1
30872,CAITRIONA Balfe,ORG,1
30873,McGuinness EU,ORG,1
30874,Maireád McGuinness,PERSON,1
30875,a YEAR ago,DATE,1
30876,Coronavirus - Property,ORG,1
30877,The Irish Sun FEMALE NURSES,ORG,1
30878,PSNI,NORP,1
30879,Leo Varadkar Air,PERSON,1
30880,Frustrated Rory McIlroy,PERSON,1
30881,Genesis Invitational,ORG,1
30882,The Genesis Invitational,ORG,1
30883,Riviera Country Club,ORG,1
30884,as many days,DATE,1
30885,140 kilometres,QUANTITY,1
30886,La Coruna,GPE,1
30887,Acclaimed Connemara,PERSON,1
30888,Protocols,PERSON,1
30889,’ Eamon Ryan,WORK_OF_ART,1
30890,Green TD Roderic,PERSON,1
30891,Independent.ie Healthcare,ORG,1
30892,MAY’ – The Irish Sun NEW York City,DATE,1
30893,Big Apple,ORG,1
30894,1.44bn,MONEY,1
30895,Richard Alan,PERSON,1
30896,KILL Vinny,ORG,1
30897,"3,235",CARDINAL,1
30898,Compact Dublin Theatre Festival,ORG,1
30899,the Dublin Theatre Festival,ORG,1
30900,Glynne Pughe-Morgan,PERSON,1
30901,"more than 2,700",CARDINAL,1
30902,Nearly 60%,PERCENT,1
30903,Abbey Theatre,ORG,1
30904,Reid The HSE's,PERSON,1
30905,one hundred,CARDINAL,1
30906,Malt,PERSON,1
30907,Stephen Donnelly - Irish Mirror,PERSON,1
30908,Rose Garden,PERSON,1
30909,Roisin Doherty,ORG,1
30910,Gaoth Dobhair,PERSON,1
30911,Covid EU,PERSON,1
30912,Contempo Quartet,PERSON,1
30913,Thomas Bjorn,PERSON,1
30914,The Irish Sun THOMAS,ORG,1
30915,The Great Dane,ORG,1
30916,Almost three-quarters,CARDINAL,1
30917,CAN,ORG,1
30918,28 days later,DATE,1
30919,Joe Juncker,PERSON,1
30920,Ruby Diamond,PERSON,1
30921,Just 4%,PERCENT,1
30922,Stormont Options,ORG,1
30923,Heartbroken Michael Doyle,PERSON,1
30924,Michae,PERSON,1
30925,five minute,TIME,1
30926,Desmond-backed,PERSON,1
30927,Rural Ministers,ORG,1
30928,just £1,MONEY,1
30929,Cardiff,PRODUCT,1
30930,Brophy,PERSON,1
30931,the Health Ministe,ORG,1
30932,LABOUR,ORG,1
30933,Keir,PERSON,1
30934,THE WORLD Health Organisation,ORG,1
30935,"almost 260,000",CARDINAL,1
30936,Second day,DATE,1
30937,Pat Fitzpatrick,PERSON,1
30938,Covid-rave,PERSON,1
30939,the National Public Health Emer,ORG,1
30940,"Nearly 200,000",CARDINAL,1
30941,Pepper Ireland,GPE,1
30942,Sue Cleaver,FAC,1
30943,two hundred million pound,QUANTITY,1
30944,Public Service Obligation (PSO,ORG,1
30945,17,MONEY,1
30946,75.8,CARDINAL,1
30947,€9m,MONEY,1
30948,World Rugby’s,ORG,1
30949,92,MONEY,1
30950,the Republic of Ir,GPE,1
30951,the Oireachtas Special Committee,ORG,1
30952,Jerry,PERSON,1
30953,LAST SUNDAY,DATE,1
30954,Jerry Sexton,PERSON,1
30955,Port Elizabeth,FAC,1
30956,COMPULSORY,ORG,1
30957,MASKS,ORG,1
30958,"five million Over 325,000",MONEY,1
30959,Mornin,PERSON,1
30960,more than a year ago,DATE,1
30961,Reg Holdsworth,PERSON,1
30962,between 1989,DATE,1
30963,Lucy Beth Duffy,PERSON,1
30964,World War Three' - Irish Mirror,EVENT,1
30965,Gerry Mellett,PERSON,1
30966,the Ardattin Inn,ORG,1
30967,Ardattin,PERSON,1
30968,59-year,DATE,1
30969,Happy Birthday' Republic,PERSON,1
30970,David Jamieson,PERSON,1
30971,Snooker’s,ORG,1
30972,The Irish Sun SNOOKER’S,ORG,1
30973,between March 30,DATE,1
30974,Dominic Cummings ‘,ORG,1
30975,Johnson Adviser,PERSON,1
30976,Emma Murphy,PERSON,1
30977,the Emergency Department of Mercy University Hospital,ORG,1
30978,83 year-old,DATE,1
30979,Th…,WORK_OF_ART,1
30980,Retail Ireland,PERSON,1
30981,Online Patrick,PERSON,1
30982,Lund University,ORG,1
30983,Coronation Street KYM Marsh,ORG,1
30984,The Coronation S,ORG,1
30985,Larry David’s,PERSON,1
30986,Woody Allen’s,PERSON,1
30987,Galthie,PERSON,1
30988,the European Society of Human Reproducti,ORG,1
30989,SOCCER,ORG,1
30990,up to NINE days,DATE,1
30991,up to nine days,DATE,1
30992,three months yesterday,DATE,1
30993,Billy Mayhe,PERSON,1
30994,the past seven months,DATE,1
30995,five thousand,CARDINAL,1
30996,Katherine Zappone,PERSON,1
30997,the Invictus Games,LAW,1
30998,a further month,DATE,1
30999,SEK International School Dublin,ORG,1
31000,Monalisa Muchatuta,PERSON,1
31001,"some 15,000",CARDINAL,1
31002,Rizzle Kicks,GPE,1
31003,June's Olympic,DATE,1
31004,Classy Gardiner's,PERSON,1
31005,"380,000",MONEY,1
31006,Catherine Shanahan,PERSON,1
31007,Septe,GPE,1
31008,Sarah Greene,PERSON,1
31009,Normal People's,PERSON,1
31010,The Irish Sun THE Health Information and Quality Authority,ORG,1
31011,Lifeline Ambulance Service,ORG,1
31012,OT,ORG,1
31013,Lorraine O'Neill ',PERSON,1
31014,' night,TIME,1
31015,Shayne Ward’s,ORG,1
31016,Coronation Street EX Corrie,FAC,1
31017,15 Days,DATE,1
31018,"Up to 85,000",CARDINAL,1
31019,Ireland - Contact,GPE,1
31020,Pretax,ORG,1
31021,Family,ORG,1
31022,Les Mis’ One Day,FAC,1
31023,One Day,DATE,1
31024,Dad Dr Ben Marsh,PERSON,1
31025,Canterbury University,ORG,1
31026,Patrick Horgan,PERSON,1
31027,BILLIONAIRE Premier League,ORG,1
31028,the two weeks ending at midnight on 7 September,DATE,1
31029,the Professional Footballers' Association,ORG,1
31030,Shane Richie's,PERSON,1
31031,Shane Richie’s,PERSON,1
