,entity,label,occurrences
4944,Leger and the Association for Canadian Studies,ORG,1
4945,90 million,CARDINAL,1
4946,Middlesex County,GPE,1
4947,the Caradoc Community Centre,ORG,1
4948,CBC News Quebecers,ORG,1
4949,The Globe and Mail Engaging,ORG,1
4950,B.C. Children's Hospital,PERSON,1
4951,B.C. Children's Hospital,ORG,1
4952,Nov. 29,DATE,1
4953,Fauci,NORP,1
4954,| CTV News Once,ORG,1
4955,B.C. First Nation,ORG,1
4956,Cowichan Tribes,PERSON,1
4957,at least 240,CARDINAL,1
4958,Dec. 31,DATE,1
4959,Simcoe Muskoka - Barrie | Globalnews.ca Adults,PERSON,1
4960,Simcoe County,GPE,1
4961,Muskoka,GPE,1
4962,this Thursday,DATE,1
4963,First Leeds,PERSON,1
4964,Lanark COVID-19,PERSON,1
4965,March 1 -,DATE,1
4966,The Globe and Mail Yukon,ORG,1
4967,Sandy Silver,PERSON,1
4968,next year's,DATE,1
4969,Beijing Winter Games,EVENT,1
4970,more than two years,DATE,1
4971,Timothy Sullivan,PERSON,1
4972,"1,900",CARDINAL,1
4973,More than 11%,PERCENT,1
4974,"81,914",CARDINAL,1
4975,Saskatchewan’s,ORG,1
4976,Act Respecting Proof of Immunization,ORG,1
4977,22 to 20,CARDINAL,1
4978,"Over 2,000",CARDINAL,1
4979,CBC Radio Retired,ORG,1
4980,the first few days,DATE,1
4981,more than 1.1 million,CARDINAL,1
4982,about 39 per cent,MONEY,1
4983,"nearly 30,000",CARDINAL,1
4984,$20-million,MONEY,1
4985,Sept. 23,DATE,1
4986,154,CARDINAL,1
4987,United Kingdom,GPE,1
4988,United Kingdom Video Online,GPE,1
4989,CanSino Biologics,PERSON,1
4990,444,CARDINAL,1
4991,Toronto Sun Like,ORG,1
4992,The Globe and Mail Company,ORG,1
4993,Rhode Island,GPE,1
4994,New Mexico,GPE,1
4995,between the ages of 6 and 17,DATE,1
4996,The Globe and Mail British,ORG,1
4997,Australia |,ORG,1
4998,more than a quarter,DATE,1
4999,Nine,CARDINAL,1
5000,Vancouver Island Video Online,ORG,1
5001,Kitchener’s Grand River Hospital,ORG,1
5002,Jan. 24,DATE,1
5003,| CTV News Samoa,ORG,1
5004,Pacific,LOC,1
5005,77,CARDINAL,1
5006,CBC News Provinces,ORG,1
5007,Oxford-AstraZeneca's,ORG,1
5008,The Star PORTAGE,WORK_OF_ART,1
5009,Mich.,GPE,1
5010,"around ‘Christmas,’ 1st",DATE,1
5011,At least 3,CARDINAL,1
5012,HKPR Health Unit,ORG,1
5013,The Globe and Mail Pending Health Canada,ORG,1
5014,The Globe and Mail Johnson & Johnson’s,ORG,1
5015,66 per cent,MONEY,1
5016,"44,000",CARDINAL,1
5017,more than 1.7 million,CARDINAL,1
5018,first 3 hours,TIME,1
5019,Expert,PERSON,1
5020,the Soviet Union,GPE,1
5021,' weeks,DATE,1
5022,Pfizer Inc,ORG,1
5023,Tam - National | Globalnews.ca Dr.,ORG,1
5024,Vivian Bercovici,PERSON,1
5025,Two-year,DATE,1
5026,six hours,TIME,1
5027,82%,PERCENT,1
5028,the Cottonwoods Care Centre,ORG,1
5029,82 per cent,MONEY,1
5030,the B.C. Centre for Disease Control's,ORG,1
5031,30 percent,PERCENT,1
5032,more than 30 percent,PERCENT,1
5033,just days,DATE,1
5034,Johnson vaccine - The Globe and Mail Coupled,PERSON,1
5035,Canada Day,EVENT,1
5036,Sun McMaster University,ORG,1
5037,"just over 4,500",CARDINAL,1
5038,70 and older,DATE,1
5039,less than 10,CARDINAL,1
5040,the Emergencies Act,LAW,1
5041,over 2%,PERCENT,1
5042,1.10,MONEY,1
5043,2.45 %,PERCENT,1
5044,46.06,MONEY,1
5045,64 cents,MONEY,1
5046,43.06,MONEY,1
5047,1.51%,PERCENT,1
5048,late-night,TIME,1
5049,"edged past 150,000",CARDINAL,1
5050,last year’s,DATE,1
5051,Tam | Watch News,ORG,1
5052,Tam Video,PERSON,1
5053,Michael Patterson,PERSON,1
5054,Moderna’s,PERSON,1
5055,Ngozi Okonjo-Iweala,PERSON,1
5056,the World Trade Organization,ORG,1
5057,Shandro,NORP,1
5058,Prevnar,GPE,1
5059,"2,202",CARDINAL,1
5060,20s,DATE,1
5061,20-year,DATE,1
5062,71 per cent,MONEY,1
5063,2004,DATE,1
5064,The Globe and Mail Could,ORG,1
5065,94.1%,PERCENT,1
5066,late Tuesday night,TIME,1
5067,12 to 24 months,DATE,1
5068,"3,780",CARDINAL,1
5069,Yukon for COVID,ORG,1
5070,Marguerite Blais,PERSON,1
5071,| CTV News A World Health Organization (WHO,ORG,1
5072,Antoniou,PERSON,1
5073,Beijing Olympians | CTV News,ORG,1
5074,Winter Games,EVENT,1
5075,"4,876",CARDINAL,1
5076,"766,102",CARDINAL,1
5077,"19,647",CARDINAL,1
5078,less than a year,DATE,1
5079,the Canadian Constitution's,EVENT,1
5080,the flu days,DATE,1
5081,"1,185",CARDINAL,1
5082,"668,104",CARDINAL,1
5083,"24,339",CARDINAL,1
5084,The Star Nunavut,ORG,1
5085,The Globe and Mail Boards,ORG,1
5086,Cyril Ramaphosa’s,PERSON,1
5087,the eve,DATE,1
5088,The Globe and Mail Shares,ORG,1
5089,more than 3,CARDINAL,1
5090,40.84,MONEY,1
5091,CTV News Health Canada,ORG,1
5092,The Star Pfizer Canada,ORG,1
5093,100 meter,QUANTITY,1
5094,Marco Krieger,PERSON,1
5095,Fiocruz,PRODUCT,1
5096,a few hours,TIME,1
5097,about one thousand,CARDINAL,1
5098,The Globe and Mail The Correctional Service of Canada,ORG,1
5099,276,CARDINAL,1
5100,| Globalnews.ca Ontario Health,ORG,1
5101,Wonderland | The Star,FAC,1
5102,"1,600",CARDINAL,1
5103,a year later,DATE,1
5104,Families,ORG,1
5105,The Globe and Mail Our,ORG,1
5106,12 hours,TIME,1
5107,The World Health Organization (WHO,ORG,1
5108,TikTok,ORG,1
5109,40s,DATE,1
5110,March 30,DATE,1
5111,"1,062",CARDINAL,1
5112,88,CARDINAL,1
5113,"21,833",CARDINAL,1
5114,Craig Jenne,PERSON,1
5115,the University of Calgary,ORG,1
5116,91.6%,PERCENT,1
5117,September 5,DATE,1
5118,Serbia,GPE,1
5119,Will Edmonton,PERSON,1
5120,as early as this summer,DATE,1
5121,Canadian Light Source,ORG,1
5122,The Globe and Mail Isolation,ORG,1
5123,Papua New Guinea,PERSON,1
5124,CBC Sports Olympic,ORG,1
5125,Jamaica,GPE,1
5126,daily this month,DATE,1
5127,"78,586",CARDINAL,1
5128,2M,PERCENT,1
5129,Mecca,GPE,1
5130,Minsk,GPE,1
5131,H3N2,NORP,1
5132,Oxford University-AstraZeneca COVID-19,ORG,1
5133,About forty,CARDINAL,1
5134,The Globe and Mail Gavi,ORG,1
5135,up to 25%,PERCENT,1
5136,Angus Reid Institute,ORG,1
5137,Sean,NORP,1
5138,millions of dollars,MONEY,1
5139,"up to 168,000",CARDINAL,1
5140,’ | Watch News,ORG,1
5141,The Globe and Mail Hungary,ORG,1
5142,Ugandan,ORG,1
5143,Group of Ontario,ORG,1
5144,the Ontario Society of Obstetricians,ORG,1
5145,Gynaecologists,ORG,1
5146,Toronto Sun 'Canada,ORG,1
5147,The Globe and Mail Ugur Sahin,ORG,1
5148,about six weeks,DATE,1
5149,at least 300 million,MONEY,1
5150,"as many as 100,000",CARDINAL,1
5151,"270,625",CARDINAL,1
5152,at least 70,CARDINAL,1
5153,"AHS - Calgary | Globalnews.ca ""Risk",ORG,1
5154,nearly 700,CARDINAL,1
5155,241,CARDINAL,1
5156,"59,000",CARDINAL,1
5157,eight days,DATE,1
5158,Anne Van Burek,PERSON,1
5159,Vatican,ORG,1
5160,The Globe and Mail The Congregation for the Doctrine of the Faith,ORG,1
5161,The Globe and Mail Museum,ORG,1
5162,B.C. SPCA,ORG,1
5163,The B.C. SPCA,ORG,1
5164,The Globe and Mail Moderna’s,ORG,1
5165,Gavin Newsom,PERSON,1
5166,Jan. 19,DATE,1
5167,S. African COVID,NORP,1
5168,Rideau Hall,FAC,1
5169,Trudeau's Liberals,ORG,1
5170,The Globe and Mail Adults,ORG,1
5171,Ottawans,NORP,1
5172,2006,DATE,1
5173,the first seven months of the year,DATE,1
5174,the same period in,DATE,1
5175,CBC News Staging,ORG,1
5176,Covigenix,ORG,1
5177,year end or early next year,DATE,1
5178,June 20,DATE,1
5179,the first day of summer,DATE,1
5180,Interior Health - Okanagan,ORG,1
5181,Perks,NORP,1
5182,Beijing airport,FAC,1
5183,South Africa's,GPE,1
5184,The Star Manitoba Health,ORG,1
5185,nearly 30 per cent,MONEY,1
5186,the busy holiday season,DATE,1
5187,312,CARDINAL,1
5188,"3,859",CARDINAL,1
5189,"15,264",CARDINAL,1
5190,Prince Rupert |,GPE,1
5191,Hopefuls,PERSON,1
5192,CBC News Along,ORG,1
5193,EVD,ORG,1
5194,18 years,DATE,1
5195,AstraZeneca Plc,ORG,1
5196,Modern Inc.,ORG,1
5197,CBC News Statistics Canada,ORG,1
5198,Health Canada | CTV News Health Canada,ORG,1
5199,Spavor,ORG,1
5200,Prince William,PERSON,1
5201,The Star TORONTO - All,WORK_OF_ART,1
5202,Latest Congo,ORG,1
5203,North Kivu,GPE,1
5204,The Globe and Mail BC Teachers’ Federation,ORG,1
5205,the B.C. Immunization Committee,ORG,1
5206,Global Affairs,ORG,1
5207,the University of B.C.,ORG,1
5208,Globalnews.ca Quebec ,LOC,1
5209,the Japan Medical Association,ORG,1
5210,The Globe and Mail Apple Inc,ORG,1
5211,The United Arab Emirates,GPE,1
5212,86 per cent,MONEY,1
5213,NACI - National | Globalnews.ca Canada's,ORG,1
5214,AstraZeneca ,PRODUCT,1
5215,Auditor,ORG,1
5216,60 to 69,DATE,1
5217,The Globe and Mail Chief Public Health,ORG,1
5218,Gatineau,GPE,1
5219,Que,PERSON,1
5220,Watson,PERSON,1
5221,The Globe and Mail Deal,ORG,1
5222,Leyen,GPE,1
5223,The Globe and Mail Latest,ORG,1
5224,Complaints,ORG,1
5225,CEASE,ORG,1
5226,Sun,GPE,1
5227,between 1.9 million,CARDINAL,1
5228,Star,PRODUCT,1
5229,The Globe and Mail China’s,ORG,1
5230,60 years,DATE,1
5231,Canadians | CTV News,ORG,1
5232,Gavino Garay,PERSON,1
5233,the next few months,DATE,1
5234,as much as 20,CARDINAL,1
5235,2.3 billion to,MONEY,1
5236,Knightsbridge Circle,ORG,1
5237,"45,000",MONEY,1
5238,late last year,DATE,1
5239,West African,NORP,1
5240,Matthew Herder,PERSON,1
5241,the Public Health Law Institute,ORG,1
5242,The Star Vaccine,PRODUCT,1
5243,only about 30,CARDINAL,1
5244,April 19,DATE,1
5245,First World,ORG,1
5246,Sun Dozens,PERSON,1
5247,CBC News Technology,ORG,1
5248,Qantas,ORG,1
5249,more than eight months,DATE,1
5250,Tam | CTV News Canada's,ORG,1
5251,Mo.,GPE,1
5252,its second week,DATE,1
5253,The Globe and Mail Britain’s,ORG,1
5254,at least late February,DATE,1
5255,Wonderland - The Globe and Mail,FAC,1
5256,Wonderland,GPE,1
5257,"256,443",CARDINAL,1
5258,five per cent,MONEY,1
5259,Star Torontonians,PRODUCT,1
5260,PMO,ORG,1
5261,Morneau - The Globe and Mail,ORG,1
5262,Sunnyside Care Centre,ORG,1
5263,Just five minutes,TIME,1
5264,COVI,ORG,1
5265,Dalai Lama,PERSON,1
5266,Dharmsala,GPE,1
5267,"1,873",CARDINAL,1
5268,579,CARDINAL,1
5269,"More than 2,100",CARDINAL,1
5270,the Democratic Republic of the Congo,GPE,1
5271,The Globe and Mail Unless,ORG,1
5272,Surface Plasmon Resonance,PERSON,1
5273,Trudeau - The Globe and Mail Borders,ORG,1
5274,Feb. 22,DATE,1
5275,Tues,PERSON,1
5276,"April 4, 2017",DATE,1
5277,St. Petersburg,GPE,1
5278,PTSD,DATE,1
5279,Nova Scotia - Halifax | Globalnews.ca Mi'kmaw Chiefs,ORG,1
5280,634,CARDINAL,1
5281,Jan. 7,DATE,1
5282,Gavi,PERSON,1
5283,Jeffrey Betcher,PERSON,1
5284,the end of May 2020,DATE,1
5285,Temporary Pfizer,PERSON,1
5286,CBC News Federal Procurement,ORG,1
5287,52 million,CARDINAL,1
5288,another 24 million,CARDINAL,1
5289,"23,000",CARDINAL,1
5290,216,CARDINAL,1
5291,CSL,ORG,1
5292,Overview of Saskatchewan’s,ORG,1
5293,The Globe and Mail Details,ORG,1
5294,about three weeks,DATE,1
5295,Sinovac Biotech's,PERSON,1
5296,331,CARDINAL,1
5297,24,CARDINAL,1
5298,The Star Plus,WORK_OF_ART,1
5299,Takeda,ORG,1
5300,Regardless of Previous Dengue,ORG,1
5301,the Justice Department,ORG,1
5302,Marie-Paule Kieny,PERSON,1
5303,CBC News FluMist,ORG,1
5304,Australia PM,ORG,1
5305,| CTV News Australia's,ORG,1
5306,20 per cent,MONEY,1
5307,last season,DATE,1
5308,42,DATE,1
5309,the fourth week,DATE,1
5310,The Ontario Nurses Association,ORG,1
5311,2-year-olds,DATE,1
5312,StatsCan | CTV News One,ORG,1
5313,10 two-year-olds,DATE,1
5314,80 this summer,DATE,1
5315,Oil’s,ORG,1
5316,The Globe and Mail Reality,ORG,1
5317,The Globe and Mail Soumya Swaminathan,ORG,1
5318,years-long,DATE,1
5319,just six months,DATE,1
5320,CPP Investments,ORG,1
5321,Canada Pension Plan,ORG,1
5322,508,CARDINAL,1
5323,"1,128",CARDINAL,1
5324,Gandalf,ORG,1
5325,Gandalf,PERSON,1
5326,Rings,ORG,1
5327,The National Research Council of Canada,ORG,1
5328,Eula Biss,PERSON,1
5329,Biss,NORP,1
5330,Church St.,ORG,1
5331,Hepatitis A | The Star Toronto Public Health,WORK_OF_ART,1
5332,Church,ORG,1
5333,between June 7 and 23,DATE,1
5334,'a few more months',DATE,1
5335,Black Canadians,NORP,1
5336,’,DATE,1
5337,Neal Browning,PERSON,1
5338,NYC,LOC,1
5339,"More than 30,000",CARDINAL,1
5340,the Health Departme,ORG,1
5341,about $15-billion,MONEY,1
5342,The Globe and Mail Pfizer Inc,ORG,1
5343,about $15 billion,MONEY,1
5344,Nearly five months,DATE,1
5345,The Globe and Mail WHO Europe's,ORG,1
5346,Hans Kluge,PERSON,1
5347,AstaZeneca,ORG,1
5348,Oscar Baker III,PERSON,1
5349,ABU DHABI,GPE,1
5350,Sinopharm CNBG’s,ORG,1
5351,N.S. Grade,ORG,1
5352,this past school year,DATE,1
5353,"more than 37,000",CARDINAL,1
5354,Eastern Europe,LOC,1
5355,Xi,PERSON,1
5356,The Globe and Mail Stigma,ORG,1
5357,moments,TIME,1
5358,NYC,ORG,1
5359,Jewish,NORP,1
5360,July 2021,DATE,1
5361,"more than 200,000",CARDINAL,1
5362,| The Star Health Canada,ORG,1
5363,"2,832",CARDINAL,1
5364,"878,396",CARDINAL,1
5365,the last days,DATE,1
5366,the last weeks,DATE,1
5367,the last months,DATE,1
5368,Nicola Mercer,PERSON,1
5369,"5,848",CARDINAL,1
5370,Timothy Caulfield,PERSON,1
5371,'The Vaccination Picture,WORK_OF_ART,1
5372,168,CARDINAL,1
5373,K Moderna,ORG,1
5374,Jordan,GPE,1
5375,21-day,DATE,1
5376,28-day,DATE,1
5377,"1,268",CARDINAL,1
5378,late May,DATE,1
5379,The Globe and Mail Parts,ORG,1
5380,John Nkengasong,PERSON,1
5381,The Globe and Mail Regulator,ORG,1
5382,The Globe and Mail The Metropolitan Police,ORG,1
5383,"6,292",CARDINAL,1
5384,"12,983",CARDINAL,1
5385,Alcatraz,FAC,1
5386,a Baltic Sea,LOC,1
5387,Nazis,NORP,1
5388,about nine months,DATE,1
5389,Sun MORRISVILLE,PERSON,1
5390,The Globe and Mail CMA’s,ORG,1
5391,58-per-cent,QUANTITY,1
5392,Capitol Hill,ORG,1
5393,almost $1 trillion,MONEY,1
5394,the last two weeks,DATE,1
5395,"1,890",CARDINAL,1
5396,553,CARDINAL,1
5397,31,DATE,1
5398,"92,000",MONEY,1
5399,Sumon Chakrabarti,PERSON,1
5400,| Awesome Activities & Fun Facts,ORG,1
5401,The Globe and Mail Children,ORG,1
5402,AstraZeneca-Oxford,PRODUCT,1
5403,Delay,PERSON,1
5404,"Thursday, February 4, 2021: Proud Boys",DATE,1
5405,"more than 871,000",CARDINAL,1
5406,"nearly 130,000",CARDINAL,1
5407,Phyllis Ridgway,PERSON,1
5408,114-years-old,DATE,1
5409,The Globe and Mail Given,ORG,1
5410,their 90s,DATE,1
5411,Ottawa’s,ORG,1
5412,190 million,CARDINAL,1
5413,"200,097",CARDINAL,1
5414,38,CARDINAL,1
5415,The Globe and Mail Uber,ORG,1
5416,Dara Khosrowshahi,PERSON,1
5417,Vancouver Sun BEIRA,FAC,1
5418,VCH,ORG,1
5419,Twenty-two,CARDINAL,1
5420,The Globe and Mail Acuitas Therapeutics,ORG,1
5421,Intense,NORP,1
5422,at least 126,CARDINAL,1
5423,75 Monday,DATE,1
5424,58,DATE,1
5425,Sun VANCOUVER,PERSON,1
5426,about 27 million,CARDINAL,1
5427,"Thursday, Sept. 13, 2018",DATE,1
5428,Humboldt Broncos,PERSON,1
5429,White Helmets,PERSON,1
5430,Syria,GPE,1
5431,Humboldt,NORP,1
5432,Broncos,PRODUCT,1
5433,5 million,CARDINAL,1
5434,a few weeks ago,DATE,1
5435,Mike,PERSON,1
5436,Karen Pence,PERSON,1
5437,"126,000",CARDINAL,1
5438,The Globe and Mail Canadians,ORG,1
5439,Novavax COVID,ORG,1
5440,about $9-million,MONEY,1
5441,Ottawa - The Globe and Mail,ORG,1
5442,"14,244",CARDINAL,1
5443,FDA - National |,ORG,1
5444,those 16 years,DATE,1
5445,706,CARDINAL,1
5446,941,CARDINAL,1
5447,The Globe and Mail Dix,ORG,1
5448,"fewer than 445,000",CARDINAL,1
5449,well as two million,CARDINAL,1
5450,the next 7 days,DATE,1
5451,PM Modi,ORG,1
5452,Trudeau - National | Globalnews.ca Even,ORG,1
5453,their first five years,DATE,1
5454,Sun Video,PERSON,1
5455,Front,ORG,1
5456,Sherri Pel,PERSON,1
5457,Langley,GPE,1
5458,the Journal of Infectious Diseases,ORG,1
5459,The Globe and Mail Blustering,ORG,1
5460,Vancouver Sun Long,PERSON,1
5461,Abbotsford,NORP,1
5462,March 2021,DATE,1
5463,NPR/,ORG,1
5464,PBS NewsHour/Marist,ORG,1
5465,Astrazeneca,NORP,1
5466,75.98 U.S. cents,MONEY,1
5467,JERUSALEM,ORG,1
5468,Toronto Sun SAN FRANCISCO,ORG,1
5469,"2,260",CARDINAL,1
5470,12 to 15,CARDINAL,1
5471,Donald,PERSON,1
5472,Oliver Stone,PERSON,1
5473,last November,DATE,1
5474,another summer,DATE,1
5475,The Globe and Mail Confirmed,ORG,1
5476,Jack Crompton,PERSON,1
5477,West Africa,GPE,1
5478,The Globe and Mail Economic,ORG,1
5479,the second quarter,DATE,1
5480,9:18 a.m.,TIME,1
5481,Makkovik,ORG,1
5482,about 375,CARDINAL,1
5483,Front Burner,PERSON,1
5484,5B,MONEY,1
5485,at least $1 billion,MONEY,1
5486,Rexdale,ORG,1
5487,Francis Maguire,PERSON,1
5488,the week of January 25,DATE,1
5489,"1,463",CARDINAL,1
5490,122,CARDINAL,1
5491,2nd quarter,DATE,1
5492,the next quarter,DATE,1
5493,Toronto &,ORG,1
5494,Toront,GPE,1
5495,Another school year,DATE,1
5496,The Globe and Mail Portfolio,ORG,1
5497,Tammy Jarbeau,PERSON,1
5498,Canadian National Exhibition,ORG,1
5499,Canadian Nationial Exhibition,NORP,1
5500,$790-million,MONEY,1
5501,Giant Steps,ORG,1
5502,371,CARDINAL,1
5503,"16,000",CARDINAL,1
5504,Protecting Canada's,ORG,1
5505,about 100 million,CARDINAL,1
5506,Tiffany Bond,PERSON,1
5507,25-year-old,DATE,1
5508,Eight years ago,DATE,1
5509,age 39,DATE,1
5510,8211,DATE,1
5511,seven-week,DATE,1
5512,Bond couldn&#8217;t,ORG,1
5513,about a third,CARDINAL,1
5514,Bond,ORG,1
5515,Joanne Di Nardo,PERSON,1
5516,the Canadian Cancer Society:,ORG,1
5517,more than,CARDINAL,1
5518,March 13,DATE,1
5519,"105,703,501",CARDINAL,1
5520,"135,846,665",CARDINAL,1
5521,four to six weeks,DATE,1
5522,75-79,CARDINAL,1
5523,Thirty-one,CARDINAL,1
5524,at least 35,CARDINAL,1
5525,Stacey Griffith,PERSON,1
5526,The Globe and Mail Human,ORG,1
5527,Cantonese,NORP,1
5528,Punjabi,GPE,1
5529,22 to 94,DATE,1
5530,Treasuries,ORG,1
5531,Big Tech,ORG,1
5532,CBC News Questions,ORG,1
5533,all next week,DATE,1
5534,The Globe and Mail Those,ORG,1
5535,Rochelle Walensky,PERSON,1
5536,Sun Leger's,PERSON,1
5537,North American Tracker,NORP,1
5538,May 21,DATE,1
5539,"2,752",CARDINAL,1
5540,"852,274",CARDINAL,1
5541,"at least 799,835",CARDINAL,1
5542,Djokovic,PERSON,1
5543,The Globe and Mail Djokovic,ORG,1
5544,Serb,NORP,1
5545,about 40th,DATE,1
5546,Data,GPE,1
5547,Jan. 23,DATE,1
5548,Julie Payette’s,PERSON,1
5549,the Arab Spring,EVENT,1
5550,late spring or the summer,DATE,1
5551,2 years,DATE,1
5552,about 330,CARDINAL,1
5553,more than 80%,PERCENT,1
5554,Manitoba ,GPE,1
5555,U.S.-India,ORG,1
5556,Sexy Mom',PERSON,1
5557,"100,000",MONEY,1
5558,Sexy Mom,PERSON,1
5559,| CTV News Congo,ORG,1
5560,| CTV News One day,ORG,1
5561,Ukrainian,GPE,1
5562,Nov. 4,DATE,1
5563,Jill Biden,PERSON,1
5564,nearly 1.4 billion,CARDINAL,1
5565,Jill Promoli,PERSON,1
5566,Dennis King,PERSON,1
5567,The Globe and Mail People’s Alliance,ORG,1
5568,Kris Austin,PERSON,1
5569,David Coon,PERSON,1
5570,Prairies,WORK_OF_ART,1
5571,Western’s,ORG,1
5572,late April,DATE,1
5573,"68,000",CARDINAL,1
5574,Anna Banerji,PERSON,1
5575,The Globe and Mail Revelation,ORG,1
5576,Microsoft,ORG,1
5577,21 million mark,MONEY,1
5578,The Globe and Mail Doctors,ORG,1
5579,15 billion,CARDINAL,1
5580,"3,370",CARDINAL,1
5581,"22,192",CARDINAL,1
5582,| CTV News Recent,ORG,1
5583,the Middle East,LOC,1
5584,474,CARDINAL,1
5585,’ - National | Globalnews.ca Canada's,WORK_OF_ART,1
5586,The Star Ottawa,ORG,1
5587,The Canadian Medical Association,ORG,1
5588,June or July,DATE,1
5589,University of Oxford,ORG,1
5590,nearly 3%,PERCENT,1
5591,1.21,MONEY,1
5592,2.9%,PERCENT,1
5593,43.61,MONEY,1
5594,1.07,MONEY,1
5595,2.7%,PERCENT,1
5596,41.36,MONEY,1
5597,"3,183",CARDINAL,1
5598,"861,408",CARDINAL,1
5599,"809,046",CARDINAL,1
5600,"Jan. 25, 2020",DATE,1
5601,California Senate - The Globe and Mail,ORG,1
5602,December date,DATE,1
5603,Junghee Ahn,PERSON,1
5604,The Globe and Mail Underpopulated,ORG,1
5605,West Virginia,GPE,1
5606,March 26,DATE,1
5607,the Vancouver Coastal Health,ORG,1
5608,"Interior Health, Northern Health",ORG,1
5609,Vancouver Island Health,ORG,1
5610,"less than 17,000",CARDINAL,1
5611,Tories’,ORG,1
5612,The Globe and Mail Food,ORG,1
5613,Goldman Sachs,ORG,1
5614,"1,871",CARDINAL,1
5615,the Miramichi Regional Hospital,FAC,1
5616,‘early’ 2021,DATE,1
5617,The Globe and Mail Quebec’s Medicago,ORG,1
5618,Public Health England,ORG,1
5619,Dec. 21,DATE,1
5620,Nishnawbe Aski Nation,ORG,1
5621,NAN,ORG,1
5622,Moosonee,PERSON,1
5623,Rutgers University,ORG,1
5624,Janssen seeks Health Canada,ORG,1
5625,"Saturday, February 16, 2019",DATE,1
5626,The Globe and Mail Researcher,ORG,1
5627,early fall,DATE,1
5628,"more than 197,000",CARDINAL,1
5629,EXPO,ORG,1
5630,the next two weeks,DATE,1
5631,"190,000",CARDINAL,1
5632,the Nov. 3,DATE,1
5633,more than 70,CARDINAL,1
5634,"2,448",CARDINAL,1
5635,the fourth consecutive day,DATE,1
5636,New York City's,GPE,1
5637,The Globe and Mail Trials,ORG,1
5638,60 to 69,TIME,1
5639,Erin Henderson's,PERSON,1
5640,Fort Macleod,ORG,1
5641,Pincher Creek,GPE,1
5642,UCP,ORG,1
5643,The Globe and Mail Maintaining,ORG,1
5644,28 days,DATE,1
5645,"more than 60,000",CARDINAL,1
5646,Hossein Sadrzadeh,PERSON,1
5647,NYT,ORG,1
5648,Feb. 10,DATE,1
5649,roughly seven,CARDINAL,1
5650,"over 3,400",CARDINAL,1
5651,Over a dozen,CARDINAL,1
5652,The Globe and Mail Maryland,ORG,1
5653,the U.S. Department of Health and Human Services,ORG,1
5654,Half,CARDINAL,1
5655,Christine Boudreau,PERSON,1
5656,the New Brunswick Pharmacists’ Association,ORG,1
5657,38 million,CARDINAL,1
5658,Soumya Swaminathan,PERSON,1
5659,The Star OLYMPIA,WORK_OF_ART,1
5660,Wash. -,GPE,1
5661,the Pacific Northwest,LOC,1
5662,The Star OTTAWA - Canada,WORK_OF_ART,1
5663,"Monday, March 29",DATE,1
5664,The Globe and Mail Torstar,ORG,1
5665,Nearly 500,CARDINAL,1
5666,Francisco Sagasti,PERSON,1
5667,Beaver Creek,GPE,1
5668,Great Canadian Gaming Corporation,ORG,1
5669,Some 72,DATE,1
5670,almost two-thirds,CARDINAL,1
5671,25 per cent,MONEY,1
5672,the B.C. Chamber of Commerce,ORG,1
5673,The Star RABAT,PERSON,1
5674,vaccinate 80%,PERCENT,1
5675,weeks earlier,DATE,1
5676,more than 2 months,DATE,1
5677,"1,916,332",CARDINAL,1
5678,"77,740",CARDINAL,1
5679,106-per-cent,DATE,1
5680,Dose,PERSON,1
5681,"More than 2,200",CARDINAL,1
5682,"about 10,000",CARDINAL,1
5683,"284,472",CARDINAL,1
5684,The Globe and Mail Timelines,ORG,1
5685,S. African,NORP,1
5686,The Globe and Mail One million,ORG,1
5687,"another 500,000",CARDINAL,1
5688,28.7 million,CARDINAL,1
5689,the next three months,DATE,1
5690,Mike Wilkinson,PERSON,1
5691,Conor Barnes,ORG,1
5692,Torontonian,GPE,1
5693,June 18,DATE,1
5694,the EU Commission,ORG,1
5695,March 5,DATE,1
5696,CBC Radio Peace Corps,ORG,1
5697,Lon Kightlinger ,PERSON,1
5698,Eastern Ontario,ORG,1
5699,the third week of March,DATE,1
5700,Palestinian Territory - Israel,ORG,1
5701,12 to 18 months,DATE,1
5702,the Alberta Children’s Hospital,FAC,1
5703,almost two years,DATE,1
5704,Cora Constantinescu,PERSON,1
5705,a couple of years,DATE,1
5706,Acuitas Therapeutics,ORG,1
5707,about 50 per cent,MONEY,1
5708,"Monday Apr. 15, 2019",DATE,1
5709,Wales | CTV News Police,ORG,1
5710,53-year-old,DATE,1
5711,Wales,GPE,1
5712,| CTV News Drug,ORG,1
5713,99-year-old,DATE,1
5714,Evelyn Shipperfield,PERSON,1
5715,"Monday, March 8",DATE,1
5716,Horacio Arruda,PERSON,1
5717,Tam - The Globe and Mail,ORG,1
5718,a quarter,CARDINAL,1
5719,Mississauga,PERSON,1
5720,"Kingston, Frontenac, Lennox",ORG,1
5721,Addington,ORG,1
5722,Bonnie Crombie,PERSON,1
5723,The Globe and Mail Survey,ORG,1
5724,73 per cent,MONEY,1
5725,BC NDP,ORG,1
5726,Chrétien,GPE,1
5727,Clark,PERSON,1
5728,Ottawa City Hall,FAC,1
5729,Jim Watson,PERSON,1
5730,Trudeau Liberals,ORG,1
5731,Moe,PERSON,1
5732,Ginette Petitpas Taylor,PERSON,1
