,entity,label,occurrences
4319,more than 2000,CARDINAL,1
4320,Porton Down,ORG,1
4321,Wiltshire,GPE,1
4322,the Centers for Diease Control and Prevention,ORG,1
4323,the spring or summer of 2021,DATE,1
4324,between six months and five years,DATE,1
4325,New South,LOC,1
4326,decade,DATE,1
4327,'three weeks,DATE,1
4328,four weeks',DATE,1
4329,$50 billion,MONEY,1
4330,Deloitte Access Economics,ORG,1
4331,more than 50 million,CARDINAL,1
4332,Berala,ORG,1
4333,New Year's Eve,EVENT,1
4334,last days,DATE,1
4335,Catherine Hanrahan,PERSON,1
4336,Moncef Slaoui,PERSON,1
4337,as early as December,DATE,1
4338,February 26,DATE,1
4339,Defence,ORG,1
4340,International Women's Day,ORG,1
4341,the last three weeks,DATE,1
4342,Disease X News,ORG,1
4343,early winter,DATE,1
4344,Macquarie,PERSON,1
4345,ABC News Cervical,ORG,1
4346,as early as next year,DATE,1
4347,around February 22,DATE,1
4348,"up to 10,000",CARDINAL,1
4349,Scentre Group,ORG,1
4350,ALS,ORG,1
4351,the Australian Government's,ORG,1
4352,the Scientific Advisory Group for Emergencies,ORG,1
4353,the US Federal Reserve,ORG,1
4354,Massachusetts,GPE,1
4355,European Commission,ORG,1
4356,at least mid-February,DATE,1
4357,7.4 billion euros,MONEY,1
4358,$A12.6 billion,MONEY,1
4359,More than a million,CARDINAL,1
4360,"almost 1,000",CARDINAL,1
4361,Zeneca,NORP,1
4362,Aspen Health,PERSON,1
4363,The Federal Budget,ORG,1
4364,the middle of 2021,DATE,1
4365,Antonio Guterre,PERSON,1
4366,many years,DATE,1
4367,Greg Dyer,PERSON,1
4368,the Australian Cricketers’ Association,ORG,1
4369,ABC News Novavax,ORG,1
4370,Allergic,ORG,1
4371,every week,DATE,1
4372,Astra-Oxford,ORG,1
4373,the Serum Institute of India,ORG,1
4374,Oracle,ORG,1
4375,2.8b,MONEY,1
4376,John Manolakakis,PERSON,1
4377,Moderns,PERSON,1
4378,a new school year,DATE,1
4379,Cathy,PERSON,1
4380,20 years,DATE,1
4381,Andrew Wakefield,PERSON,1
4382,Air N,ORG,1
4383,April 15 2020,DATE,1
4384,"April 15, 2020",DATE,1
4385,an Independence Day,EVENT,1
4386,Oxford University AstraZeneca,ORG,1
4387,January 4,DATE,1
4388,The University of Queensland’s,ORG,1
4389,Samoa - World News - ABC News,ORG,1
4390,ARL,ORG,1
4391,1973,DATE,1
4392,ABC News Using,ORG,1
4393,the Catholic Church,ORG,1
4394,before end of 2020,DATE,1
4395,’ of PM,WORK_OF_ART,1
4396,Leaders of the world,WORK_OF_ART,1
4397,1.5 million,CARDINAL,1
4398,every nine seconds,TIME,1
4399,more than a million,CARDINAL,1
4400,| SBS News World Health Organization (WHO,ORG,1
4401,Scientist Soumya Swaminathan,PERSON,1
4402,World Bank,ORG,1
4403,The World Bank,ORG,1
4404,early next year',DATE,1
4405,Fesharaki,PERSON,1
4406,about 2035,DATE,1
4407,2050,DATE,1
4408,15-minute,TIME,1
4409,Sydneysiders,PERSON,1
4410,5pm,TIME,1
4411,third day,DATE,1
4412,September quarter,DATE,1
4413,two weeks earlier,DATE,1
4414,ABC News Hindsight,WORK_OF_ART,1
4415,20/20,PERSON,1
4416,Olivier Véran,PERSON,1
4417,the Republic of Congo,GPE,1
4418,Chicago,GPE,1
4419,C&K,ORG,1
4420,ABC News Measles,ORG,1
4421,US1.9,MONEY,1
4422,ABC News Australia's,ORG,1
4423,Department of Heath,ORG,1
4424,"just 670,000",CARDINAL,1
4425,3.3 million,CARDINAL,1
4426,the The Sydney Morning Herald,FAC,1
4427,Sadiq Khan,PERSON,1
4428,only weeks,DATE,1
4429,Murray Bridge,FAC,1
4430,the Australian Government’s,ORG,1
4431,Inn Melbourne Airport,PERSON,1
4432,Young,PERSON,1
4433,"more than 650,000",CARDINAL,1
4434,Optimism,NORP,1
4435,Andrew Stewart,PERSON,1
4436,One Nation,ORG,1
4437,ABC News The Centre for Disease Control,WORK_OF_ART,1
4438,under a month,DATE,1
4439,January 2021,DATE,1
4440,Powell,PERSON,1
4441,12%,PERCENT,1
4442,Blood,PRODUCT,1
4443,12 per cent,MONEY,1
4444,Tens of millions,CARDINAL,1
4445,ABC News Aged,ORG,1
4446,Scott Morrison Facebook,PERSON,1
4447,Lincoln,GPE,1
4448,Nebraska,GPE,1
4449,minus 35 degrees,QUANTITY,1
4450,1978,DATE,1
4451,about $US90 million,MONEY,1
4452,$A116.68 million,MONEY,1
4453,"460,000",CARDINAL,1
4454,Somali,NORP,1
4455,"more than 460,000",CARDINAL,1
4456,618,CARDINAL,1
4457,the beginning of May,DATE,1
4458,"More than 60,000",CARDINAL,1
4459,AMA West Australians,ORG,1
4460,Hawaii,GPE,1
4461,Hackers,PERSON,1
4462,the US Justice Department,ORG,1
4463,Johnson COVID-19,PERSON,1
4464,Australia Italy,GPE,1
4465,'month,DATE,1
4466,'month',DATE,1
4467,18 months - before,DATE,1
4468,the fourth day in a row,DATE,1
4469,Nev Power Businesses,ORG,1
4470,Cargo,ORG,1
4471,the Medicines Health Regulatory Authority,ORG,1
4472,11 consecutive days,DATE,1
4473,Declan Murphy,PERSON,1
4474,Peter MacCallum Cancer Centre,ORG,1
4475,"March 10, 2021",DATE,1
4476,Porsche,ORG,1
4477,Meghan,GPE,1
4478,Harry interview Latest news,PERSON,1
4479,"March 10, 2021 - Stay",DATE,1
4480,Melbourne CBD,ORG,1
4481,Docklands,LOC,1
4482,Healthcare Australia’s,ORG,1
4483,Queensland’s,ORG,1
4484,Future Fund,ORG,1
4485,Raphael Arndt,PERSON,1
4486,roughly 2 million,CARDINAL,1
4487,20 million US,MONEY,1
4488,83 per cent,MONEY,1
4489,PEE,ORG,1
4490,11:59pm tonight,TIME,1
4491,June 9th,DATE,1
4492,9-12 month,DATE,1
4493,Erdogan,PERSON,1
4494,Tayyip Erdogan,PERSON,1
4495,Albanese,NORP,1
4496,106,CARDINAL,1
4497,1914,DATE,1
4498,Morley,GPE,1
4499,1918-1920,DATE,1
4500,Bangladesh,GPE,1
4501,two-thirds,CARDINAL,1
4502,Frydenberg,PERSON,1
4503,Patrick Vallance,PERSON,1
4504,under five years,DATE,1
4505,between six months and five years old,DATE,1
4506,Influenza,NORP,1
4507,Jac Taylor,PERSON,1
4508,Hydroxychloroquine,PERSON,1
4509,full week,DATE,1
4510,Pacific Island,LOC,1
4511,$6 million,MONEY,1
4512,| SBS News Federal Health,ORG,1
4513,Cities,ORG,1
4514,ABC News Chickenpox,ORG,1
4515,Airline Ryanair,ORG,1
4516,Ryanair,PERSON,1
4517,Advertising Standards Agency,ORG,1
4518,the Duchess of Sussex,ORG,1
4519,Nearly two weeks,DATE,1
4520,National Cabinet - ABC News Health,ORG,1
4521,Massive $US100b,MONEY,1
4522,Antonio Banderas,PERSON,1
4523,60th,ORDINAL,1
4524,Cuba,GPE,1
4525,Zuby Malik,PERSON,1
4526,78-year-old,DATE,1
4527,Each year,DATE,1
4528,the Soviet Union's,GPE,1
4529,Cold War-era,EVENT,1
4530,Western Sydney - ABC News,LOC,1
4531,Liverpool,GPE,1
4532,Karl Stefanovic,PERSON,1
4533,Peter Dutton,PERSON,1
4534,CSIRO Health and Biosecurity,ORG,1
4535,just five weeks,DATE,1
4536,Mastercard,ORG,1
4537,"February 17, 2021",DATE,1
4538,next three weeks,DATE,1
4539,Barty,CARDINAL,1
4540,February 17,DATE,1
4541,UTS,GPE,1
4542,John Wardle,PERSON,1
4543,three years',DATE,1
4544,Keith Chappell,PERSON,1
4545,Group Aussies,ORG,1
4546,"February 3, 2021",DATE,1
4547,Jeff Bezos,PERSON,1
4548,Tom Moore,PERSON,1
4549,February 3 2020,DATE,1
4550,"166,000",CARDINAL,1
4551,Deaths,PERSON,1
4552,400,CARDINAL,1
4553,The Vaccine Alliance,ORG,1
4554,the end of the summer,DATE,1
4555,| SBS News Doctors,ORG,1
4556,1A,CARDINAL,1
4557,ABC News Vets,ORG,1
4558,Qld COVID,PERSON,1
4559,past 24 hours,TIME,1
4560,Oxford University - ABC,ORG,1
4561,180,CARDINAL,1
4562,Transurban,ORG,1
4563,Scott Charlton,PERSON,1
4564,111,MONEY,1
4565,the Torres Strait,LOC,1
4566,Southeast Asian,NORP,1
4567,an additional $500 million,MONEY,1
4568,Samantha Maiden,PERSON,1
4569,Cheng,PERSON,1
4570,the year’,DATE,1
4571,Trades Hall,ORG,1
4572,a rocky 2021,DATE,1
4573,the age of six months,DATE,1
4574,2017 flu season,DATE,1
4575,"January 26, 2021",DATE,1
4576,Heatwave,NORP,1
4577,Year,DATE,1
4578,January 26 2021,DATE,1
4579,Zweli Mkhize,PERSON,1
4580,Fifth,ORDINAL,1
4581,the past five weeks,DATE,1
4582,URW,ORG,1
4583,44pc,DATE,1
4584,8pc,ORDINAL,1
4585,March 5,DATE,1
4586,Unibail-Rodamco-Westfield,PERSON,1
4587,43.6 per cent,MONEY,1
4588,more than $50 billion,MONEY,1
4589,J&J’s,ORG,1
4590,18,DATE,1
4591,Kitty Flanagan,PERSON,1
4592,century,DATE,1
4593,Space Race,WORK_OF_ART,1
4594,Mark Riley,PERSON,1
4595,at least two years,DATE,1
4596,95 percent,PERCENT,1
4597,4000,MONEY,1
4598,140,CARDINAL,1
4599,last day,DATE,1
4600,| SBS News Samoa's,ORG,1
4601,Two million,CARDINAL,1
4602,More than a quarter of older,DATE,1
4603,29th,DATE,1
4604,29th,ORDINAL,1
4605,Gladys Berejiklia,PERSON,1
4606,85,CARDINAL,1
4607,Victoria’s,ORG,1
4608,the next eight weeks,DATE,1
4609,the Serum Institute,ORG,1
4610,the UK two days,DATE,1
4611,Robert Kennedy,PERSON,1
4612,COVID-19 The,PRODUCT,1
4613,July 21,DATE,1
4614,Victoria Latest,GPE,1
4615,"July 21, 2020",DATE,1
4616,Coronavirus Victoria,PERSON,1
4617,Korean,NORP,1
4618,160 per cent,MONEY,1
4619,AstraZeneca Plc’s,ORG,1
4620,Germany Berlin,GPE,1
4621,New Melbourne University,ORG,1
4622,NSW’s,ORG,1
4623,British Qanon,ORG,1
4624,US Surgeon-General,ORG,1
4625,Jerome Adams,PERSON,1
4626,election 2019,DATE,1
4627,Coalition - ABC News Labor,ORG,1
4628,Richmond,GPE,1
4629,the National Party,ORG,1
4630,| SBS News US,ORG,1
4631,the Moderna COVID,LOC,1
4632,Nonagenarians,NORP,1
4633,Britons,ORG,1
4634,"more than 500,000",CARDINAL,1
4635,Focus | SBS News,ORG,1
4636,Hours,TIME,1
4637,Novak Djokovic,ORG,1
4638,"7,000",CARDINAL,1
4639,91.25 per cent,MONEY,1
