entity, label, count
Winx’s, ORG, 1
Happy Clapper, PERSON, 1
Federal Budget, ORG, 1
Melbourne&#39;s east, LOC, 1
Brisbane, PERSON, 1
Netflix Hollywood, ORG, 1
3, CARDINAL, 1
Perth, GPE, 1
NRL, ORG, 1
Manly Sea Eagles, ORG, 1
Daly Cherry-Evans, PERSON, 1
South Sydney Rabbitohs, LOC, 1
Manly, ORG, 1
South Sydney, GPE, 1
AFL, ORG, 1
at least one, CARDINAL, 1
Welcome to Relationship Rehab, WORK_OF_ART, 1
news.com.au, DATE, 1
weekly, DATE, 1
This week, DATE, 1
Isiah McKimmie, PERSON, 1
London, GPE, 1
Heathrow Airport, FAC, 1
just three weeks, DATE, 1
Gatwick, GPE, 1
Federal Election, ORG, 1
ICAC, ORG, 1
50-year-old, DATE, 1
the Brisbane International Airport, FAC, 1
Alleged, ORG, 1
Paul Whyte’s, PERSON, 1
Department of Communities, ORG, 1
the Department of Communities, ORG, 1
Paul Whyte, PERSON, 1
Godolphin, GPE, 1
Godolphin’s, ORG, 1
1100, DATE, 1
Kensington, PERSON, 1
an afternoon, TIME, 1
James Cummings', PERSON, 1
20th, ORDINAL, 1
18, DATE, 1
The West Australian Wikipedia, GPE, 1
between 1957 and 2002, DATE, 1
ABC News Visitors, ORG, 1
Barbados, GPE, 1
a day, DATE, 1
Peru, GPE, 1
Venezuelan, NORP, 1
Apple, ORG, 1
Android, ORG, 1
US Netflix, ORG, 1
Netflix, ORG, 1
| SBS News, ORG, 1
Mongolian, NORP, 1
days, DATE, 1
Curacao Scientology, ORG, 1
Freewinds, ORG, 1
Curacao, GPE, 1
Russian, NORP, 1
More than 50, CARDINAL, 1
Russia, GPE, 1
Conservative Party, ORG, 1
Borallon Correctional Centre, ORG, 1
Rama X, PERSON, 1
7-kilometre, QUANTITY, 1
the second day, DATE, 1
St Lucia, PERSON, 1
the early hours, TIME, 1
Sunday, DATE, 1
Victoria, GPE, 1
as many days, DATE, 1
tonight, TIME, 1
The_Donald, ORG, 1
roughly 750,000, CARDINAL, 1
45th, ORDINAL, 1
Donald J. Trump, PERSON, 1
Lynwood Senior High School, ORG, 1
Nigerian, NORP, 1
Shi'ite, NORP, 1
| SBS News Nigeria's, ORG, 1
National Assembly, ORG, 1
Shi'ite Muslim, NORP, 1
Thai King’s, ORG, 1
300, CARDINAL, 1
More than 300 hundred, CARDINAL, 1
Bangkok, GPE, 1
Mong, GPE, 1
Eltham, ORG, 1
ABC News Police, ORG, 1
10 hours, TIME, 1
more than 10 hours, TIME, 1
season 2019, DATE, 1
22, CARDINAL, 1
1950, DATE, 1
Greg Martin, PERSON, 1
Martin, ORG, 1
Coronado Global Resources, ORG, 1
ASX, ORG, 1
At least four, CARDINAL, 1
Millennium Drought, PERSON, 1
Sydney News, ORG, 1
Elsa Pataky, PERSON, 1
Byron Bay school, FAC, 1
Gemma Tognini, PERSON, 1
Auckland, GPE, 1
West Auckland, GPE, 1
80 million, CARDINAL, 1
15-year-old, DATE, 1
SCG, ORG, 1
day two, DATE, 1
Melbourne Zoo, ORG, 1
four years, DATE, 1
48, DATE, 1
Coronation Beach, GPE, 1
| SBS News Security, ORG, 1
Muslims, NORP, 1
Manly Vale Sydney, PERSON, 1
Boris, PERSON, 1
Brexit, PERSON, 1
Tasmanian, NORP, 1
ABC News Inmate, ORG, 1
Tasmania, GPE, 1
Pearl Harbour, PERSON, 1
Hawaii, GPE, 1
Hundreds of thousands, CARDINAL, 1
fewer than six hours, TIME, 1
Wellington St, GPE, 1
800, CARDINAL, 1
Wollongong, GPE, 1
hours this morning, TIME, 1
Hotels, ORG, 1
Brunei Sultan, PERSON, 1
anti-LGBT, NORP, 1
Brunei, GPE, 1
Sharia Law, WORK_OF_ART, 1
Labor, ORG, 1
only an hour's, TIME, 1
Five, CARDINAL, 1
Lys Gracieux, ORG, 1
Lys Gracieux, PERSON, 1
the Cox Plate - and, LAW, 1
$2 million, MONEY, 1
Kiara, GPE, 1
West Australian, NORP, 1
Kiara, PERSON, 1
A St Kilda, WORK_OF_ART, 1
half an hour, TIME, 1
this Christmas, DATE, 1
Malu, PERSON, 1
Just days, DATE, 1
James Maasdorp -, PERSON, 1
Australian Broadcasting Corporation, ORG, 1
James Maasdorp, PERSON, 1
ABC News Online, ORG, 1
2008, DATE, 1
South Africa, GPE, 1
2003, DATE, 1
Bachelor of Journalism and Bachelor of Arts, ORG, 1
The University of Queensland, ORG, 1
James, PERSON, 1
A-League, ORG, 1
Formula One, ORG, 1
Bathurst, GPE, 1
Grandstand, GPE, 1
McLaughlin, PERSON, 1
41, CARDINAL, 1
Scott McLaughlin’s, ORG, 1
Ford, ORG, 1
Mustang, PERSON, 1
this Saturday, DATE, 1
Prison, LOC, 1
earlier this week, DATE, 1
dozen, CARDINAL, 1
