entity, label, count
The Houston Chronicle, ORG, 1
Friday 13 November 2015, DATE, 1
Molenbeek, LOC, 1
Jamie, PERSON, 1
Maria, PERSON, 1
Joni Preseton, PERSON, 1
Tisha Merry, PERSON, 1
Coronation Street ', FAC, 1
Steph Britton, PERSON, 1
Johnny Connor, PERSON, 1
the National Counter Terrorism Security Office, ORG, 1
Gareth Gates, PERSON, 1
Corry, PERSON, 1
M60, PRODUCT, 1
late June, DATE, 1
TONIGHT, TIME, 1
the big night, TIME, 1
a live hour-long, TIME, 1
Wendi Peters', PERSON, 1
7, CARDINAL, 1
8 years, DATE, 1
IVF - Mirror Online, ORG, 1
eight years, DATE, 1
IVF, ORG, 1
Wendi, ORG, 1
Kenny Linden, PERSON, 1
Gracie, PERSON, 1
Roberta Vinci, PERSON, 1
NEW YORK, GPE, 1
Brooke Vincent - Latest, PERSON, 1
2011, DATE, 1
Sian Piowers, PERSON, 1
Constitution, LAW, 1
Caz, ORG, 1
Labour Party Conference, ORG, 1
Len McLusky, PERSON, 1
Labour, PERSON, 1
Tom Watson, PERSON, 1
Real Britain, GPE, 1
Ros Wynne-Jones, PERSON, 1
Salford’s Lowry, ORG, 1
next year, DATE, 1
Hallelujah, GPE, 1
Leonard Cohen's, PERSON, 1
Chris Evans', PERSON, 1
Radio 2 Breakfast Show, ORG, 1
Gionvanni Pernice, ORG, 1
Anya - Mirror Online, ORG, 1
Anya Bentham, PERSON, 1
Melanie Hill, FAC, 1
Sarah - Mirror Online, ORG, 1
Amy, PERSON, 1
Spartanburg Methodist College, ORG, 1
another university hundreds, CARDINAL, 1
Facebook - Mirror Online, ORG, 1
Wesley Wainwright, PERSON, 1
Manchester | Daily Mail Online Coronation Street, ORG, 1
Brooke, PERSON, 1
Mambos, ORG, 1
Guardian Helicopters, ORG, 1
four-month-old, DATE, 1
Kimberley Walsh, PERSON, 1
Posh, ORG, 1
15 years, DATE, 1
Tom Jones, PERSON, 1
Burdock, PERSON, 1
the Pop Factory, ORG, 1
Liz Dawn - Latest, PERSON, 1
1974, DATE, 1
Joris Marseille, PERSON, 1
Liz McDonald's, PERSON, 1
Online Liz, PERSON, 1
Rudolph Reach Redcar, PERSON, 1
Kevin | Daily Mail, ORG, 1
Les, PERSON, 1
13 days, DATE, 1
Bear Grylls', ORG, 1
Bear Grylls:, ORG, 1
the TV Choice Awards - Mirror, ORG, 1
Israel, GPE, 1
Netanyahu, PERSON, 1
Kaiya, LOC, 1
Israeli, NORP, 1
Giovanni Pernice for Strictly Come Dancing, ORG, 1
Sicilian, NORP, 1
Giovanni Pernice, PERSON, 1
11 years old, DATE, 1
February 29 2012, DATE, 1
Coleman, PERSON, 1
10-1 to 4-1, DATE, 1
Ladbrokes, ORG, 1
INCREDIBLE, ORG, 1
A difficult week, DATE, 1
Chris Morris, PERSON, 1
Jason (Ryan Thomas, ORG, 1
51-year-old, DATE, 1
Lenny Henry, PERSON, 1
Asian, NORP, 1
Blackburn, PERSON, 1
Craig Charles - Latest, PERSON, 1
50-year-old, DATE, 1
David Lister, PERSON, 1
Takeshi, ORG, 1
A Celebrity, WORK_OF_ART, 1
2014, DATE, 1
Connor McIntyre, PERSON, 1
Windass, PERSON, 1
Anna, PERSON, 1
Cumbria, GPE, 1
Linda, PERSON, 1
Tracey, PERSON, 1
Kevin O'Sullivan - Mirror, PERSON, 1
Kevin O’Sullivan, PERSON, 1
Cellist, ORG, 1
Vera, ORG, 1
Emmerdale | TV & Radio, ORG, 1
over 30 years, DATE, 1
Vera Duckworth on Coronation Street, WORK_OF_ART, 1
sixteen, CARDINAL, 1
Independent Sixteen, ORG, 1
The Derniere Heure, ORG, 1
-- Salah Abdeslam, PERSON, 1
half, CARDINAL, 1
two month, DATE, 1
The Man Who Would Be King, WORK_OF_ART, 1
My Beautiful Laundrette, PERSON, 1
Anthony Meehan, PERSON, 1
Rachel Ward, PERSON, 1
more than 140, CARDINAL, 1
200, CARDINAL, 1
Elizabeth II's, PERSON, 1
Loose Women | Daily Mail, ORG, 1
Holly Valance, PERSON, 1
Eyes, ORG, 1
Dancing on Ice 2013, ORG, 1
RECENT weeks, DATE, 1
Jennie McAlpine’s, PERSON, 1
five-year-old, DATE, 1
Five-year-old, DATE, 1
Hope Brown, PERSON, 1
Hilton, GPE, 1
Park Lane, GPE, 1
World Aids Day — Positive Living: Art and AIDS, DATE, 1
Birkbeck University | Exhibitions | Going Out, ORG, 1
Birkbeck University’s, ORG, 1
Thabo Mbeki, GPE, 1
1999, DATE, 1
The Daily Mirror, ORG, 1
Yves | Daily Mail Online Coronation Street, ORG, 1
three-month-old, DATE, 1
Yves, PERSON, 1
Chrissie’s, ORG, 1
Annie Giles-Quinn, ORG, 1
Gavin Hall, PERSON, 1
Keegan Hirst, PERSON, 1
Manchester’s, ORG, 1
Steph, GPE, 1
Dorsett, PERSON, 1
Macmillan, ORG, 1
Daily Mail Online Brooke Vincent, ORG, 1
23, DATE, 1
Georgina Dorsett, PERSON, 1
Macmillian Charity, ORG, 1
East Dulwich, ORG, 1
East Dulwich, GPE, 1
dozens, CARDINAL, 1
Grove Vale, ORG, 1
Scotland Yard, ORG, 1
three hours, TIME, 1
10.20am, CARDINAL, 1
the Territorial Support Group, ORG, 1
Jack P Shepherd QUITTING Coronation Street, ORG, 1
Callum Logan’s, PERSON, 1
Diane, PERSON, 1
Robert in Coronation Street, ORG, 1
97 per cent, MONEY, 1
the last 15 years, DATE, 1
Jack P Shepherd, PERSON, 1
Squaddies, ORG, 1
earlier this week, DATE, 1
Millie Mackintosh, PERSON, 1
Dot Branning, PERSON, 1
Emily Bishop, ORG, 1
Emily Bishop, PERSON, 1
1961, DATE, 1
the New Year - Mirror Online, EVENT, 1
Johnny Depp, PERSON, 1
since 1961, DATE, 1
a few months, DATE, 1
Kevin - but, PERSON, 1
Stuart Blackburn, ORG, 1
the first half, DATE, 1
the ITV Studios, ORG, 1
Alan Carr's, PERSON, 1
Chatty Man, PERSON, 1
The Guardian Police, ORG, 1
Scott Sinclair - Latest, PERSON, 1
Chelsea, PERSON, 1
Brendan Rodgers' Swansea City, PERSON, 1
Manchester City, GPE, 1
2013-14 season, DATE, 1
West Brom, GPE, 1
Derek, PERSON, 1
WAG, ORG, 1
Josh McEachran - Mirror, PERSON, 1
Vitesse Arnhem, ORG, 1
CNN, ORG, 1
the Secret Service, ORG, 1
Calum Logan, PERSON, 1
Manchester in the afternoon, hours, TIME, 1
Royal Liverpool Hospital, ORG, 1
449, CARDINAL, 1
Radisson Blu, PERSON, 1
Grand Place, FAC, 1
Ainsley Harriott, PERSON, 1
Jeremy Vine, PERSON, 1
Anglican, NORP, 1
Vince Cable, ORG, 1
Jeremy Corbyn, PERSON, 1
Jeremy Corbyn’s, PERSON, 1
Anne Kirkbride - Latest, PERSON, 1
1972, DATE, 1
forty years, DATE, 1
January 19th 2015, DATE, 1
Tina O'Brien's ', PERSON, 1
Guillotine Mack, PERSON, 1
Barlow, PERSON, 1
- Mirror Online, ORG, 1
Daily Mail Online Coronation Street's, ORG, 1
BBC News Police, ORG, 1
Eastenders - Mirror, ORG, 1
Bob, PERSON, 1
Manchester City Council, ORG, 1
TOWIE, ORG, 1
Dean Gaffney, PERSON, 1
Alderley Edge, PERSON, 1
Alan Halsall, PERSON, 1
Borneo, GPE, 1
| Features | Lifestyle | The Independent, ORG, 1
Jimmy Lee's, PERSON, 1
Borneo, PERSON, 1
late one evening, TIME, 1
12 hours, TIME, 1
Syria, GPE, 1
Power Sculpt, FAC, 1
Power Sculpt, ORG, 1
50, CARDINAL, 1
NASA, ORG, 1
Nasa, PERSON, 1
Solar Dynamics Observatory, PRODUCT, 1
Frenchman, NORP, 1
Gatwick, PERSON, 1
Gatwick Airport, FAC, 1
Jerome Chauris, PERSON, 1
Vendome, ORG, 1
Chauris, PERSON, 1
French, LANGUAGE, 1
six hours, TIME, 1
an estimated £1.2m, MONEY, 1
the Explosive Ordnance Disposal, ORG, 1
Lewes Crown Court, ORG, 1
14 December, DATE, 1
Sierra Leone, ORG, 1
Sierra’s, ORG, 1
Leone’s, ORG, 1
Makeni, PERSON, 1
Hundreds, CARDINAL, 1
around a dozen, CARDINAL, 1
African, NORP, 1
25, DATE, 1
Lockdown - Belgians, PERSON, 1
Pride of Britain Awards, ORG, 1
The Pride of Britain Awards 2015, ORG, 1
Helen Flanagan - Latest, PERSON, 1
10 years old, DATE, 1
Rosie Webster, PERSON, 1
February 2012, DATE, 1
Helen, GPE, 1
5th, ORDINAL, 1
Bill Roache's, PERSON, 1
' - Mirror Online, ORG, 1
35, CARDINAL, 1
| Pictures | Pics | Express.co.uk Coronation, ORG, 1
Carey, PERSON, 1
John Thompson, PERSON, 1
Tupele Dorgu, PERSON, 1
Gionvanni Pernice - Mirror, ORG, 1
Gossip, Rumours & Photos | Daily Star CORRIE’S, ORG, 1
six more days, DATE, 1
at least another six days, DATE, 1
13 November, DATE, 1
RIP, ORG, 1
Christopher Lee, PERSON, 1
Kylie Platt - Mirror Online, PERSON, 1
Alison King, ORG, 1
just one evening, TIME, 1
the Hilton Hotel, FAC, 1
Park Lane, FAC, 1
Strictly Come Dancing as Loose Women, WORK_OF_ART, 1
Kev - Mirror Online Weatherfield's, ORG, 1
Hyacinth Bucket, PERSON, 1
First Coronation Street, ORG, 1
Aiden Connor - Liverpool Echo Whiston, ORG, 1
his sixth holiday of the year, DATE, 1
Downton, PERSON, 1
Christine Bleakley, PERSON, 1
£8 million, MONEY, 1
6, CARDINAL, 1
Isabel Mohan, PERSON, 1
Downton Abbey, ORG, 1
Richard Branson, PERSON, 1
Ninja Warrior, ORG, 1
Louisa Johnson, PERSON, 1
Rovers Return - Mirror, PERSON, 1
Jose Bingham, PERSON, 1
Kira Lavoie, PERSON, 1
41, CARDINAL, 1
Louise Gibbons, PERSON, 1
15k, MONEY, 1
15,000, MONEY, 1
the Daily Star, ORG, 1
CCTV, ORG, 1
Sussex, ORG, 1
Tina McIntyre’s, PERSON, 1
just five years ago, DATE, 1
more than half, CARDINAL, 1
Matilda | Daily Mail, ORG, 1
Oygul M, ORG, 1
Abingdon Poundland, PERSON, 1
Abingdon, GPE, 1
Oxfordshire, GPE, 1
36-year-old, DATE, 1
Lloyd and Andrea, ORG, 1
Craig Charles', PERSON, 1
Lloyd persuade, ORG, 1
Nico Rosberg, PERSON, 1
the United States, GPE, 1
Bill Kenwright - Latest, PERSON, 1
Bill Kenwright's, PERSON, 1
the National Youth Theatre, ORG, 1
Betty Turpin's, PERSON, 1
the Liver Birds, FAC, 1
Evertonian, NORP, 1
Goodison, PERSON, 1
1989, DATE, 1
1994, DATE, 1
Tranmere Rovers, ORG, 1
Peter Johnson, PERSON, 1
Johnson, ORG, 1
five years later, DATE, 1
Phillip Carter, PERSON, 1
Coronation Park, LOC, 1
Delhi, GPE, 1
Hope, ORG, 1
Shirley, PERSON, 1
Stan, PERSON, 1
Jimmy, PERSON, 1
Kim, PERSON, 1
Albert, PERSON, 1
Beth, PERSON, 1
Rovers Return - Mirror, ORG, 1
Scott Bladen, PERSON, 1
Bollywood, GPE, 1
The Chess Players, ORG, 1
Corrie Live, WORK_OF_ART, 1
Caitlyn Jenner, PERSON, 1
Scott Disick, PERSON, 1
Sierra Leone, LOC, 1
nearly 1,000, CARDINAL, 1
Abandoned Coronation Street, ORG, 1
Trafford Wharf - Mirror, ORG, 1
Quay Street, FAC, 1
Danni Ballard, PERSON, 1
Matt Baker’s, PERSON, 1
Gossip & More | Daily Star Soaps, ORG, 1
Kevin - Mirror, ORG, 1
the Rover's, FAC, 1
days, DATE, 1
Guardian Capital, ORG, 1
BBC Proms, ORG, 1
the Glitterball Trophy, ORG, 1
Queen Victoria, PERSON, 1
19th century, DATE, 1
Victoria, PERSON, 1
George VI -, PERSON, 1
the early hours, TIME, 1
Steven Vandeput, PERSON, 1
&, ORG, 1
Lea, PERSON, 1
Leanne Tilsley, PERSON, 1
Rani, PERSON, 1
Gleb Savchenko, PERSON, 1
Anton du Beke, PERSON, 1
Derham, PERSON, 1
next week’s, DATE, 1
Grandstand, PERSON, 1
EUROPEAN, NORP, 1
Manchester Pride, ORG, 1
Mmanchester, ORG, 1
weekend-long, DATE, 1
LGBT, ORG, 1
Bread, GPE, 1
Melanie Hill's, PERSON, 1
34 years, DATE, 1
Dan Rivers, PERSON, 1
Coronation Street - Steph, EVENT, 1
Instagram, ORG, 1
Alma, PERSON, 1
Fiz Brown, WORK_OF_ART, 1
Alzheimers, ORG, 1
Kym Marsh, FAC, 1
Pomeranian, NORP, 1
The Oxford Club, ORG, 1
Tom Pitfield | Daily Mail Online Coronation Street, ORG, 1
Rochdale, GPE, 1
Alfie, ORG, 1
Alfie, PERSON, 1
Arthur - Mirror Online Paula, ORG, 1
Arthur, PERSON, 1
Tom Shaw, PERSON, 1
New Year’s Eve, EVENT, 1
Kenny Rogers, PERSON, 1
Lucille, GPE, 1
Kenny Rogers's, PERSON, 1
| Metro News Reports, ORG, 1
Images, GPE, 1
30, CARDINAL, 1
Nick Tilsley | Daily Mail Online, ORG, 1
Belgian Tourist Board, ORG, 1
Nikhil, PERSON, 1
kiss | TV & Radio | Showbiz & TV, ORG, 1
ALWAYS, ORG, 1
Les Battersby, PERSON, 1
Anthony Green, PERSON, 1
Prestatyn, GPE, 1
a night, TIME, 1
Kay Mellor, PERSON, 1
New Year, EVENT, 1
JO Joyner, PERSON, 1
Aliona Vilani, PERSON, 1
Bright, PERSON, 1
August, DATE, 1
Beowulf, ORG, 1
Ian Puleston-Davies - Wales, PERSON, 1
Ian Puleston-Davies, PERSON, 1
Beowulf - Return, ORG, 1
Liverpool Cathedral, ORG, 1
Ronald McDonald House, PERSON, 1
Underworld, ORG, 1
Kal Nazir, ORG, 1
Maddie Heath, PERSON, 1
Mirror Online Viewers, ORG, 1
just weeks, DATE, 1
Shayne Ward | Daily Mail Online Catherine, ORG, 1
Photographs of King George, ORG, 1
Indian, NORP, 1
Nepal, GPE, 1
More than 250,000, CARDINAL, 1
Kym Marsh, ORG, 1
18 weeks, DATE, 1
THREE MONTHS, DATE, 1
Helen George, PERSON, 1
Guardian Commission, ORG, 1
House of Lords, ORG, 1
Michelle Connor's, PERSON, 1
Aidan, GPE, 1
Bible, WORK_OF_ART, 1
Tolstoy's War and Peace, ORG, 1
decades, DATE, 1
Spitting Image to Coronation Street, WORK_OF_ART, 1
Empire, GPE, 1
Dick Whittington, PERSON, 1
Aintree, PERSON, 1
winter, DATE, 1
Coronation Street - News, FAC, 1
Sainsburys | Daily Mail, ORG, 1
Coronation Street Mike's, ORG, 1
Johnny Briggs’s, PERSON, 1
The White House, ORG, 1
CBS News, ORG, 1
Steph, ORG, 1
Beales, ORG, 1
Bet Lynch, GPE, 1
the years, DATE, 1
24, DATE, 1
Avalanche Restaurant, ORG, 1
Hubbards, ORG, 1
Emmerdale Laurel, PERSON, 1
EU, ORG, 1
Coronation Stone, ORG, 1
the Coronation of The Queen, LOC, 1
the 1950s, DATE, 1
the Queen’s Coronation, ORG, 1
three years, DATE, 1
The British Heart Foundation, ORG, 1
England’s Rugby World Cup, ORG, 1
13%, PERCENT, 1
£2 billion, MONEY, 1
the nine months to September, DATE, 1
Adam Crozier, PERSON, 1
another year, DATE, 1
three 10s, CARDINAL, 1
Strictly Come Dancing., WORK_OF_ART, 1
Chicago, GPE, 1
Gemma Winter, PERSON, 1
Downing Street, FAC, 1
Vaccine, PERSON, 1
Kirsty Howard's, ORG, 1
hundreds, CARDINAL, 1
Kirsty Howard, PERSON, 1
the CABANA Brasilian Barbecue, ORG, 1
Les Dennis, PERSON, 1
Wednesday night's hour-long, TIME, 1
Dougie Ryan - Mirror, PERSON, 1
Tinker, PRODUCT, 1
Hollywood - Mirror, ORG, 1
USA, GPE, 1
next summer, DATE, 1
Aidan Connor - Mirror Online, ORG, 1
New Year’s Day, EVENT, 1
Ernie Bishop, ORG, 1
Vanessa, ORG, 1
Surrey, ORG, 1
Emma Beach, PERSON, 1
Cobham, ORG, 1
more than 48, CARDINAL, 1
Tina McIntyre, PERSON, 1
40, CARDINAL, 1
Sean Tully, PERSON, 1
15-year, DATE, 1
John Hardman, PERSON, 1
Cobbles, ORG, 1
the beginning of 2016, DATE, 1
Simon Barlow, PERSON, 1
Jane Danson, PERSON, 1
the Platts - Mirror Online, ORG, 1
Khloe, NORP, 1
Regent Street, LOC, 1
Tyrone and Fiz, ORG, 1
AWOL, ORG, 1
Pete, PERSON, 1
'' - Mirror Online, ORG, 1
Phoenix Nights, EVENT, 1
The Rovers - Mirror Online, ORG, 1
a big night, TIME, 1
all night, TIME, 1
the Natural Hydration Council, ORG, 1
39%, PERCENT, 1
up to 10, CARDINAL, 1
Caz |, ORG, 1
Caz, PERSON, 1
Shayne Ward drives, PERSON, 1
The Opera House, ORG, 1
the press night, TIME, 1
Annie, ORG, 1
Old Trafford, ORG, 1
Roxy, ORG, 1
the Lake District, LOC, 1
Hannover - World News - Mirror Online Hannover, ORG, 1
Bill Roache - Latest, PERSON, 1
up to 1,000, CARDINAL, 1
Alfie | Daily Mail, ORG, 1
six-month-old, DATE, 1
the Ultimate Performance Gym, ORG, 1
New 60p, DATE, 1
Diamond Jubilee, PERSON, 1
the Royal Mint Proposals, ORG, 1
Titanic, ORG, 1
the Football Association, George V's, ORG, 1
Scott, PERSON, 1
next month, DATE, 1
Telegraph Versatile, WORK_OF_ART, 1
Crown, PRODUCT, 1
Anfield Road, FAC, 1
February, DATE, 1
Sarah Platt - Mirror, PERSON, 1
Tamiflu, ORG, 1
Guardian Independent, ORG, 1
3, CARDINAL, 1
LEGO - Mirror Online, ORG, 1
ten-minute, TIME, 1
May, DATE, 1
Glastonbury Festival - Latest news, ORG, 1
Glastonbury, ORG, 1
more than 150,000, CARDINAL, 1
3 or 4 days each year, DATE, 1
2020, DATE, 1
50th, ORDINAL, 1
Georgia - Mirror Online Campus, ORG, 1
Virginia, GPE, 1
Coleen Rooney, PERSON, 1
Khloe Kardashian, PERSON, 1
Twitter: 'I'm, WORK_OF_ART, 1
HERO, ORG, 1
hours, TIME, 1
Sophie Webster, PRODUCT, 1
her 12 years, DATE, 1
Sylvain Lonchambon | Daily Mail, ORG, 1
Wilmslow, NORP, 1
Giovanni, ORG, 1
52-year-old, DATE, 1
fiftieth, ORDINAL, 1
Bev Callard, ORG, 1
Michelle Connor - Hayley, PERSON, 1
Andrea Beckett, PERSON, 1
Cathy Matthews - Mirror, PERSON, 1
the last year or so, DATE, 1
Kara Tointon, PERSON, 1
The Sound of Music - Mirror Online Former, WORK_OF_ART, 1
Alexander Armstrong, PERSON, 1
Masood, GPE, 1
the Center for Security Policy, ORG, 1
Donald Trump, PERSON, 1
Muslims, NORP, 1
Sally Ann Matthews -, PERSON, 1
Sullivan, PERSON, 1
Jennifer Metcalfe, PERSON, 1
Sexiest Female | Celebrity News, LOC, 1
20 year, DATE, 1
the Yorkshire Dales, GPE, 1
Michael Parr, PERSON, 1
Ross Barton, PERSON, 1
Best Actor, PERSON, 1
the Best Actress, WORK_OF_ART, 1
Jennifer Metcalf, PERSON, 1
Sexiest Female, LOC, 1
Rita, EVENT, 1
Barbara, PERSON, 1
last-minute, TIME, 1
Jack P. Shepherd ', PERSON, 1
Pollard, GPE, 1
Carol, PERSON, 1
Ryanair, ORG, 1
Helen Flanagan's, PERSON, 1
two-month-old, DATE, 1
Ted Robbin's, PERSON, 1
Brendan, PERSON, 1
Emmerdale Paddy, GPE, 1
Rhona, PERSON, 1
Auf Wiedersehen, PERSON, 1
Pet, ORG, 1
Thunderbirds, NORP, 1
Three decades, DATE, 1
Bomb, PERSON, 1
Mox, PERSON, 1
Barry, PERSON, 1
Dingle, PERSON, 1
Stuart Blackburn - Adam Postans - Mirror, PERSON, 1
People TV, ORG, 1
Adam Postans, PERSON, 1
Phoenix Nights, ORG, 1
Brendan - Mirror Online Corrie's, ORG, 1
Brendan, ORG, 1
at least two, CARDINAL, 1
just 12 hours', TIME, 1
Cabinet Office, ORG, 1
Uefa, GPE, 1
250 years earlier, DATE, 1
George Frederic Handel, PERSON, 1
Russian, NORP, 1
