entity, label, count
ABC News The University of Queensland, WORK_OF_ART, 1
Gladys Berejiklian, GPE, 1
election year, DATE, 1
Strait Island, LOC, 1
the Players’ Association, ORG, 1
50 year-old, DATE, 1
the start of the month, DATE, 1
more than 700, CARDINAL, 1
IKEA, ORG, 1
100 years ago, DATE, 1
ABC News Alarming, ORG, 1
1919, DATE, 1
Europe Germany, GPE, 1
5.4 million, CARDINAL, 1
102, CARDINAL, 1
Hackers, WORK_OF_ART, 1
the Department of Homeland Security, ORG, 1
New Zealand's, GPE, 1
Cabinet, ORG, 1
NSW, GPE, 1
10th, ORDINAL, 1
Nathan Sheets, PERSON, 1
PGIM, ORG, 1
Rochelle Crossley, PERSON, 1
UAE, GPE, 1
Queensland - ABC News, ORG, 1
Novak Djokovic, ORG, 1
88, CARDINAL, 1
Aboriginal, ORG, 1
The British Government, ORG, 1
Parafield, PERSON, 1
Nathanael Cooper, PERSON, 1
Christopher Joye, PERSON, 1
ECB, ORG, 1
the Bank of England, ORG, 1
the Gold Coast's, LOC, 1
February 29, DATE, 1
the end of this week, DATE, 1
Joe Tapine, PERSON, 1
Josh Papalli, PERSON, 1
Gold Coast Titan Bryce Cartwright, ORG, 1
The West Australian Gold Coast’s, LOC, 1
Simon Birmingham, PERSON, 1
Project Apollo, ORG, 1
Phil, PERSON, 1
as many weeks, DATE, 1
Theranos, ORG, 1
Vaccine, GPE, 1
ASX Australian, ORG, 1
the month of November on Monday, DATE, 1
16 million, CARDINAL, 1
L1 Capital, ORG, 1
Mark Landau, PERSON, 1
More than 3500, CARDINAL, 1
the 19th straight day, DATE, 1
The West Australian Days, GPE, 1
Pfizer-BioNTech, PERSON, 1
Moderna Therapeutics, PERSON, 1
Lisa Jackson, PERSON, 1
Pfizer Inc, PERSON, 1
the Financial Times, ORG, 1
US Surgeon-General, ORG, 1
Jerome Adams, PERSON, 1
December 29, DATE, 1
68,124, CARDINAL, 1
New York Times, ORG, 1
late November, DATE, 1
Balyasny Asset Management, ORG, 1
Democrats, NORP, 1
the end of, DATE, 1
less than 50, CARDINAL, 1
Numbers, ORG, 1
The Health Report, WORK_OF_ART, 1
Pharmacists, NORP, 1
early this season, DATE, 1
Germany Berlin, GPE, 1
Washington, GPE, 1
Melbourne’s Doherty Institute, ORG, 1
Alarm, PERSON, 1
the past week, DATE, 1
Emmanuel Macron, PERSON, 1
5.9pc, CARDINAL, 1
James Hardie, PERSON, 1
11pc, DATE, 1
Rio, PERSON, 1
4.7pc, CARDINAL, 1
4.2pc, CARDINAL, 1
AUD, ORG, 1
Elizabeth, PERSON, 1
weeks’, DATE, 1
Laybuy, ORG, 1
11.6pc, CARDINAL, 1
RBC, ORG, 1
PayPal, ORG, 1
Star Entertainment, ORG, 1
SeaLink, ORG, 1
Austal, ORG, 1
ABC News A, ORG, 1
at least two, CARDINAL, 1
the New Year, EVENT, 1
Janet Yellen, PERSON, 1
Wealth, GPE, 1
Perpetual, PERSON, 1
Barrow-Hanley's, ORG, 1
Kayleigh McEnany, PERSON, 1
as many as 40 million, CARDINAL, 1
Royal Botanic Garden, ORG, 1
the Royal Botanic Gardens, ORG, 1
RBA QE, ORG, 1
Sanofi, FAC, 1
September 13, 2020, DATE, 1
$7.7m, MONEY, 1
above $US2000, MONEY, 1
over 6 months, DATE, 1
Harrisburg, GPE, 1
Democratic, NORP, 1
Tom Wolf's, PERSON, 1
LinkedIn, GPE, 1
WhatsApp, ORG, 1
March 15, DATE, 1
Screen, ORG, 1
March 15, 2020, DATE, 1
half million, CARDINAL, 1
AFL The AFL, ORG, 1
49, CARDINAL, 1
Sydney’s, FAC, 1
| SBS News China, ORG, 1
Israeli, NORP, 1
2½ years, DATE, 1
century-old, DATE, 1
more than 140, CARDINAL, 1
Boris Johnson’s, PERSON, 1
the darkest hours, TIME, 1
Rhode Island, GPE, 1
New Mexic, GPE, 1
$17 million, MONEY, 1
Sinopharm Governments, ORG, 1
Only 68, CARDINAL, 1
first half of 2021, DATE, 1
above $US19,000, MONEY, 1
0.7pc, PERSON, 1
January 24, DATE, 1
up to 400,000, CARDINAL, 1
Bio Farma, PERSON, 1
More than 60, CARDINAL, 1
at least two months, DATE, 1
$12.5 billion, MONEY, 1
BoQ Bank, ORG, 1
George Frazis, PERSON, 1
94.5 percent, PERCENT, 1
GFC, ORG, 1
the second straight day, DATE, 1
Victoria’s Health and Human Services, ORG, 1
Kym Peake, PERSON, 1
The Boxing Day Test, EVENT, 1
Disease X News, ORG, 1
more than 94, CARDINAL, 1
December 21, DATE, 1
The European Union's, ORG, 1
37b, MONEY, 1
a busy week, DATE, 1
240, CARDINAL, 1
463, CARDINAL, 1
recent weeks, DATE, 1
Damien Purcell, PERSON, 1
the Doherty Institute, ORG, 1
Senegal, GPE, 1
May, June this year, DATE, 1
589, CARDINAL, 1
iPad, ORG, 1
September 11, DATE, 1
Adrian Esterman, PERSON, 1
Black Americans, NORP, 1
‘80, DATE, 1
Pfizer-BioNTech’s, ORG, 1
Travellers, PRODUCT, 1
Dolly Parton, PERSON, 1
| SBS News Volunteers, ORG, 1
not months, DATE, 1
ABC News Scientists, WORK_OF_ART, 1
Kirsty Short, PERSON, 1
The West Australian Billions of dollars, GPE, 1
Trade, ORG, 1
Graham Turner, PERSON, 1
June, DATE, 1
Michael Head, PERSON, 1
Darwin, PERSON, 1
about a dozen, CARDINAL, 1
Oracle, ORG, 1
ASX, NORP, 1
Some 84.8 million, CARDINAL, 1
Convention, ORG, 1
Adam Taylor, PERSON, 1
West Aussies, GPE, 1
Drugmakers GlaxoSmithKline, PERSON, 1
Sanofi, ORG, 1
Vicinity, GPE, 1
Westfield, LOC, 1
Vicinity, ORG, 1
less than 24 hours' -, TIME, 1
more than 292,000, CARDINAL, 1
COVID-19 Western Australia, ORG, 1
2000, DATE, 1
Frontline COVID-19, PRODUCT, 1
Sandra Lindsay, PERSON, 1
Long Island Jewish Medical Center, LOC, 1
Queens, GPE, 1
Alpacas, NORP, 1
The Federal Budget, ORG, 1
the middle of 2021, DATE, 1
ABC News Vaccine, ORG, 1
the Australian Government's, ORG, 1
Herbert Rebhan, PERSON, 1
Al Kuwait, PERSON, 1
the Al Kuwait, LOC, 1
USS Theodore Roosevelt, PRODUCT, 1
about one, CARDINAL, 1
Ardern, ORG, 1
15,000, CARDINAL, 1
ABC News One of, WORK_OF_ART, 1
secondly, ORDINAL, 1
14-day, DATE, 1
another volatile day, DATE, 1
Kieran Wong, PERSON, 1
Serum Institute of India, ORG, 1
| SBS News A, ORG, 1
The West Australian Research, ORG, 1
the “Five Eyes, ORG, 1
Austra, ORG, 1
early next year', DATE, 1
Netherlands, GPE, 1
2020, CARDINAL, 1
Joseph Tapine, PERSON, 1
Can Victoria, PERSON, 1
the next 10 days, DATE, 1
Pfizer’s, ORG, 1
nearly 300,000, CARDINAL, 1
Australian Pharmaceutical Industries, ORG, 1
SA’s, ORG, 1
Royal Adelaide Hospital, ORG, 1
PNG, ORG, 1
a few weeks earlier, DATE, 1
as early as this week, DATE, 1
Reuters, ORG, 1
Lunar New Year, EVENT, 1
pre-Christmas, DATE, 1
NHS, ORG, 1
the next month, DATE, 1
G20, PERSON, 1
Saudi, NORP, 1
two-day, DATE, 1
Saudi Arabia, GPE, 1
Kannika McClelland, PERSON, 1
Catholic, NORP, 1
Catholics, NORP, 1
the 1970s, DATE, 1
Nature Medicine, ORG, 1
2015, DATE, 1
August 7, DATE, 1
Scott Morrison National Cabinet, PERSON, 1
Clive Palmer, PRODUCT, 1
August 7, 2020, DATE, 1
the Australian Medical Association, ORG, 1
a good week, DATE, 1
Novavax, PERSON, 1
Coronavirus Australia LIVE, ORG, 1
15th day, DATE, 1
the World Health Organization's, ORG, 1
Gold Coast Suns, ORG, 1
The West Australian Gold Coast, LOC, 1
only one-sixth, CARDINAL, 1
24 hours', TIME, 1
