entity, label, count
Porton Down, PERSON, 3
South East, LOC, 3
Ranjan, GPE, 3
almost three years, DATE, 3
5million, CARDINAL, 3
Badger, PERSON, 3
Katherine O'Brien, PERSON, 3
the World Health Organization (WHO, ORG, 3
1.5 million, CARDINAL, 3
tens of millions, MONEY, 3
the first half of next year, DATE, 3
Mikhail Murashko, PERSON, 3
£93 million, MONEY, 3
Frank Atherton, PERSON, 3
Hong Kong, GPE, 3
WWII, EVENT, 3
Royal Family, ORG, 3
the end of March, DATE, 3
Brit, PERSON, 3
Julie Yates, PERSON, 3
Third, ORDINAL, 3
COVID, ORG, 3
Pfizer Inc's, ORG, 3
9, CARDINAL, 3
53, DATE, 3
The Medicines Health Regul, ORG, 3
21, DATE, 3
8,000, CARDINAL, 3
IATA, ORG, 3
Japanese, NORP, 3
Astra, ORG, 3
one day, DATE, 3
just two weeks, DATE, 3
the start of next year, DATE, 3
Elisa Granato, PERSON, 3
two or three, CARDINAL, 3
YouTube, ORG, 3
United States, GPE, 3
this weekend, DATE, 3
Bradford, GPE, 3
74, DATE, 3
Maggie Keenan, PERSON, 3
CoronaVac, ORG, 3
Rupert Murdoch, PERSON, 3
25 million, CARDINAL, 3
138,000, CARDINAL, 3
two billion, CARDINAL, 3
Patel, PERSON, 3
eight days, DATE, 3
yearly, DATE, 3
Melinda Gates, PERSON, 3
Wimbledon, EVENT, 3
CSL, ORG, 3
the Mirror - Mirror Online, ORG, 3
the Mirror - Mirror, ORG, 3
30million, CARDINAL, 3
December 2020, DATE, 3
Maryland, GPE, 3
45, CARDINAL, 3
MEP, ORG, 3
Leanne Brown, PERSON, 3
Inovio, ORG, 3
within days, DATE, 3
Chelsea Pensioners, ORG, 3
under 65, DATE, 3
£500 million, MONEY, 3
the European Union’s, ORG, 3
coming weeks, DATE, 3
Rhode Island, GPE, 3
Brit, ORG, 3
Holly Willoughby, PERSON, 3
Andrew Neil, PERSON, 3
Julian Savulescu, PERSON, 3
Baltimore, GPE, 3
Washington, GPE, 3
1.3 billion, CARDINAL, 3
Rome, GPE, 3
Jack Whitehall's, PERSON, 3
NHS Lothian, ORG, 3
Gaby Hinsliff, PERSON, 3
Salvador Illa, PERSON, 3
David Icke, PERSON, 3
1million, CARDINAL, 3
Maggie, PERSON, 3
75, CARDINAL, 3
Harry Kazianis, PERSON, 3
& Covid, ORG, 3
Jair Bolsonaro, PERSON, 3
Simeon Courtie, PERSON, 3
92%, PERCENT, 3
1,500, CARDINAL, 3
Black Panther, PERSON, 2
Israeli, NORP, 2
Derek Draper, PERSON, 2
the House of Lords, ORG, 2
David Attenborough, PERSON, 2
94, CARDINAL, 2
Batches, PERSON, 2
Croydon University Hospital, ORG, 2
Hackers, PERSON, 2
Guardian Government, ORG, 2
Mark Honigsbaum, PERSON, 2
2nd, ORDINAL, 2
110, MONEY, 2
the winter months, DATE, 2
BBC News Cases, ORG, 2
Sandra Lindsay, PERSON, 2
March 2021, DATE, 2
Nightclubs, GPE, 2
Gillian Keegan, PERSON, 2
Sky News Labour, ORG, 2
Carrie Symonds, PERSON, 2
Western, NORP, 2
VDL, ORG, 2
Leyen, GPE, 2
4, DATE, 2
Guardian Coronavirus, ORG, 2
Ashton Gate, FAC, 2
78, DATE, 2
0.5 per cent, MONEY, 2
A&E, ORG, 2
MAJOR, ORG, 2
Oezlem Tuereci, PERSON, 2
Boris Johnson - Mirror, PERSON, 2
Grandmother Margaret Keenan, PERSON, 2
66, CARDINAL, 2
Egypt, GPE, 2
Food and Drug Administration, ORG, 2
BREXIT, ORG, 2
Elvis, PERSON, 2
The Independent Oxford University, ORG, 2
981, CARDINAL, 2
Austria, GPE, 2
Warwickshire, GPE, 2
next few days, DATE, 2
Stralsund, GPE, 2
Lanzhou, GPE, 2
3,245, CARDINAL, 2
Serum Institute, ORG, 2
48%, PERCENT, 2
55%, PERCENT, 2
IOC, ORG, 2
one year, DATE, 2
KIM Jong-un, PERSON, 2
'hundreds of thousands, CARDINAL, 2
China National Biotec Group, ORG, 2
The Food and Drug Administration, ORG, 2
vaccinate one million, CARDINAL, 2
Welsh, PERSON, 2
Andrew Cuomo, PERSON, 2
Calum Semple, PERSON, 2
Canadians, NORP, 2
Centre for Disease Control, ORG, 2
St Petersburg, GPE, 2
almost 95 percent, PERCENT, 2
100 days, DATE, 2
early August, DATE, 2
every day, DATE, 2
at least three, CARDINAL, 2
a decade, DATE, 2
Election Day, DATE, 2
Mike Tildesley, PERSON, 2
Sun SEVERAL, ORG, 2
more than 60, CARDINAL, 2
between 18 and 65, DATE, 2
Adela Baldwin-White, PERSON, 2
THOUSANDS, CARDINAL, 2
357 million, CARDINAL, 2
36, DATE, 2
Sun BRITISH, ORG, 2
early summer, DATE, 2
Oxford, GPE, 2
Nearly half, CARDINAL, 2
21-year-old, DATE, 2
Covid | Daily Mail, ORG, 2
Conservative, NORP, 2
Chris Hopson, PERSON, 2
Gregor Smith, PERSON, 2
Joy, PERSON, 2
three-and-a-half days, DATE, 2
the Center for Countering Digital Hate, ORG, 2
Duncan Bannatyne, PERSON, 2
Michelin, PERSON, 2
Parliament, ORG, 2
44, DATE, 2
Amalfi Coast, LOC, 2
only days ago, DATE, 2
Sky News A, WORK_OF_ART, 2
the jab seven days, DATE, 2
Sky News Europe, ORG, 2
CHRISTMAS, DATE, 2
the end of November, DATE, 2
the beginning of December, DATE, 2
18-year-old, DATE, 2
Independent Vaccine, ORG, 2
all year, DATE, 2
Letters, ORG, 2
November 13, DATE, 2
Ian Sample, PERSON, 2
Sky, PERSON, 2
Elon Musk, PERSON, 2
year’s end, DATE, 2
Fabric, ORG, 2
92, DATE, 2
31,000, CARDINAL, 2
Arizona, GPE, 2
Middle East, LOC, 2
Alan Joyce, PERSON, 2
the end of this week, DATE, 2
Tens of millions, CARDINAL, 2
84, MONEY, 2
Helen Clark, PERSON, 2
only months, DATE, 2
Daily Mail Online Ministers, ORG, 2
several weeks, DATE, 2
100 per cent, MONEY, 2
Latin American, NORP, 2
Caribbean, NORP, 2
BBC News Health, ORG, 2
190, CARDINAL, 2
Argentina, GPE, 2
250 million, CARDINAL, 2
Bahrain, GPE, 2
The Guardian Company, ORG, 2
Guardian International, ORG, 2
28%, PERCENT, 2
more than a quarter, DATE, 2
4,000, CARDINAL, 2
the first week of January, DATE, 2
35-year-old, DATE, 2
70 per cent, MONEY, 2
a weekend, DATE, 2
Lucky Strike, PERSON, 2
hVivo, ORG, 2
Xi, PERSON, 2
80 per cent, MONEY, 2
the end of this month, DATE, 2
last minute, TIME, 2
RUSSIA, ORG, 2
Chicago, GPE, 2
Valneva, GPE, 2
70,000, CARDINAL, 2
Tobias Ellwood, PERSON, 2
Evelyn Wu, PERSON, 2
G20, PERSON, 2
50 hospitals, QUANTITY, 2
one-day, DATE, 2
billion, CARDINAL, 2
almost six, CARDINAL, 2
Eight months, DATE, 2
Sanofi, WORK_OF_ART, 2
Diana, PERSON, 2
the next six months, DATE, 2
ITV News Vaccinations, ORG, 2
the next year, DATE, 2
25, CARDINAL, 2
Scientific Advisory Group for Emergencies, ORG, 2
Zhong Shanshan, PERSON, 2
one-week, DATE, 2
as much as 7,000 yuan, MONEY, 2
137,000, CARDINAL, 2
the South East of England, LOC, 2
Taiwan, GPE, 2
Ibiza, ORG, 2
Pope, PERSON, 2
four-year-old, DATE, 2
RUSSIAN, NORP, 2
December 10, DATE, 2
Bake Off's, PERSON, 2
94.5 percent, PERCENT, 2
next year' - Daily Star, DATE, 2
ten years, DATE, 2
CEPI, ORG, 2
Channel 4 News, ORG, 2
Norway, GPE, 2
TOMORROW, DATE, 2
nearly two months, DATE, 2
six days, DATE, 2
The Jenner Institute, ORG, 2
same day, DATE, 2
just months, DATE, 2
$900 billion, MONEY, 2
25%, PERCENT, 2
Christmas’, EVENT, 2
20%, PERCENT, 2
John Swinney, PERSON, 2
71, DATE, 2
14 days, DATE, 2
Edinburgh, ORG, 2
Independent Sage, ORG, 2
Shakespeare, PERSON, 2
BA, ORG, 2
IAG, ORG, 2
Transport, ORG, 2
SEVEN, CARDINAL, 2
THREE, CARDINAL, 2
next month', DATE, 2
GP, ORG, 2
8am to 8pm, TIME, 2
Nick Dearden, PERSON, 2
last year’s, DATE, 2
Sky News AstraZeneca, WORK_OF_ART, 2
Guardian Comments, ORG, 2
Korean, NORP, 2
two years ago, DATE, 2
5%, PERCENT, 2
200bn, ORDINAL, 2
Liu Xiaoming, PERSON, 2
seven days, DATE, 2
Tomorrow, DATE, 2
the World Health Organisation's, ORG, 2
Ipsos Mori, PERSON, 2
80 million, CARDINAL, 2
seven million, CARDINAL, 2
around 3.5 million, CARDINAL, 2
Sky News Fans, ORG, 2
45,000, CARDINAL, 2
Hilary, PERSON, 2
Pfiezer, PERSON, 2
early next month, DATE, 2
winter of 2021, DATE, 2
54, DATE, 2
55, CARDINAL, 2
Brian Deer, PERSON, 2
Hugh Pennington, PERSON, 2
the next five years, DATE, 2
Rishi Sunak, PERSON, 2
every week, DATE, 2
Robert Buckland, PERSON, 2
the end of spring, DATE, 2
under 16, DATE, 2
120,000, CARDINAL, 2
James Bond', PERSON, 2
1.5, CARDINAL, 2
October 29, DATE, 2
Ben Chu, PERSON, 2
49, DATE, 2
30 MILLION, CARDINAL, 2
recent days, DATE, 2
Republican, NORP, 2
62million, MONEY, 2
Glasgow, GPE, 2
Peter Hotez, PERSON, 2
More than 10,000, CARDINAL, 2
£210 million, MONEY, 2
more than 250,000, CARDINAL, 2
African, NORP, 2
Gordon Brown, PERSON, 2
Rosena Allin-Khan, PERSON, 2
recent years, DATE, 2
Independent Social, ORG, 2
more than 50,000, CARDINAL, 2
Terence Stephenson, PERSON, 2
BBC News A, ORG, 2
56-69, DATE, 2
2013, DATE, 2
45-year-old, DATE, 2
Anthony Joshua, PERSON, 2
Watford, GPE, 2
MONDAY, DATE, 2
The Department of Health, ORG, 2
Lorraine Kelly, PERSON, 2
Max Bowden, PERSON, 2
J&J, ORG, 2
1 billion, CARDINAL, 2
Emmanuel Macron, PERSON, 2
last-minute, TIME, 2
Mallorca, ORG, 2
more than 90 million, MONEY, 2
weekend, DATE, 2
Selston, Nottinghamshire, GPE, 2
Van Tam, PERSON, 2
JONATHAN VAN-TAM, PERSON, 2
British’, ORG, 2
the University College London, ORG, 2
Harry Met Sally, PERSON, 2
Guardian Experts, ORG, 2
Boris |, PERSON, 2
70 percent, PERCENT, 2
15,000, CARDINAL, 2
' - Mirror Online, ORG, 2
Bolsonaro, PERSON, 2
Sinovac, NORP, 2
the United Kingdom, GPE, 2
42, CARDINAL, 2
Syrian, NORP, 2
the next month, DATE, 2
TIMES, ORG, 2
less than a month, DATE, 2
Contingency, PERSON, 2
Robbie Williams, PERSON, 2
Last year, DATE, 2
around 15 million, CARDINAL, 2
CATS, ORG, 2
65 to 85, DATE, 2
33, CARDINAL, 2
tens of millions of pounds, MONEY, 2
days’, DATE, 2
the Pfizer-Biontech, ORG, 2
the next week, DATE, 2
at least four months, DATE, 2
'millions, CARDINAL, 2
year's end, DATE, 2
Anne Glover, PERSON, 2
14, CARDINAL, 2
The World Health Organisation, ORG, 2
Margaret Harris, PERSON, 2
Vaccitech, ORG, 2
EUROPE, LOC, 2
More than 5,000, CARDINAL, 2
Independent Cervical, ORG, 2
this autumn, DATE, 2
Scotsman, ORG, 2
90,000,000, CARDINAL, 2
Sean Tucker, PERSON, 2
only one, CARDINAL, 2
Khan, PERSON, 2
60, DATE, 2
Vaccines Task Force, PRODUCT, 2
George W. Bush, PERSON, 2
27%, PERCENT, 2
GMB’s, ORG, 2
510, CARDINAL, 2
John Newton, PERSON, 2
6,206.8, CARDINAL, 2
&, ORG, 2
the last 24 hours, TIME, 2
About 70, CARDINAL, 2
The Department of Health and Social Care, ORG, 2
Sky News, LOC, 2
Daily Mail Online DR, ORG, 2
48 days, DATE, 2
At least two, CARDINAL, 2
MILLIONS, ORG, 2
Monday night, TIME, 2
World Health Organization, ORG, 2
Andy Haldane, PERSON, 2
a big year, DATE, 2
Covid anti-vaxxers, PERSON, 2
1976, DATE, 2
The Scotsman, ORG, 2
six months -, DATE, 2
Gamaleya Institute, ORG, 2
DIY, ORG, 2
One million, CARDINAL, 2
Jack Sommers, PERSON, 2
just three months, DATE, 2
the end of next month, DATE, 2
late 2021, DATE, 2
| Metro Video ', ORG, 2
Tokyo 2020, EVENT, 2
Paralympics, ORG, 2
Jabs, PERSON, 2
the same week, DATE, 2
Pentagon, ORG, 2
more than 45,000, CARDINAL, 2
Croydon, ORG, 2
80 years, DATE, 2
as early as, DATE, 2
the end of the year -, DATE, 2
six months', DATE, 2
Covid, GPE, 2
Vaughan Gething, PERSON, 2
Hispanic, NORP, 2
First World War, EVENT, 2
as early as next week, DATE, 2
Channel 4, ORG, 2
Less than HALF, CARDINAL, 2
Education, ORG, 2
2.5 million, CARDINAL, 2
500, MONEY, 2
400, CARDINAL, 2
FOUR MILLION, CARDINAL, 2
thousands of pounds, MONEY, 2
less than a year, DATE, 2
Gerard Howlin, PERSON, 2
Nottingham University, ORG, 2
Lockdowns, PERSON, 2
SEPTEMBER, DATE, 2
PREMIER LEAGUE, ORG, 2
Superhero, ORG, 2
69, CARDINAL, 2
just a few months, DATE, 2
Novak Djokovic, ORG, 2
two weeks ago, DATE, 2
December 28 or 29, DATE, 2
Haseeb Ahmad, PERSON, 2
Djokovic, PERSON, 2
No.1, CARDINAL, 2
the start of next week, DATE, 2
Republicans, NORP, 2
several hundred, CARDINAL, 2
Afghanistan, GPE, 2
2010, DATE, 2
Jenny Newby, PERSON, 2
the end of the season, DATE, 2
2bn, ORDINAL, 2
Sinopharm Covid, PERSON, 2
Codagenix, ORG, 2
Nasal, ORG, 2
the next 12 months, DATE, 2
about a third, CARDINAL, 2
$5.6m, MONEY, 2
University College London, ORG, 2
the World Health Organization, ORG, 2
’s, NORP, 2
Kay Burley, PERSON, 2
600, CARDINAL, 2
Nick Ferrari, PERSON, 2
The Guardian Team, ORG, 2
Tal Zaks, PERSON, 2
62 per cent, MONEY, 2
16.7%, PERCENT, 2
before end of year, DATE, 2
Janssen, NORP, 2
BBC News Countries, ORG, 2
Ruth Langsford, PERSON, 2
just nine days, DATE, 2
as long as 18 months, DATE, 2
Georgia, GPE, 2
many more months, DATE, 2
four years ago, DATE, 2
five months, DATE, 2
Almost 70%, PERCENT, 2
Prince William's, PERSON, 2
Boston, GPE, 2
12 hours, TIME, 2
three weeks ago, DATE, 2
Douglas Ross, PERSON, 2
the 1960s, DATE, 2
several million, CARDINAL, 2
Dominic Cummings, ORG, 2
ANGELA Merkel, PERSON, 2
Project Gesundheit', WORK_OF_ART, 2
Bob Geldof, PERSON, 2
Michael Palin, PERSON, 2
2014, DATE, 2
the Tokyo Olympics, EVENT, 2
The Sunday Times The NHS, ORG, 2
at least a week, DATE, 2
HOSPITALS, GPE, 2
Sky News Healthcare, ORG, 2
Louise Minchin, PERSON, 2
Robert Jenrick, PERSON, 2
more than 50, CARDINAL, 2
Norman Hance, PERSON, 2
72, DATE, 2
Kate Bingham ', PERSON, 2
the days, DATE, 2
the Labour Party, ORG, 2
Andrew Marr, PERSON, 2
The White House, ORG, 2
Leo McKinstry, PERSON, 2
First Brit, ORG, 2
53%, PERCENT, 2
23, DATE, 2
65, CARDINAL, 2
END, ORG, 2
83, DATE, 2
Imperial College's, ORG, 2
Gina Radford, PERSON, 2
Composer, PERSON, 2
early next week, DATE, 2
Northamptonshire, GPE, 2
minus 70 degrees, QUANTITY, 2
M.I.A, PERSON, 2
Vogue, GPE, 2
British Vogue, ORG, 2
18 MONTHS, DATE, 2
Metro.co.uk, NORP, 2
Sport, GPE, 2
Metro, FAC, 2
Innovation Centre, ORG, 2
Nightingale, GPE, 2
Martyn McLaughlin, PERSON, 2
EUROPEAN UNION, ORG, 2
50, MONEY, 2
4bn, MONEY, 2
more than 30,000, CARDINAL, 2
four-week, DATE, 2
Portugal, GPE, 2
Stan Collymore, PERSON, 2
the European Commission, ORG, 2
November 3, DATE, 2
OXFORD UNIVERSITY'S, ORG, 2
Rachel Riley, PERSON, 2
Read, PERSON, 2
Melanie Saville, PERSON, 2
THE European Union, ORG, 2
Tories, NORP, 2
Czech, NORP, 2
Andrej Babis, PERSON, 2
Earth, LOC, 2
1921, DATE, 2
next Tuesday, DATE, 2
days', DATE, 2
the University of Oxford’s, ORG, 2
STEAL, ORG, 2
Paul Reid, PERSON, 2
600,000, CARDINAL, 2
Jim Miley, PERSON, 2
Gove, PERSON, 2
Emma Walmsley, PERSON, 2
the US Food and Drug Administration, ORG, 2
95 percent, PERCENT, 2
Louis Farrakhan, PERSON, 2
Merck, ORG, 2
National Cyber Security Centre, ORG, 2
Xi Jinping, PERSON, 2
Sophy Ridge, GPE, 2
V-Day, DATE, 2
Kim, PERSON, 2
| Graphic, ORG, 2
Joao Pedro Feitosa, PERSON, 2
Oxfordshire, GPE, 2
Three quarters, DATE, 2
Jill, PERSON, 2
next Spring, DATE, 2
HOPES, ORG, 2
Tony Hall, PERSON, 2
'hours, TIME, 2
94.5, CARDINAL, 2
a century, DATE, 2
MATT Hancock, ORG, 2
Covid vaccine  , PERSON, 2
13 per cent, MONEY, 2
the National Institutes of Health, ORG, 2
Sputnik Covid, PERSON, 2
as early as December, DATE, 2
Katie Viney, PERSON, 2
Biden, GPE, 2
Dr Fauci, PERSON, 2
del Val, PERSON, 2
day, DATE, 2
Democrat, NORP, 2
12,282, CARDINAL, 2
Kim Jong-un ', PERSON, 2
nearly 20,000, CARDINAL, 2
Melinda Mills, PERSON, 2
almost 95%, PERCENT, 2
More than 100, CARDINAL, 2
Plea, PERSON, 2
FRANCE, GPE, 2
the start of 2021, DATE, 2
Imperial Professor, ORG, 2
up to a month, DATE, 2
Alarm, GPE, 2
138, CARDINAL, 2
Harry Met, PERSON, 2
Sun CHINESE, ORG, 2
26, CARDINAL, 2
North Carolina, GPE, 2
Germans, NORP, 2
December 31, DATE, 2
185, CARDINAL, 2
a few weeks, DATE, 2
January 11, DATE, 2
The Independent Matt Hancock, ORG, 2
the University of Bristol, ORG, 2
The US National Institutes of Health, ORG, 2
Sanofi - BBC News, ORG, 2
Autumn, DATE, 2
a week ago, DATE, 2
World Bank, ORG, 2
North Korea's, GPE, 2
Simon Dolan, PERSON, 2
News Corp, ORG, 2
Gates Foundation, ORG, 2
6, CARDINAL, 2
99 percent, PERCENT, 2
the Joint Committee on Vaccination and Immunisation (JCVI, ORG, 2
about 18 months, DATE, 2
JOE BIDEN, PERSON, 2
ten seconds, TIME, 2
December 15, DATE, 2
The Guardian Moscow, ORG, 2
184, CARDINAL, 2
18-month, DATE, 2
late 2019, DATE, 2
MINK, GPE, 2
nearly half, CARDINAL, 2
Paul Stoffels, PERSON, 2
Jerome Adams, PERSON, 2
first week, DATE, 2
John Dawson, PERSON, 2
AZD1222, FAC, 2
12 to 18 months, DATE, 2
Gates, ORG, 2
Brits - Daily Star, ORG, 2
7%, PERCENT, 2
England’s, ORG, 2
MATT Hancock, PRODUCT, 2
December 2019, DATE, 2
FSG, ORG, 2
Jack Ma, PERSON, 2
11, MONEY, 2
LONDON, GPE, 2
100-year-old, DATE, 2
Brisbane, GPE, 2
AstraZenica, ORG, 2
Plans, NORP, 2
30%, PERCENT, 2
three million, CARDINAL, 2
Charities, PERSON, 2
2009, DATE, 2
Tokyo Olympics, EVENT, 2
Astra Zeneca, PERSON, 2
the National Institute of Allergy and Infectious Diseases, ORG, 2
Joe Biden’s, PERSON, 2
January 2021, DATE, 2
Kate Elder, PERSON, 2
Gavi, PERSON, 2
week of the year, DATE, 2
Eli Lilly, ORG, 2
Mark Drakeford, PERSON, 2
The European Union, ORG, 2
next week', DATE, 2
DONALD TRUMP'S, PERSON, 2
Ozlem Tureci, PERSON, 2
Real Housewives, ORG, 2
Wes Brown, PERSON, 2
Wisconsin, GPE, 2
Ilhan Omar, PERSON, 2
a difficult year, DATE, 2
Singapore, GPE, 2
440, CARDINAL, 2
8bn, MONEY, 2
the Royal Society, ORG, 2
Pence, PERSON, 2
WON'T, PERSON, 2
21 days later, DATE, 2
40%, PERCENT, 2
New York City, GPE, 2
the University of, ORG, 2
25,000, MONEY, 2
BRITS, ORG, 2
Kristen Choi, PERSON, 2
John McLellan, PERSON, 2
Clinicians, NORP, 2
Sinn Féin, PERSON, 2
Latin America, LOC, 2
117 million, CARDINAL, 2
15 days, DATE, 2
14 hours, TIME, 2
3, MONEY, 2
South, LOC, 2
Hoffenheim, ORG, 2
Daily Mail Online Regulators, ORG, 2
Mukesh Ambani, PERSON, 2
ENTIRE, ORG, 2
New Mexico, GPE, 2
Laura Brennan, PERSON, 2
BBIBP, ORG, 2
Nigeria, GPE, 2
Hans Kluge, PERSON, 2
Andrea Bocelli, PERSON, 2
Telegraph, PERSON, 2
Micheál Martin, PERSON, 2
Electoral College, ORG, 2
This year, DATE, 2
Barry, PERSON, 2
Stephen Buranyi, PERSON, 2
Sky News Ugur Sahin, WORK_OF_ART, 2
Guardian Virtual, ORG, 2
less than two months, DATE, 2
John Rentoul, PERSON, 2
Mossad, ORG, 2
Medicago, ORG, 2
19.50, MONEY, 2
the winter season, DATE, 2
'80, DATE, 2
St Thomas', PERSON, 2
NHS Foundation Trust, ORG, 2
the Western General Hospital, ORG, 2
Peter Openshaw, PERSON, 2
at least nine months, DATE, 2
Ronan Glynn, PERSON, 2
a year ago, DATE, 2
Porton Down, GPE, 2
BAT, PERSON, 2
Viagra, PRODUCT, 2
the past month, DATE, 2
Pzifer, PERSON, 2
Sky News Britons, ORG, 2
Dejan Lovren, PERSON, 2
Obese, NORP, 2
60s, DATE, 2
Daily Mail Online News, ORG, 2
ANDREW NEIL, PERSON, 2
the National Care Association, ORG, 2
billions of pounds, MONEY, 2
10 days', DATE, 2
Carl Dean, PERSON, 2
Marty Wilde, PERSON, 2
Esther Rantzen, PERSON, 2
Melinda Gates, ORG, 2
Cigarette, ORG, 2
More than 18,000, CARDINAL, 2
Metro News Health, ORG, 2
HUNGARY, GPE, 2
Nashville, GPE, 2
Oliver Stone, PERSON, 2
Sussex, PERSON, 2
Dominic Cummings', ORG, 2
92 per cent, MONEY, 2
at least six, CARDINAL, 2
21 days, DATE, 2
Ofcom, ORG, 2
Serum Institute of India, ORG, 2
Johns Hopkins, ORG, 2
New York Times, ORG, 2
the Health Service, ORG, 2
Belfast, GPE, 2
250,000, CARDINAL, 2
2.5, CARDINAL, 2
0.6%, PERCENT, 2
THE World Health Organisation, ORG, 2
a few more months, DATE, 2
the age of 80, DATE, 2
HENRY DEEDES, PERSON, 2
70-year-olds, DATE, 2
NORTH KOREA, GPE, 2
61,000, CARDINAL, 2
Nearly one, CARDINAL, 2
Hulk Hogan, PERSON, 2
tens of millions, CARDINAL, 2
Norman Fowler, PERSON, 2
De La Rue, PERSON, 2
ITV GMB's, ORG, 2
late next year, DATE, 2
midday, TIME, 2
150,000, CARDINAL, 2
Joan Pons, PERSON, 2
Grant Shapps, ORG, 2
Wembley Stadium, PERSON, 2
the Scientific Advisory Group for Emergencies, ORG, 2
hundreds of millions, MONEY, 2
14,400, CARDINAL, 2
15, CARDINAL, 2
627, CARDINAL, 2
early April, DATE, 2
45, MONEY, 2
almost a year, DATE, 2
2019-20, DATE, 2
Ashley James, PERSON, 2
15 minutes, TIME, 2
OBE, ORG, 2
Novak Djokovic, PERSON, 2
PATRICK VALLANCE, PERSON, 2
2018, DATE, 2
Prof Van-Tam, PERSON, 2
Oxford Univ, ORG, 2
50 million, CARDINAL, 2
Vale University Health Board, ORG, 2
the Center for the National Interest, FAC, 2
Los Angeles County, GPE, 2
Zeneca, NORP, 2
42, DATE, 2
St John Ambulance, PERSON, 2
Chile, GPE, 2
Costa Rica, GPE, 2
BBC News Millions, ORG, 2
Susan Hopkins, PERSON, 2
MICHAEL, PERSON, 2
Carina Tyrrell, PERSON, 2
58%, PERCENT, 2
58 per cent, MONEY, 2
Sean Fletcher, PERSON, 2
5.5%, PERCENT, 2
Rupert Beale, PERSON, 2
Darren Lewis, PERSON, 2
Morgan Stanley, ORG, 2
42.5, MONEY, 2
1billion, MONEY, 2
Alex George, PERSON, 2
John Humphrys, PERSON, 2
Sheffield, GPE, 2
Dominic Cummings’, ORG, 2
more than £, MONEY, 2
the Vaccine Damage Payment, ORG, 2
iPhones, ORG, 2
Covid-denier, PERSON, 2
50 to 65, DATE, 2
Oliver Dowden, PERSON, 2
Alexander De Croo, PERSON, 2
more than 18 months, DATE, 2
Stephen Colbert, PERSON, 2
Letitia Wright’s, PERSON, 1
about one o’clock, TIME, 1
Less than one, CARDINAL, 1
Daily Mail Online Lawyers, ORG, 1
Morgan Lewis, ORG, 1
over summer, DATE, 1
Derek’s, ORG, 1
House of Commons, ORG, 1
Fewer than two million, CARDINAL, 1
one third, CARDINAL, 1
Karol Sikora, ORG, 1
KAROL, ORG, 1
Pfizer, GPE, 1
Daily Mail Online Ryanair, ORG, 1
Michael O'Leary, PERSON, 1
75-80%, PERCENT, 1
Pfizer-Biontech, ORG, 1
FDA SHOULD, ORG, 1
Starmer, ORG, 1
Around 24 million, CARDINAL, 1
Croatia, GPE, 1
Metro News Drug, ORG, 1
a terrible year, DATE, 1
Alexander Chuchalin, PERSON, 1
a quarter, CARDINAL, 1
62 million, CARDINAL, 1
next 100 years, DATE, 1
Guardian Studies, ORG, 1
78, CARDINAL, 1
more than 74 million, CARDINAL, 1
RECAP, ORG, 1
The Scotsman Follow, WORK_OF_ART, 1
Downing St, PERSON, 1
814,000, MONEY, 1
' - Mirror, ORG, 1
1m(£814,000, MONEY, 1
the Vanderbilt University Medical Center - a, ORG, 1
UK &, ORG, 1
Henrietta Lacks, ORG, 1
3 months', DATE, 1
more than 94 percent, PERCENT, 1
Next two weeks, DATE, 1
Fox News -, ORG, 1
RBG, ORG, 1
Sky News Government, ORG, 1
38-year-old, DATE, 1
One-month, DATE, 1
winter flu season, DATE, 1
Jenny Eclair, PERSON, 1
SinoPharm, ORG, 1
17 million, CARDINAL, 1
‘next year, DATE, 1
Wrexham, PERSON, 1
1,000-litre, QUANTITY, 1
four to six weeks, DATE, 1
The Scotsman One of the UK’s, WORK_OF_ART, 1
| Metro Video University of Pittsburgh School of Medicine, ORG, 1
the “Roaring Twenties, ORG, 1
Mirror Online Healthcare, ORG, 1
Macclesfield, ORG, 1
Waters Green Medical Centre, ORG, 1
Macclesfield, GPE, 1
Neil Duncanson, PERSON, 1
North One, LOC, 1
Paul Hollywood’s, ORG, 1
unproven, CARDINAL, 1
KREMLIN, ORG, 1
'two months', DATE, 1
SEATTLE, ORG, 1
Tony Faucis, PERSON, 1
the next three to six months, DATE, 1
The National Medical Association, ORG, 1
a few weeks', DATE, 1
£1.9 million, MONEY, 1
More than 40, CARDINAL, 1
Botched EU, ORG, 1
BORIS JOHNSON'S, PERSON, 1
the Oxford University-Astrazeneca, ORG, 1
a modern day, DATE, 1
Eurocrat, GPE, 1
Kai Hu, PERSON, 1
12 years, DATE, 1
Rose Culleton's, PERSON, 1
15,568, CARDINAL, 1
the past seven days, DATE, 1
173.7, CARDINAL, 1
the Society of Homeopaths, ORG, 1
JUDY FINNIGAN, PERSON, 1
Richard, PERSON, 1
Judy |, PERSON, 1
four YEARS', DATE, 1
the Serum Institute of India, ORG, 1
Financial Times, ORG, 1
Sky News Chief, ORG, 1
Clive Vacher, PERSON, 1
428, CARDINAL, 1
Nasal, PERSON, 1
Healthcare Products Regulatory Agency, ORG, 1
More than 200,000, CARDINAL, 1
almost 2,000, CARDINAL, 1
Scientist, PERSON, 1
Lamborghini, NORP, 1
310 miles, QUANTITY, 1
Sky News The Lamborghini Huracian LP610-4, WORK_OF_ART, 1
one second, TIME, 1
Tulip Mazumdar, PERSON, 1
